ID,X,Y,Channel,UF,Connected EDs
10064,-495.33,316.96,3600,18007,364.22,10
10065,243.34,368.91,3600,18009,63.18,8
10066,-108.02,247.83,3600,18000,202.45,9
10067,397.96,-289.19,3600,18001,61.33,7
10068,-416.69,292.30,3600,18006,310.19,10
10069,459.85,476.56,3600,18009,214.33,9
10070,-470.50,471.24,3600,18000,387.11,10
10071,450.10,-131.38,3600,18005,51.08,7
10072,-65.23,296.29,3600,18000,153.71,9
10073,401.36,34.11,3600,18005,121.46,8
10074,-11.85,38.78,3600,18002,40.55,7
10075,233.69,-217.88,3600,18001,168.72,9
10076,11.49,174.10,3600,18002,174.48,10
10077,302.92,72.07,3600,18005,204.12,9
10078,-232.21,155.38,3600,18006,133.98,9
10079,440.12,115.23,3600,18005,197.33,9
10080,168.51,144.72,3600,18008,183.80,9
10081,105.20,94.83,3600,18002,141.63,10
10082,-317.75,-470.40,3600,18010,412.34,10
10083,-379.41,430.96,3600,18000,295.91,10
10084,-495.34,-80.89,3600,18010,103.67,8
10085,205.68,-347.20,3600,18003,149.27,9
10086,-224.38,164.29,3600,18006,144.45,9
10087,93.39,-32.79,3600,18002,98.98,8
10088,-378.03,234.99,3600,18006,241.25,9
10089,-57.15,175.11,3600,18002,184.20,10
10090,240.29,-156.38,3600,18005,210.03,9
10091,-491.03,448.82,3600,18000,406.99,10
10092,146.27,-368.93,3600,18003,185.43,9
10093,-420.13,-248.34,3600,18010,185.38,9
10094,-452.42,-243.68,3600,18010,188.36,9
10095,54.07,462.01,3600,18000,138.73,9
10096,-157.33,-262.37,3600,18004,192.05,9
10097,305.39,331.02,3600,18009,114.80,8
10098,340.16,452.98,3600,18009,92.39,8
10099,30.32,-104.17,3600,18002,108.49,8
10100,335.70,-363.88,3600,18001,36.18,7
10101,285.80,-354.91,3600,18001,73.34,8
10102,-169.27,291.37,3600,18000,179.07,9
10103,405.26,371.24,3600,18009,166.38,9
10104,-89.26,418.81,3600,18000,30.49,7
10105,-164.68,-27.12,3600,18006,108.66,8
10106,-87.30,315.56,3600,18000,133.34,9
10107,-345.63,120.94,3600,18006,128.82,9
10108,-136.76,-38.89,3600,18006,138.86,9
10109,-192.89,491.43,3600,18000,116.88,8
10110,426.09,327.12,3600,18009,204.59,9
10111,388.68,112.93,3600,18005,200.84,9
10112,300.09,443.66,3600,18009,51.25,7
10113,342.57,348.91,3600,18009,124.01,8
10114,-363.29,-240.35,3600,18004,143.51,9
10115,187.17,94.97,3600,18002,209.89,10
10116,-300.36,-492.33,3600,18010,437.26,10
10117,449.74,-337.96,3600,18001,93.73,8
10118,30.85,25.29,3600,18002,39.89,7
10119,-435.06,332.40,3600,18006,354.11,10
10120,494.87,258.49,900,18009,299.74,10
10121,-439.09,147.17,3600,18007,185.35,9
10122,-227.95,-52.74,3600,18006,83.66,8
10123,-225.45,-210.17,3600,18004,108.83,8
10124,-351.71,-73.46,3600,18010,42.05,7
10125,440.84,-386.29,3600,18001,99.58,8
10126,-293.72,-186.64,3600,18004,67.53,8
10127,-212.74,-236.91,3600,18004,138.19,9
10128,489.20,293.94,3600,18009,275.81,10
10129,-347.77,358.89,3600,18000,278.65,10
10130,-193.30,353.76,3600,18000,144.85,9
10131,-211.71,414.67,3600,18000,132.17,9
10132,382.80,-313.28,3600,18001,33.80,7
10133,-79.02,-38.73,3600,18002,88.00,8
10134,308.06,109.57,3600,18005,230.83,9
10135,-45.20,50.41,3600,18002,67.70,8
10136,196.51,256.68,3600,18008,75.02,8
10137,445.89,-456.05,3600,18003,133.84,9
10138,-142.68,-466.85,3600,18003,455.05,10
10139,-205.96,-314.62,3600,18004,210.73,9
10140,-436.85,-7.92,3600,18007,59.62,7
10141,90.74,280.36,3600,18008,96.63,8
10142,265.51,163.17,3600,18008,188.62,9
10143,-112.47,-415.86,3600,18003,426.11,10
10144,-200.61,392.21,3600,18000,129.61,9
10145,137.78,-152.99,3600,18002,205.89,10
10146,-410.11,-456.48,3600,18010,391.89,10
10147,355.36,489.41,3600,18009,119.89,8
10148,383.92,-153.27,3600,18005,88.64,8
10149,206.42,140.77,3600,18008,190.34,9
10150,-112.18,203.92,3600,18002,232.74,10
10151,422.96,-205.34,3600,18005,124.03,8
10152,-127.22,-439.83,3600,18003,439.51,10
10153,-490.68,-52.30,3600,18010,98.60,8
10154,-392.87,247.09,3600,18006,259.14,10
10155,314.51,-115.13,3600,18005,126.62,9
10156,-427.70,-25.24,3600,18007,46.81,7
10157,-413.24,-169.88,3600,18010,106.86,8
10158,-354.82,-285.96,3600,18004,180.14,9
10159,-263.25,420.46,3600,18000,181.45,9
10160,13.69,-191.73,3600,18002,192.21,10
10161,-217.29,-268.76,3600,18004,164.14,9
10162,332.10,104.02,3600,18005,213.50,9
10163,-455.35,113.34,3600,18007,160.45,9
10164,-158.66,220.47,3600,18006,220.89,9
10165,30.25,34.98,3600,18002,46.24,7
10166,-433.85,107.28,3600,18007,146.02,9
10167,145.58,194.04,900,18008,137.47,9
10168,-285.58,339.22,3600,18000,229.43,9
10169,-370.01,-424.03,3600,18010,359.79,10
10170,186.33,89.66,3600,18002,206.78,10
10171,446.59,372.37,3600,18009,205.11,9
10172,1.51,204.47,3600,18002,204.47,10
10173,-383.41,249.12,3600,18006,256.21,10
10174,-320.62,-409.54,3600,18010,352.07,10
10175,489.25,120.70,3600,18005,209.47,9
10176,-316.01,186.86,3600,18006,171.74,9
10177,353.49,-167.56,3600,18005,119.32,8
10178,353.11,46.86,3600,18005,153.68,9
10179,-433.23,176.85,3600,18007,212.23,9
10180,-299.12,-136.82,3600,18004,21.80,7
10181,143.27,-190.23,3600,18002,238.14,10
10182,-183.11,311.28,3600,18000,169.53,9
10183,94.53,427.87,3600,18008,127.66,9
10184,-14.48,-392.75,3600,18003,331.91,10
10185,-403.03,-403.50,900,18010,338.68,10
10186,-256.59,-219.50,3600,18004,104.09,8
10187,497.13,-366.01,3600,18001,144.62,9
10188,-55.12,487.10,3600,18000,47.96,7
10189,231.87,-446.13,3600,18003,80.46,8
10190,-405.18,-245.25,3600,18004,173.35,9
10191,-452.57,398.02,3600,18000,372.01,10
10192,372.42,-285.10,3600,18001,51.56,7
10193,-98.13,309.44,3600,18000,140.12,9
10194,180.44,-205.05,3600,18001,217.91,9
10195,-450.53,-108.07,3600,18010,71.97,8
10196,-460.80,135.34,3600,18007,182.55,9
10197,215.79,132.46,3600,18008,200.25,9
10198,224.82,-422.65,3600,18003,92.06,8
10199,-219.29,309.21,3600,18000,194.40,9
10200,13.45,404.03,3600,18000,107.30,8
10201,-390.63,451.47,3600,18000,306.60,10
10202,-484.93,323.89,3600,18007,367.73,10
10203,232.04,-274.24,3600,18001,137.69,9
10204,-123.11,406.20,3600,18000,57.84,7
10205,-371.00,455.67,3600,18000,287.04,10
10206,477.60,494.87,3600,18009,235.95,9
10207,-393.30,210.66,3600,18006,228.85,9
10208,-130.21,-64.52,3600,18002,145.32,10
10209,119.99,216.18,3600,18008,124.81,8
10210,424.06,-270.37,3600,18001,93.10,8
10211,-17.13,-161.00,3600,18002,161.91,10
10212,439.71,-145.93,3600,18005,63.92,8
10213,111.45,-413.89,3600,18003,204.24,9
10214,-407.38,-36.99,3600,18007,27.57,7
10215,368.75,92.00,3600,18005,186.88,9
10216,-463.19,69.60,3600,18007,128.24,9
10217,340.20,176.30,3600,18008,224.88,9
10218,-223.95,-453.91,3600,18010,424.04,10
10219,289.25,166.08,3600,18008,198.76,9
10220,-388.33,90.14,3600,18007,119.22,8
10221,-161.88,-426.99,3600,18010,429.45,10
10222,16.03,-487.28,3600,18003,298.20,10
10223,17.83,124.16,3600,18002,125.44,10
10224,245.39,216.79,3600,18008,132.20,9
10225,379.15,85.54,3600,18005,177.23,9
10226,468.58,122.34,3600,18005,206.88,9
10227,-447.13,-37.46,3600,18010,60.81,7
10228,347.82,238.59,3600,18008,195.15,9
10229,-421.75,27.84,3600,18007,69.81,8
10230,-475.15,139.51,3600,18007,192.89,9
10231,-298.91,477.63,3600,18000,216.78,9
10232,216.34,-6.34,3600,18002,216.43,10
10233,85.65,-488.51,3600,18003,229.42,9
10234,41.07,256.88,900,18008,151.46,9
10235,459.50,136.04,3600,18005,219.30,9
10236,469.93,104.62,3600,18005,189.62,9
10237,49.96,157.49,3600,18002,165.23,10
10238,306.30,5.31,3600,18005,157.01,9
10239,-391.28,83.56,3600,18007,112.88,8
10240,-422.76,108.41,3600,18007,143.47,9
10241,135.88,309.50,3600,18008,43.07,7
10242,-232.46,25.84,3600,18006,27.94,7
10243,411.92,-388.51,3600,18001,78.03,8
10244,-319.53,152.56,3600,18006,141.18,9
10245,-334.20,112.06,3600,18006,114.63,8
10246,236.66,81.99,3600,18002,250.46,10
10247,429.87,-368.05,3600,18001,81.25,8
10248,85.61,438.25,3600,18008,141.34,9
10249,479.95,-453.02,3600,18003,167.83,9
10250,402.13,-375.79,3600,18001,62.17,7
10251,-36.18,260.10,3600,18000,194.73,9
10252,-496.87,-472.36,3600,18010,420.45,10
10253,-463.89,439.56,3600,18000,379.96,10
10254,-419.43,-379.97,3600,18010,316.12,10
10255,381.92,-214.18,3600,18001,122.58,8
10256,-180.69,-477.51,3600,18010,463.92,10
10257,-138.69,452.36,3600,18000,54.76,7
10258,-439.19,37.97,3600,18007,88.59,8
10259,-234.39,17.92,3600,18006,26.76,7
10260,-446.03,-79.95,3600,18010,55.20,7
10261,-49.25,383.87,3600,18000,73.71,8
10262,157.02,387.00,3600,18008,61.15,7
10263,-110.86,423.11,3600,18000,37.17,7
10264,-267.26,-496.32,3600,18010,449.27,10
10265,228.91,385.60,3600,18009,50.81,7
10266,337.13,-295.09,3600,18001,43.29,7
10267,27.35,66.22,3600,18002,71.65,8
10268,-150.48,127.03,3600,18006,150.36,9
10269,-390.06,392.64,3600,18000,311.13,10
10270,417.34,446.61,3600,18009,167.75,9
10271,348.95,-102.64,3600,18005,90.16,8
10272,40.66,-445.62,3600,18003,271.54,10
10273,-240.00,-56.48,3600,18004,77.96,8
10274,418.91,176.27,3600,18005,258.96,10
10275,197.84,-94.82,3600,18002,219.39,10
10276,262.60,-257.69,3600,18001,120.68,8
10277,349.85,269.66,3600,18008,184.86,9
10278,389.45,-380.81,3600,18001,57.48,7
10279,-32.98,-270.87,3600,18002,272.87,10
10280,62.51,-353.53,3600,18003,268.29,10
10281,-421.96,495.43,3600,18000,341.11,10
10282,-22.55,36.09,3600,18002,42.56,7
10283,263.85,296.09,3600,18008,94.95,8
10284,473.36,215.00,3600,18005,299.33,10
10285,-313.45,-87.16,3600,18004,42.64,7
10286,-214.65,-324.55,3600,18004,216.95,9
10287,89.06,-474.71,3600,18003,224.23,9
10288,-41.00,414.74,3600,18000,54.92,7
10289,455.96,-118.24,3600,18005,40.96,7
10290,-154.43,444.27,3600,18000,70.54,8
10291,181.79,-477.69,3600,18003,132.87,9
10292,-84.63,-0.24,3600,18002,84.63,8
10293,-296.67,-236.40,3600,18004,117.32,8
10294,-65.18,-263.04,3600,18002,270.99,10
10295,-157.43,-76.48,3600,18004,135.38,9
10296,155.51,208.87,3600,18008,121.07,8
10297,-289.25,-202.07,3600,18004,82.56,8
10298,35.66,256.93,3600,18008,156.24,9
10299,479.75,212.89,3600,18005,298.09,10
10300,152.97,-441.54,3600,18003,159.49,9
10301,-27.34,240.25,3600,18000,216.17,9
10302,-212.21,-344.38,3600,18004,236.51,9
10303,139.00,-141.04,3600,18002,198.02,10
10304,286.30,293.78,3600,18008,116.97,8
10305,148.60,-363.65,3600,18003,185.80,9
10306,423.75,291.86,3600,18009,222.84,9
10307,-125.66,-497.39,3600,18003,440.14,10
10308,350.23,38.27,3600,18005,148.21,9
10309,-259.14,18.01,3600,18006,6.49,7
10310,-486.76,-329.02,3600,18010,280.23,10
10311,229.90,143.65,3600,18008,192.88,9
10312,-31.14,431.43,3600,18000,55.69,7
10313,207.57,70.43,3600,18002,219.20,10
10314,-290.11,-143.27,3600,18004,24.08,7
10315,449.18,-494.67,3600,18003,143.59,9
10316,-388.02,429.08,3600,18000,304.63,10
10317,483.64,-196.58,3600,18005,123.74,8
10318,-346.76,-346.35,3600,18004,234.83,9
10319,-420.23,-105.50,3600,18010,48.88,7
10320,219.19,-92.25,3600,18005,217.78,9
10321,-82.92,-362.35,3600,18002,371.72,10
10322,355.22,106.50,3600,18005,205.45,9
10323,-51.01,-185.92,3600,18002,192.79,10
10324,-98.29,23.97,3600,18002,101.17,8
10325,-351.79,-26.85,3600,18007,29.32,7
10326,-468.93,85.13,3600,18007,143.94,9
10327,205.79,68.77,3600,18002,216.98,10
10328,-116.88,222.01,3600,18000,229.21,9
10329,98.71,301.78,3600,18008,80.41,8
10330,-167.69,20.97,3600,18006,92.73,8
10331,-263.10,438.05,3600,18000,179.38,9
10332,285.13,293.27,3600,18008,116.02,8
10333,-235.20,-257.75,3600,18004,147.12,9
10334,-185.10,143.96,3600,18006,141.28,9
10335,221.72,292.18,3600,18008,59.47,7
10336,-366.13,323.25,3600,18000,308.79,10
10337,-24.91,29.04,3600,18002,38.26,7
10338,-380.26,412.15,3600,18000,298.49,10
10339,418.03,10.86,3600,18005,94.80,8
10340,-389.18,343.17,3600,18000,322.92,10
10341,211.37,-419.93,3600,18003,105.70,8
10342,-50.44,365.21,3600,18000,90.14,8
10343,294.25,-369.99,3600,18001,71.55,8
10344,-46.97,-55.09,3600,18002,72.40,8
10345,135.77,-333.37,3600,18003,212.46,9
10346,-208.33,-199.51,3600,18004,111.28,8
10347,32.70,275.59,3600,18008,151.39,9
10348,-157.50,395.33,3600,18000,90.89,8
10349,374.30,313.35,3600,18009,171.46,9
10350,-292.11,424.18,3600,18000,209.53,9
10351,-437.55,135.54,3600,18007,173.85,9
10352,355.06,-414.90,3600,18003,56.65,7
10353,-59.07,379.36,3600,18000,73.85,8
10354,-230.94,-167.62,3600,18004,72.89,8
10355,241.16,468.16,3600,18009,37.56,7
10356,-494.57,-240.17,3600,18010,202.57,9
10357,-407.06,292.53,3600,18006,305.65,10
10358,209.50,-364.98,3600,18003,134.46,9
10359,-261.79,-490.67,3600,18010,445.43,10
10360,-222.22,-282.78,3600,18004,175.13,9
10361,-339.48,-220.33,3600,18004,114.17,8
10362,-376.66,-365.27,900,18010,300.74,10
10363,451.36,75.66,3600,18005,158.42,9
10364,409.40,344.73,3600,18009,181.37,9
10365,-187.65,85.88,3600,18006,95.22,8
10366,381.92,91.31,3600,18005,181.84,9
10367,251.98,184.25,3600,18008,163.64,9
10368,-102.37,-106.25,3600,18002,147.54,10
10369,438.61,131.96,3600,18005,214.04,9
10370,-207.06,409.74,3600,18000,129.09,9
10371,71.45,-429.74,3600,18003,241.69,9
10372,-14.50,-306.41,3600,18002,306.75,10
10373,-15.34,-355.04,3600,18003,341.48,10
10374,-136.83,-445.64,3600,18003,449.00,10
10375,74.06,-133.29,3600,18002,152.49,10
10376,253.10,-251.38,3600,18001,132.04,9
10377,-308.02,-499.40,3600,18010,442.64,10
10378,-76.62,-101.76,3600,18002,127.38,10
10379,289.81,-163.15,3600,18005,167.81,9
10380,-334.44,129.79,3600,18006,128.84,9
10381,258.53,-298.76,3600,18001,103.74,8
10382,131.17,186.74,3600,18008,148.18,9
10383,138.53,-328.60,3600,18003,212.90,9
10384,-278.44,34.57,3600,18006,20.75,7
10385,149.31,-391.38,3600,18003,173.68,9
10386,162.94,361.73,3600,18008,35.28,7
10387,-232.12,-446.29,3600,18010,413.83,10
10388,57.08,-22.91,3600,18002,61.50,7
10389,-259.98,-233.10,3600,18004,116.41,8
10390,54.92,-67.54,3600,18002,87.05,8
10391,279.55,-309.02,3600,18001,80.52,8
10392,-425.56,322.15,3600,18006,340.52,10
10393,62.93,-39.32,3600,18002,74.20,8
10394,-303.63,182.24,3600,18006,163.68,9
10395,384.17,-168.45,3600,18005,101.11,8
10396,438.67,494.49,3600,18009,198.60,9
10397,-258.20,-237.62,3600,18004,121.21,8
10398,45.53,319.46,3600,18008,129.35,9
10399,-252.50,-440.53,3600,18010,400.94,10
10400,-213.68,114.39,3600,18006,101.39,8
10401,454.93,-106.06,3600,18005,30.10,7
10402,324.79,-31.62,3600,18005,122.80,8
10403,-118.61,-468.69,3600,18003,431.07,10
10404,-390.62,-272.32,3600,18004,185.26,9
10405,-128.05,-388.15,3600,18002,408.72,10
10406,243.14,-449.47,3600,18003,69.03,8
10407,476.06,-207.67,3600,18005,131.61,9
10408,-237.32,337.86,3600,18000,189.24,9
10409,-473.60,-414.64,3600,18010,358.86,10
10410,-442.98,-128.32,3600,18010,80.75,8
10411,20.09,-173.38,3600,18002,174.54,10
10412,-325.86,-348.60,3600,18004,232.49,9
10413,150.35,32.79,3600,18002,153.88,10
10414,87.23,142.17,3600,18002,166.80,10
10415,-293.65,-485.88,3600,18010,432.45,10
10416,-342.98,257.26,900,18006,247.10,9
10417,-397.81,233.32,3600,18006,250.09,10
10418,-190.27,496.00,3600,18000,116.22,8
10419,-163.27,-477.60,3600,18010,472.22,10
10420,-76.79,-420.58,3600,18003,390.17,10
10421,-375.93,99.51,3600,18007,128.47,9
10422,-281.13,273.65,3600,18006,250.13,10
10423,282.05,-76.00,3600,18005,154.80,9
10424,-123.45,-488.77,3600,18003,437.13,10
10425,-301.26,-282.42,3600,18004,163.57,9
10426,-367.23,-125.40,900,18010,65.66,8
10427,-382.66,-23.21,3600,18007,5.88,7
10428,-105.77,286.52,3600,18000,163.78,9
10429,8.98,-376.75,3600,18003,312.31,10
10430,209.09,46.46,3600,18002,214.19,10
10431,-219.11,170.53,3600,18006,151.85,9
10432,-320.69,389.40,3600,18000,244.00,9
10433,-270.87,171.45,3600,18006,147.44,9
10434,311.74,-452.00,3600,18003,0.41,7
10435,-463.47,-253.26,3600,18010,201.08,9
10436,-224.57,-120.49,3600,18004,61.20,7
10437,-228.40,-3.15,3600,18006,42.19,7
10438,-498.91,391.07,3600,18000,418.88,10
10439,226.57,-99.95,3600,18005,210.92,9
10440,-25.54,-390.86,3600,18003,343.13,10
10441,-198.24,-109.96,3600,18004,88.05,8
10442,228.57,69.35,3600,18002,238.86,10
10443,429.04,298.48,3600,18009,222.97,9
10444,53.50,110.22,3600,18002,122.52,8
10445,-310.82,146.75,3600,18006,132.36,9
10446,-457.56,422.18,3600,18000,374.47,10
10447,-229.69,-306.22,3600,18004,194.87,9
10448,474.95,-305.13,3600,18001,122.31,8
10449,-33.88,421.44,3600,18000,57.16,7
10450,-419.46,-104.10,3600,18010,47.29,7
10451,-258.58,197.66,3600,18006,173.29,9
10452,-427.17,-73.76,3600,18010,35.38,7
10453,293.64,-144.72,3600,18005,156.21,9
10454,-314.10,408.77,3600,18000,233.52,9
10455,126.16,-402.05,1800,18003,192.52,9
10456,-186.83,-359.60,3600,18010,359.54,10
10457,-120.32,-89.30,3600,18002,149.83,10
10458,443.05,-114.34,3600,18005,32.88,7
10459,-102.51,351.78,3600,18000,98.82,8
10460,-248.02,432.32,3600,18000,164.81,9
10461,-284.38,-326.26,3600,18004,206.68,9
10462,69.29,-253.43,3600,18002,262.73,10
10463,-7.69,-459.79,3600,18003,319.91,10
10464,-286.19,-273.89,900,18004,154.30,9
10465,45.53,352.27,3600,18008,131.23,9
10466,23.99,-334.56,3600,18003,311.09,10
10467,-75.37,45.12,3600,18002,87.84,8
10468,19.06,-11.83,3600,18002,22.43,7
10469,308.36,385.66,3600,18009,74.14,8
10470,-480.90,-362.36,3600,18010,310.13,10
10471,125.74,-146.74,900,18002,193.24,10
10472,430.04,422.56,3600,18009,180.02,9
10473,160.58,-85.13,3600,18002,181.75,10
10474,246.40,128.68,3600,18008,212.26,9
10475,240.99,-325.79,3600,18001,115.39,8
10476,333.54,198.20,3600,18008,205.49,9
10477,-433.52,-377.17,3600,18010,314.83,10
10478,210.13,141.89,3600,18008,189.89,9
10479,239.43,-49.75,3600,18005,199.94,9
10480,120.51,-30.66,3600,18002,124.35,8
10481,-66.10,-404.92,3600,18003,381.12,10
10482,-78.97,-474.88,3600,18003,391.77,10
10483,154.74,185.70,3600,18008,144.09,9
10484,428.65,-67.90,3600,18005,16.33,7
10485,-71.33,-326.90,3600,18002,334.59,10
10486,280.97,-493.37,3600,18003,51.90,7
10487,-201.29,-426.89,3600,18010,409.51,10
10488,-138.43,283.24,3600,18000,174.31,9
10489,412.59,22.67,900,18005,107.50,8
10490,-150.72,-356.82,3600,18010,379.24,10
10491,423.62,77.08,3600,18005,159.70,9
10492,351.21,498.12,3600,18009,120.83,8
10493,201.37,152.86,3600,18008,177.60,9
10494,466.39,81.51,3600,18005,166.25,9
10495,360.10,-489.82,3600,18003,61.18,7
10496,428.03,291.15,3600,18009,226.63,9
10497,194.15,-410.14,3600,18003,125.13,9
10498,83.11,-48.57,3600,18002,96.26,8
10499,-386.04,-135.98,3600,18010,71.34,8
10500,-404.95,213.31,3600,18006,237.90,9
10501,45.49,136.92,3600,18002,144.28,10
10502,-408.99,-11.87,3600,18007,32.72,7
10503,161.64,-310.50,3600,18001,195.86,9
10504,417.98,-344.11,3600,18001,62.71,8
10505,106.42,-484.01,3600,18003,208.20,9
10506,-32.04,444.02,3600,18000,52.23,7
10507,-163.87,138.17,3600,18006,149.19,9
10508,-222.58,-278.72,3600,18004,171.21,9
10509,-498.06,-164.76,3600,18010,144.97,9
10510,-250.86,-69.71,3600,18004,60.87,7
10511,139.51,475.78,3600,18009,119.19,8
10512,106.97,-433.21,3600,18003,205.99,9
10513,72.56,228.43,3600,18008,142.85,9
10514,-309.01,146.42,3600,18006,131.37,9
10515,-109.07,-247.16,3600,18004,217.94,9
10516,101.06,220.80,3600,18008,130.34,9
10517,102.33,-443.07,3600,18003,209.98,9
10518,193.46,-165.65,3600,18001,234.07,9
10519,-263.97,-163.71,3600,18004,49.21,7
10520,-357.39,85.42,3600,18006,114.63,8
10521,262.50,-275.06,3600,18001,110.60,8
10522,-480.69,331.91,3600,18007,374.28,10
10523,264.25,-95.53,3600,18005,173.01,9
10524,198.69,95.46,3600,18002,220.43,10
10525,289.01,486.39,3600,18009,67.02,8
10526,395.33,87.45,3600,18005,174.51,9
10527,445.67,-310.23,3600,18001,92.68,8
10528,134.19,383.24,3600,18008,68.09,8
10529,43.99,-380.73,3600,18003,277.41,10
10530,289.02,-238.12,3600,18001,117.01,8
10531,-35.65,-475.62,3600,18003,348.59,10
10532,-384.55,-456.31,3600,18010,391.43,10
10533,333.35,307.94,3600,18009,149.08,9
10534,-220.32,6.62,3600,18006,43.80,7
10535,-127.57,-204.36,3600,18004,179.47,9
10536,218.01,-309.03,3600,18001,140.32,9
10537,284.39,-363.36,3600,18001,77.48,8
10538,407.71,270.83,3600,18009,225.11,9
10539,-134.64,-185.19,3600,18004,164.75,9
10540,-340.69,-396.16,3600,18010,335.28,10
10541,38.67,68.18,3600,18002,78.39,8
10542,-357.03,183.64,3600,18006,186.30,9
10543,79.18,16.99,3600,18002,80.98,8
10544,-80.14,296.67,3600,18000,152.23,9
10545,355.99,-330.90,3600,18001,3.10,7
10546,-221.49,387.11,3600,18000,150.68,9
10547,-211.52,171.50,3600,18006,155.01,9
10548,-11.78,79.21,3600,18002,80.08,8
10549,71.20,444.58,3600,18000,155.30,9
10550,273.45,-396.12,3600,18003,67.84,8
10551,-262.43,142.55,3600,18006,118.19,8
10552,226.08,285.53,3600,18008,67.03,8
10553,-241.73,-135.29,3600,18004,46.75,7
10554,98.40,284.57,3600,18008,87.89,8
10555,-54.84,140.55,3600,18002,150.87,10
10556,87.55,419.06,3600,18008,125.65,9
10557,420.91,-292.46,3600,18001,76.99,8
10558,-109.09,195.76,3600,18002,224.10,10
10559,131.74,-233.04,3600,18001,246.02,9
10560,-312.61,-459.59,3600,18010,402.70,10
10561,346.87,-222.02,3600,18001,112.36,8
10562,-425.47,-495.94,3600,18010,432.19,10
10563,485.83,-237.66,3600,18001,161.59,9
10564,-85.89,360.74,3600,18000,88.13,8
10565,139.07,-194.10,3600,18002,238.78,10
10566,-466.87,393.46,3600,18000,386.82,10
10567,-185.71,314.37,3600,18000,168.59,9
10568,-233.04,-294.72,3600,18004,182.90,9
10569,298.85,337.02,3600,18009,106.43,8
10570,-224.70,-475.59,3600,18010,443.73,10
10571,355.64,371.27,3600,18009,121.48,8
10572,-421.47,445.80,3600,18000,337.44,10
10573,-413.05,431.63,3600,18000,329.46,10
10574,-39.92,-154.26,3600,18002,159.34,10
10575,117.77,484.81,3600,18009,142.73,9
10576,-83.98,-482.06,3600,18003,397.25,10
10577,-366.67,-167.76,3600,18004,94.16,8
10578,-441.81,99.20,3600,18007,141.75,9
10579,178.80,-101.95,3600,18002,205.83,10
10580,66.38,173.35,3600,18002,185.62,10
10581,-5.63,28.99,3600,18002,29.53,7
10582,200.34,107.52,3600,18008,222.40,9
10583,410.37,194.47,3600,18008,271.19,10
10584,-117.26,-345.45,3600,18002,364.81,10
10585,215.85,272.33,3600,18008,69.65,8
10586,-145.13,-311.65,3600,18004,238.05,9
10587,387.34,-178.32,3600,18005,108.18,8
10588,-265.82,-120.13,3600,18004,19.95,7
10589,286.30,-441.33,3600,18003,27.88,7
10590,-324.55,125.05,3600,18006,119.39,8
10591,89.00,-380.58,3600,18003,234.23,9
10592,373.83,319.75,3600,18009,166.75,9
10593,-395.54,230.12,3600,18006,246.17,9
10594,-233.28,-387.14,3600,18010,359.54,10
10595,274.72,328.72,3600,18008,100.15,8
10596,-232.46,-316.41,3600,18004,203.91,9
10597,278.29,-429.07,3600,18003,40.79,7
10598,121.29,-194.89,3600,18002,229.55,10
10599,-436.52,-408.58,3600,18010,346.37,10
10600,403.73,-233.13,3600,18001,111.55,8
10601,-82.68,355.87,3600,18000,92.99,8
10602,-40.10,229.70,3600,18000,223.51,9
