ID,X,Y,Channel,UF,Connected EDs
6696,-250.74,-8.28,3600,8003,196.15,9
6697,459.17,-282.81,3600,8001,278.96,10
6698,-397.28,-5.98,3600,8003,237.20,9
6699,-201.83,301.90,3600,8003,128.34,9
6700,-220.79,63.72,3600,8003,130.05,9
6701,-280.13,-298.87,3600,8000,10.20,7
6702,-315.03,-253.32,3600,8000,66.87,8
6703,-100.99,-447.86,3600,8000,222.99,10
6704,314.02,429.91,3600,8002,55.42,7
6705,267.48,-485.20,3600,8001,91.91,8
6706,-128.14,-235.94,3600,8000,158.40,10
6707,-353.83,-276.77,3600,8000,86.91,8
6708,-494.14,-174.06,3600,8000,257.94,10
6709,373.42,124.12,3600,8002,257.34,10
6710,383.23,403.33,3600,8002,75.08,8
6711,126.32,-376.81,3600,8001,92.55,8
6712,-195.25,-191.83,3600,8000,135.37,10
6713,379.32,207.18,3600,8002,179.64,9
6714,-374.53,21.20,3600,8003,201.89,9
6715,432.56,-211.32,3600,8001,298.24,10
6716,-221.62,160.54,3600,8003,47.19,7
6717,-384.09,306.71,3600,8003,171.79,9
6718,-329.36,312.57,3600,8003,142.77,9
6719,219.39,185.98,3600,8002,210.87,9
6720,-429.97,69.22,3600,8003,206.94,9
6721,484.39,-304.46,3600,8001,292.92,10
6722,-400.11,0.28,3600,8003,233.79,9
6723,-37.94,-120.40,3600,8004,124.81,8
6724,376.37,5.07,3600,8002,374.66,10
6725,-279.41,-62.37,3600,8000,241.64,10
6726,79.62,216.01,3600,8004,232.00,9
6727,-297.30,331.93,3600,8003,148.97,9
6728,-450.98,-497.43,3600,8000,264.15,10
6729,-278.73,221.96,3600,8003,38.98,7
6730,-482.35,291.99,3600,8003,245.39,9
6731,217.35,276.38,3600,8002,137.65,9
6732,40.24,376.27,3600,8002,273.68,10
6733,171.30,-161.67,3600,8004,239.13,9
6734,9.54,-285.30,3600,8001,238.76,9
6735,368.97,-64.70,3600,8004,379.45,10
6736,17.09,-485.09,3600,8001,208.10,9
6737,325.74,-282.38,3600,8001,172.49,9
6738,441.10,-233.36,3600,8001,290.57,10
6739,369.03,-12.09,3600,8004,374.15,10
6740,-17.06,5.56,3600,8004,13.35,7
6741,166.07,-277.09,3600,8001,142.47,9
6742,-455.26,263.15,3600,8003,209.12,9
6743,423.69,-65.55,3600,8001,406.03,10
6744,-317.76,443.98,3600,8003,262.72,11
6745,445.86,312.95,3600,8002,145.59,9
6746,-352.88,-169.96,3600,8000,156.83,10
6747,-435.61,-344.22,3600,8000,169.24,10
6748,313.59,-403.12,3600,8001,102.06,8
6749,65.36,465.91,3600,8002,264.84,10
6750,-460.92,-51.15,3600,8003,311.90,11
6751,-195.20,-385.07,3600,8000,111.25,8
6752,-153.11,-340.34,3600,8000,123.64,8
6753,-234.75,-416.65,3600,8000,118.54,8
6754,21.94,-234.41,3600,8004,235.92,9
6755,493.33,-288.55,3600,8001,307.29,10
6756,400.02,-141.43,3600,8001,329.52,10
6757,321.62,-77.03,3600,8004,335.50,10
6758,460.84,-263.44,3600,8001,289.87,10
6759,-133.31,301.92,3600,8003,170.81,9
6760,-239.54,341.00,3600,8003,154.76,9
6761,159.78,-354.20,3600,8001,77.82,8
6762,-217.98,-7.31,3600,8003,199.48,9
6763,167.40,257.94,3600,8002,187.21,9
6764,-12.77,-220.12,3600,8004,220.23,9
6765,-248.96,-226.79,3600,8000,80.23,8
6766,327.81,-326.77,3600,8001,143.85,9
6767,234.62,494.85,3600,8002,144.13,9
6768,297.21,455.68,3600,8002,82.90,8
6769,456.68,-177.63,3600,8001,338.86,10
6770,-417.95,82.83,3600,8003,189.34,9
6771,156.29,-257.39,3600,8001,164.30,9
6772,-154.55,24.63,3600,8004,151.64,9
6773,-305.73,-307.97,3600,8000,34.73,7
6774,-373.56,179.26,3600,8003,113.61,8
6775,-175.81,430.30,3600,8003,256.94,11
6776,233.40,258.11,3600,8002,141.51,9
6777,1.18,-7.27,3600,8004,9.47,7
6778,191.92,-210.06,3600,8001,202.91,9
6779,-380.77,-253.38,3600,8000,120.60,8
6780,-151.55,-171.33,3600,8000,178.58,10
6781,-81.33,484.96,3600,8003,347.01,11
6782,134.69,-169.59,3600,8004,219.65,9
6783,-156.61,24.67,3600,8004,153.68,9
6784,310.03,151.11,3600,8002,223.41,9
6785,56.55,475.31,3600,8002,276.41,10
6786,76.27,208.71,3600,8004,223.97,9
6787,269.23,-290.12,3600,8001,134.67,9
6788,457.04,401.80,3600,8002,145.71,9
6789,-399.48,-478.97,3600,8000,217.04,10
6790,66.38,-130.52,3600,8004,148.71,9
6791,115.07,288.15,3600,8002,216.78,9
6792,406.37,-77.17,3600,8001,387.18,10
6793,222.30,266.22,3600,8002,141.82,9
6794,230.27,76.24,3600,8004,247.25,9
6795,-82.51,-367.21,3600,8000,199.08,10
6796,-464.99,209.06,3600,8003,205.85,9
6797,-89.36,-21.70,3600,8004,87.17,8
6798,-220.99,-64.67,3600,8004,225.52,9
6799,-62.68,35.85,3600,8004,67.99,8
6800,342.24,-397.77,3600,8001,131.09,9
6801,75.83,217.30,3600,8004,231.85,9
6802,-205.62,123.67,3600,8003,84.12,8
6803,-156.67,-154.03,3600,8000,188.63,10
6804,416.96,-423.76,3600,8001,205.38,9
6805,-358.30,-6.27,3600,8003,217.28,9
6806,-158.25,28.74,3600,8004,155.99,9
6807,-249.49,439.38,3600,8003,251.98,11
6808,-130.86,-281.61,3600,8000,142.14,10
6809,-110.42,155.71,3600,8003,153.20,9
6810,-68.95,-2.05,3600,8004,64.05,8
6811,342.00,-426.23,3600,8001,130.86,9
6812,-458.91,-131.85,3600,8000,254.58,10
6813,163.01,211.49,3600,8002,222.13,9
6814,-448.85,128.45,3600,8003,197.66,9
6815,-484.46,270.15,3600,8003,238.91,9
6816,-387.29,-388.09,3600,8000,143.39,10
6817,418.95,-137.59,3600,8001,343.74,10
6818,-296.51,231.56,3600,8003,56.95,7
6819,423.35,-378.86,3600,8001,214.01,9
6820,-320.93,52.19,3600,8003,148.41,9
6821,37.02,-105.81,3600,8004,113.80,8
6822,112.27,-64.72,3600,8004,133.87,9
6823,-188.81,-401.71,3600,8000,127.94,10
6824,-143.92,-350.56,3600,8000,135.61,10
6825,-22.79,-335.02,3600,8001,247.00,9
6826,-407.93,-222.31,3600,8000,159.17,10
6827,-264.33,-303.36,3600,8000,6.93,7
6828,-181.36,-99.87,3600,8004,202.72,9
6829,120.02,-176.52,3600,8004,216.24,9
6830,77.10,2.55,3600,8004,82.06,8
6831,-467.88,-460.43,3600,8000,251.35,10
6832,60.92,151.84,3600,8004,165.53,9
6833,-42.12,463.03,3600,8003,351.32,11
6834,-433.68,-180.89,3600,8000,203.74,10
6835,-196.79,296.32,3600,8003,125.86,9
6836,-189.75,388.39,3600,8003,212.77,9
6837,-70.80,-375.95,3600,8000,213.01,10
6838,410.56,-57.30,3600,8001,406.51,10
6839,-376.53,-437.29,3600,8000,169.96,10
6840,-42.47,139.81,3600,8004,144.79,9
6841,-156.23,171.93,3600,8003,105.21,8
6842,124.20,-267.15,3600,8001,169.33,9
6843,-160.10,190.73,3600,8003,100.21,8
6844,-346.10,257.05,3600,8003,110.40,8
6845,-382.67,-439.75,3600,8000,175.73,10
6846,-254.26,-129.50,3600,8000,175.19,10
6847,151.83,299.70,3600,8002,178.50,9
6848,-245.43,210.25,3600,8003,27.04,7
6849,-242.57,333.72,3600,8003,147.16,9
6850,83.77,-208.75,3600,8004,226.78,9
6851,-87.33,135.02,3600,8004,158.21,9
6852,-218.87,-240.78,3600,8000,82.00,8
6853,301.45,99.12,3600,8002,275.64,10
6854,-215.21,253.02,3600,8003,79.40,8
6855,-412.76,370.35,3600,8003,237.99,9
6856,186.01,-383.92,3600,8001,38.20,7
6857,-326.83,267.92,3600,8003,104.29,8
6858,284.38,-477.52,3600,8001,97.70,8
6859,338.29,-220.09,3600,8001,229.76,9
6860,454.91,363.68,3600,8002,141.41,9
6861,211.34,-223.65,3600,8001,188.33,9
6862,-360.30,57.48,3600,8003,164.16,9
6863,300.92,-141.07,3600,8001,285.15,10
6864,-347.14,143.71,3600,8003,97.35,8
6865,-238.14,230.95,3600,8003,48.64,7
6866,-68.90,-83.04,3600,8004,104.80,8
6867,470.85,90.13,3600,8002,324.79,10
6868,-189.71,-125.49,3600,8000,196.13,10
6869,-140.01,-287.21,3600,8000,132.28,10
6870,-256.59,-332.30,3600,8000,31.99,7
6871,-81.92,379.04,3600,8003,261.61,11
6872,-272.23,-481.26,3600,8000,177.40,10
6873,-203.32,319.66,3600,8003,143.78,9
6874,464.72,472.52,3600,8002,179.87,9
6875,-114.23,-265.62,3600,8000,161.61,10
6876,177.18,165.48,3600,8004,246.08,9
6877,-415.34,136.33,3600,8003,163.34,9
6878,-239.93,446.62,3600,8003,259.79,11
6879,-42.05,-193.39,3600,8004,196.89,9
6880,435.75,50.02,3600,8002,346.59,10
6881,-222.78,468.09,3600,8003,282.95,11
6882,395.05,-304.14,3600,8001,212.52,9
6883,-429.65,-7.46,3600,8003,258.37,11
6884,104.58,-42.74,3600,8004,117.54,8
6885,282.52,343.03,3600,8002,44.44,7
6886,191.42,20.21,3600,8004,197.38,9
6887,-482.72,104.87,3600,8003,237.36,9
6888,433.27,364.94,3600,8002,119.74,8
6889,-276.23,-177.11,3600,8000,126.85,10
6890,227.06,-241.36,3600,8001,171.29,9
6891,-101.95,35.86,3600,8004,103.45,8
6892,448.08,-69.09,3600,8001,416.35,10
6893,16.86,1.26,3600,8004,21.82,7
6894,405.29,-394.16,3600,8001,194.18,9
6895,-233.77,388.36,3600,8003,202.46,9
6896,361.56,79.77,3600,8002,298.54,10
6897,-377.63,97.05,3600,8003,148.26,9
6898,-480.49,30.32,3600,8003,270.65,11
6899,363.27,254.09,1800,8002,130.12,9
6900,-486.36,-18.85,3600,8003,306.20,11
6901,214.03,379.20,3600,8002,99.99,8
6902,-117.48,327.28,3600,8003,199.71,9
6903,-253.13,-155.86,3600,8000,149.10,10
6904,103.76,-250.58,3600,8001,194.29,9
6905,-82.10,15.66,3600,8004,78.75,8
6906,-424.92,-122.78,3600,8000,237.50,10
6907,-247.54,-0.42,3600,8003,188.48,9
6908,-465.29,19.09,3600,8003,265.41,11
6909,181.90,-117.64,3600,8004,220.77,9
6910,151.98,-104.00,3600,8004,188.23,9
6911,380.70,-389.97,3600,8001,170.21,9
6912,145.27,-7.45,3600,8004,150.39,9
6913,340.76,239.42,3600,8002,137.71,9
6914,37.51,-156.83,3600,8004,162.44,9
6915,-159.91,261.08,3600,8003,124.35,8
6916,-468.97,336.15,3600,8003,256.16,11
6917,-198.26,-411.38,3600,8000,129.95,10
6918,-330.50,-376.67,3600,8000,93.87,8
6919,67.58,305.23,3600,8002,255.89,10
6920,219.74,-42.79,3600,8004,228.70,9
6921,-146.95,-162.09,3600,8000,188.55,10
6922,365.56,483.18,3600,8002,120.34,8
6923,-294.65,323.94,3600,8003,140.58,9
6924,389.27,-138.55,3600,8001,325.91,10
6925,322.62,201.54,3600,8002,173.16,9
6926,-228.39,232.57,3600,8003,55.09,7
6927,-402.17,-465.70,900,8000,208.16,10
6928,-76.37,-296.20,3600,8000,195.02,10
6929,-231.49,271.38,3600,8003,88.55,8
6930,-4.24,-8.88,3600,8004,8.88,7
6931,-380.99,344.18,3600,8003,197.69,9
6932,352.29,209.74,3600,8002,169.16,9
6933,-421.88,415.09,3600,8003,279.03,11
6934,-456.63,304.36,3600,8003,228.44,9
6935,-148.20,126.98,3600,8003,127.42,9
6936,-78.70,398.59,3600,8003,278.32,11
6937,-173.05,496.42,3600,8003,320.86,11
6938,-178.77,-79.96,3600,8004,191.34,9
6939,-61.17,188.56,3600,8004,196.80,9
6940,-138.34,-315.68,3600,8000,133.43,10
6941,241.70,-196.68,3600,8001,217.36,9
6942,-40.35,-344.39,3600,8000,234.42,10
6943,-339.22,-266.27,3600,8000,77.68,8
6944,185.86,-222.90,3600,8001,190.87,9
6945,72.38,128.89,3600,8004,150.33,9
6946,-339.55,-449.81,3600,8000,161.14,10
6947,-18.92,-122.85,3600,8004,123.62,8
6948,336.02,198.37,3600,8002,177.50,9
6949,-105.24,-362.80,3600,8000,176.16,10
6950,224.88,-1.14,3600,8004,229.81,9
6951,46.12,-259.44,3600,8001,225.30,9
6952,-288.46,200.21,3600,8003,30.88,7
6953,86.69,360.99,3600,8002,227.62,9
6954,376.94,46.85,3600,8002,333.64,10
6955,471.54,-380.77,3600,8001,261.49,10
6956,193.12,-220.33,3600,8001,192.58,9
6957,-186.71,260.76,3600,8003,103.71,8
6958,429.88,96.78,3600,8002,300.95,10
6959,466.51,491.54,3600,8002,192.32,9
6960,191.69,216.42,3600,8002,199.80,9
6961,101.20,-237.46,3600,8001,206.68,9
6962,314.03,-25.92,3600,8004,320.01,10
6963,-317.53,-439.23,3600,8000,143.06,10
6964,284.64,437.71,3600,8002,69.67,8
6965,163.91,409.25,3600,8002,153.98,9
6966,-327.93,102.37,3600,8003,108.85,8
6967,230.43,415.66,3600,8002,93.09,8
6968,165.93,345.54,3600,8002,150.78,9
6969,-200.20,312.05,3600,8003,138.15,9
6970,-429.13,3.74,3600,8003,249.67,9
6971,-159.20,-395.06,3600,8000,144.47,10
6972,351.29,418.97,3600,8002,58.10,7
6973,-438.01,-398.56,3600,8000,191.78,10
6974,-366.32,386.08,3600,8003,225.01,9
6975,252.22,49.99,3600,8004,261.96,10
6976,-10.02,222.06,3600,8004,222.15,9
6977,7.42,-47.51,3600,8004,49.06,7
6978,-214.39,-381.58,3600,8000,96.29,8
6979,160.59,-81.77,3600,8004,184.60,9
6980,-472.90,-10.90,3600,8003,290.91,11
6981,-389.96,329.91,3600,8003,192.52,9
6982,-44.48,181.20,3600,8004,185.49,9
6983,-224.92,243.18,3600,8003,65.84,8
6984,-344.59,376.86,3600,8003,207.17,9
6985,473.46,129.08,3600,8002,292.71,10
6986,200.76,-380.94,3600,8001,32.98,7
6987,-469.57,126.47,3600,8003,218.06,9
6988,-224.23,412.09,3600,8003,227.33,9
6989,-133.35,72.68,3600,8004,147.58,9
6990,-230.43,99.78,3600,8003,92.78,8
6991,176.23,209.82,900,8002,214.64,9
6992,-312.16,-334.67,3600,8000,51.22,7
6993,118.41,-59.59,3600,8004,136.96,9
6994,-349.58,95.83,3600,8003,128.09,9
6995,68.50,69.29,3600,8004,100.98,8
6996,36.58,-229.95,3600,8004,233.64,9
6997,-273.29,-199.52,3600,8000,104.36,8
6998,-130.66,76.25,3600,8004,147.06,9
6999,130.39,442.89,3600,8002,195.85,9
7000,-190.33,-287.54,3600,8000,82.55,8
7001,-21.94,388.69,3600,8003,311.80,11
7002,-23.65,-423.47,3600,8001,235.85,9
7003,-344.17,194.93,3600,8003,84.23,8
7004,78.50,345.35,3600,8002,237.21,9
7005,378.03,-86.15,3600,8001,365.73,10
7006,306.63,450.43,3600,8002,76.30,8
7007,354.30,-322.85,3600,8001,167.97,9
7008,28.44,46.49,3600,8004,57.24,7
7009,-385.34,-323.12,3600,8000,115.71,8
7010,-226.44,-13.44,3600,8003,203.90,9
7011,-467.76,464.61,3600,8003,346.08,11
7012,0.74,-59.04,3600,8004,59.28,7
7013,-365.44,96.79,3600,8003,138.98,9
7014,-291.19,-324.71,3600,8000,28.86,7
7015,378.87,-446.69,3600,8001,170.52,9
7016,-381.77,359.95,3600,8003,210.85,9
7017,127.63,214.25,3600,8002,245.72,9
7018,-62.50,-257.32,3600,8000,213.87,10
7019,323.62,-142.66,3600,8001,291.57,10
7020,-347.36,130.90,3600,8003,103.95,8
7021,194.11,163.14,3600,8002,242.94,9
7022,-375.73,-336.12,3600,8000,109.35,8
7023,130.97,-201.56,3600,8001,225.46,9
7024,332.59,7.25,1800,8004,337.60,10
7025,379.57,-113.88,3600,8001,342.01,10
7026,-159.60,4.35,3600,8004,154.74,9
7027,251.66,-368.03,3600,8001,59.26,7
7028,-159.93,69.48,3600,8003,155.00,9
7029,-25.04,-106.90,3600,8004,108.75,8
7030,286.73,45.74,3600,8004,295.23,10
7031,85.07,-260.15,3600,8001,197.85,9
7032,-151.99,-135.88,3600,8004,200.21,9
7033,51.91,495.08,3600,8002,288.42,10
7034,-147.40,327.68,3600,8003,179.86,9
7035,-171.42,207.24,3600,8003,90.97,8
7036,-142.13,-452.36,3600,8000,196.78,10
7037,-252.89,299.30,3600,8003,111.91,8
7038,350.59,-360.63,3600,8001,147.87,9
7039,196.76,114.33,3600,8004,231.85,9
7040,400.27,-98.94,900,8001,365.34,10
7041,234.68,486.13,3600,8002,136.90,9
7042,-267.77,-165.86,3600,8000,138.04,10
7043,393.66,386.05,3600,8002,80.58,8
7044,353.54,-261.35,3600,8001,206.75,9
7045,-179.34,67.23,3600,8003,145.07,9
7046,-326.10,425.10,3600,8003,246.42,9
7047,31.50,-327.80,1800,8001,199.10,9
7048,-478.94,-477.20,3600,8000,270.52,10
7049,-419.90,219.56,3600,8003,162.80,9
7050,32.24,119.82,3600,8004,125.48,9
7051,30.12,-145.50,3600,8004,149.64,9
7052,267.84,86.73,3600,8004,286.23,10
7053,-130.31,-19.61,3600,8004,126.91,9
7054,466.61,-166.07,3600,8001,354.03,10
7055,-108.79,154.59,3600,8003,155.04,9
7056,23.06,328.49,3600,8002,294.47,10
7057,202.55,-140.01,3600,8004,250.28,10
7058,181.33,-118.95,3600,8004,220.99,9
7059,299.48,-38.85,900,8004,306.88,10
7060,31.96,493.39,3600,8002,306.00,10
7061,165.50,23.51,3600,8004,172.05,9
7062,285.17,-208.64,3600,8001,216.13,9
7063,-261.03,161.04,3600,8003,26.60,7
7064,78.81,127.65,3600,8004,152.69,9
7065,-342.69,-481.13,3600,8000,191.12,10
7066,-196.97,41.93,3600,8003,158.86,9
7067,-126.15,-255.53,3600,8000,152.94,10
7068,116.88,425.80,3600,8002,203.61,9
7069,382.70,225.29,3600,8002,164.29,9
7070,368.08,-242.75,3600,8001,230.27,9
7071,-26.72,422.75,3600,8003,331.39,11
7072,-67.02,207.92,3600,8003,194.29,9
7073,479.40,446.88,3600,8002,180.63,9
7074,-493.79,25.69,3600,8003,284.19,11
7075,-133.05,183.00,3600,8003,127.29,9
7076,-117.73,486.04,3600,8003,330.69,11
7077,-273.91,-140.11,3600,8000,163.78,10
7078,-70.11,476.77,3600,8003,346.06,11
7079,-485.26,359.47,3600,8003,283.11,11
7080,-439.26,227.55,3600,8003,183.40,9
7081,-399.87,-299.17,3600,8000,128.71,10
7082,163.04,133.81,3600,8004,214.77,9
7083,17.30,113.21,3600,8004,115.40,8
7084,-467.40,119.42,3600,8003,218.09,9
7085,-324.44,486.36,3600,8003,305.55,11
7086,-162.62,-131.37,3600,8000,203.85,10
7087,-458.87,94.72,900,8003,219.27,9
7088,489.36,-475.39,3600,8001,284.59,10
7089,363.39,-460.65,3600,8001,159.09,9
7090,-37.30,-399.91,3600,8001,249.51,9
7091,-180.73,-299.77,3600,8000,90.61,8
7092,-401.41,363.27,3600,8003,225.32,9
7093,85.82,-119.43,3600,8004,149.98,9
7094,-480.06,-86.83,3600,8000,301.18,10
7095,479.74,88.73,3600,8002,330.39,10
7096,122.55,426.11,1800,8002,198.20,9
7097,-248.60,467.24,3600,8003,279.85,11
7098,-259.87,456.60,3600,8003,268.96,11
7099,-294.36,319.98,3600,8003,136.67,9
7100,-469.38,-217.31,3600,8000,216.22,10
7101,83.15,101.96,3600,8004,134.75,9
7102,-163.49,200.55,3600,8003,97.63,8
7103,223.68,-213.63,3600,8001,198.70,9
7104,224.06,-193.69,3600,8001,218.62,9
7105,-156.15,-213.95,3600,8000,146.05,10
7106,450.01,408.60,3600,8002,140.31,9
7107,424.80,-340.00,3600,8001,224.72,9
7108,-5.69,-99.87,3600,8004,99.84,8
7109,-411.57,105.77,3600,8003,172.04,9
7110,221.90,136.39,3600,8002,255.25,10
7111,-44.53,-280.46,3600,8000,227.91,10
7112,-110.74,56.05,3600,8004,119.76,8
7113,-313.68,-220.26,3600,8000,93.76,8
7114,-136.06,-496.20,3600,8000,235.09,10
7115,454.74,-152.35,3600,8001,355.49,10
7116,-365.74,-202.34,3600,8000,138.70,10
7117,-260.11,-277.54,3600,8000,28.58,7
7118,-187.25,216.77,3600,8003,78.61,8
7119,-157.78,305.19,3600,8003,155.95,9
7120,-308.34,27.10,3600,8003,167.58,9
7121,-176.21,482.56,3600,8003,306.67,11
7122,-442.12,-128.18,3600,8000,245.08,10
7123,-7.48,58.14,3600,8004,58.22,7
7124,-286.48,422.08,3600,8003,235.91,9
7125,-259.17,376.82,3600,8003,189.19,9
7126,54.19,-488.92,3600,8001,175.49,9
7127,276.15,-249.03,3600,8001,175.15,9
7128,-341.89,63.72,3600,8003,148.38,9
7129,440.21,405.94,3600,8002,130.15,9
7130,-171.93,-402.40,3600,8000,139.90,10
7131,-147.68,-78.61,900,8004,162.95,9
7132,96.12,-20.73,3600,8004,103.14,8
7133,-104.03,471.79,3600,8003,324.27,11
7134,-24.45,-314.69,3600,8000,247.03,10
7135,58.93,-73.85,3600,8004,97.61,8
7136,489.97,480.34,3600,8002,205.43,9
7137,218.67,256.50,1800,8002,151.63,9
7138,169.83,414.61,3600,8002,149.57,9
7139,-162.25,354.82,3600,8003,193.79,9
7140,310.87,-317.11,3600,8001,137.08,9
7141,311.08,35.21,3600,8004,317.97,10
7142,293.86,-368.67,3600,8001,92.68,8
7143,-351.55,27.30,3600,8003,184.50,9
7144,-438.82,-497.15,3600,8000,255.81,10
7145,396.00,61.78,3600,8002,323.29,10
7146,107.62,51.75,3600,8004,123.89,8
7147,-169.67,-229.58,3600,8000,125.84,10
7148,-195.99,440.25,3600,8003,260.66,11
7149,341.40,-222.00,3600,8001,229.91,9
7150,-215.26,-411.13,3600,8000,120.99,8
7151,325.67,399.95,3600,8002,28.05,7
7152,288.00,193.82,3600,8002,182.52,9
7153,-270.41,342.27,3600,8003,154.97,9
7154,142.98,403.45,3600,8002,173.37,9
7155,-258.32,299.45,3600,8003,111.83,8
7156,-233.47,-92.93,3600,8000,214.30,10
7157,-228.28,237.41,3600,8003,59.16,7
7158,-466.59,-458.58,3600,8000,249.20,10
7159,209.71,382.82,3600,8002,104.54,8
7160,-259.18,-332.44,3600,8000,31.02,7
7161,454.83,493.23,3600,8002,184.28,9
7162,-295.96,281.23,3600,8003,100.17,8
7163,84.59,-489.18,3600,8001,148.90,9
7164,-7.56,153.80,3600,8004,153.85,9
7165,-96.87,395.48,3600,8003,264.38,11
7166,375.61,-337.99,3600,8001,179.64,9
7167,399.85,-66.26,3600,8001,393.49,10
7168,-305.50,-32.86,3600,8003,225.08,9
7169,-70.60,-323.15,3600,8000,201.57,10
7170,442.30,-82.33,1800,8001,402.18,10
7171,44.08,-127.50,1800,8004,136.57,9
7172,-454.20,76.54,3600,8003,223.50,9
7173,-258.66,-338.87,3600,8000,37.19,7
7174,-220.84,153.57,3600,8003,52.09,7
7175,-279.58,-443.29,3600,8000,139.68,10
7176,461.14,432.32,3600,8002,158.18,9
7177,-391.07,332.17,3600,8003,194.94,9
7178,494.13,-473.33,3600,8001,288.80,10
7179,420.74,-43.93,3600,8001,423.16,10
7180,230.17,-101.63,3600,8004,256.12,10
7181,207.17,442.45,3600,8002,126.55,9
7182,177.39,488.25,3600,8002,177.71,9
7183,-71.16,-270.40,3600,8000,202.86,10
7184,-308.89,8.75,3600,8003,185.37,9
7185,107.18,229.18,3600,8002,252.69,10
7186,418.74,190.31,3600,8002,211.92,9
7187,-107.69,299.24,3600,8003,189.04,9
7188,-200.38,293.37,3600,8003,121.51,8
7189,174.07,214.11,3600,8002,212.78,9
7190,-274.62,-55.72,3600,8003,243.78,9
7191,-305.65,-348.55,3600,8000,56.40,7
7192,35.83,328.84,3600,8002,281.81,10
7193,-46.16,-242.32,3600,8000,233.35,10
7194,33.00,-51.21,3600,8004,63.70,8
7195,-234.28,-444.02,3600,8000,144.95,10
7196,-444.84,474.72,3600,8003,341.30,11
7197,276.91,-132.97,3600,8001,286.48,10
7198,-169.17,166.65,3600,8003,93.47,8
7199,411.42,-159.27,3600,8001,321.97,10
7200,448.07,66.10,3600,8002,336.30,10
7201,-116.90,260.46,3600,8003,160.79,11
7202,260.58,-203.72,3600,8001,213.87,9
7203,-373.69,250.13,3600,8003,129.51,11
7204,221.64,-216.88,3600,8001,195.35,9
7205,325.72,48.85,3600,8002,325.85,10
7206,158.98,104.00,900,8004,194.14,9
7207,-317.44,-119.09,3600,8000,190.47,10
7208,5.37,211.75,3600,8004,212.03,9
7209,121.56,123.16,3600,8004,176.56,9
7210,-48.16,71.23,3600,8004,83.35,8
7211,226.41,454.33,3600,8002,118.46,8
7212,-347.57,214.91,900,8003,91.47,8
7213,-92.71,341.22,3600,8003,227.29,11
7214,419.83,62.86,3600,8002,329.13,10
7215,381.16,-111.41,3600,8001,344.94,10
7216,398.47,-452.43,3600,8001,190.88,9
7217,390.49,-269.87,3600,8001,228.21,9
7218,-250.46,235.50,3600,8003,48.86,7
7219,-224.75,-142.94,3600,8000,167.50,10
7220,141.69,308.90,3600,8002,184.29,9
7221,74.23,35.32,3600,8004,86.69,8
7222,-232.78,187.75,3600,8003,27.48,7
7223,-243.50,-404.96,1800,8000,104.83,8
7224,495.91,-485.12,3600,8001,293.25,10
7225,-481.56,396.04,3600,8003,303.99,11
7226,89.82,294.50,1800,8002,237.94,9
7227,265.20,184.99,3600,8002,195.65,9
7228,-178.51,434.54,3600,8003,260.08,11
7229,89.54,-290.21,3600,8001,172.64,9
7230,-19.26,351.47,3600,8003,291.42,11
7231,443.18,-74.30,3600,8001,409.28,10
7232,-140.04,192.92,3600,8003,120.33,8
7233,-8.36,449.42,3600,8002,330.87,10
7234,-35.45,445.33,3600,8003,341.97,11
7235,-499.67,463.76,3600,8003,365.47,11
7236,424.68,53.58,3600,8002,339.49,10
7237,396.61,-181.23,3600,8001,295.56,10
7238,-401.34,140.27,3600,8003,148.82,11
7239,-463.79,-270.19,3600,8000,195.46,10
7240,-169.18,210.55,3600,8003,93.92,8
7241,-65.67,153.73,3600,8004,165.32,9
7242,-426.84,-486.31,3600,8000,239.79,10
7243,-100.27,5.33,3600,8004,95.49,8
7244,321.35,469.89,3600,8002,95.69,8
7245,-242.15,470.21,3600,8003,283.16,11
7246,90.38,394.89,3600,8002,224.47,9
7247,217.41,291.50,3600,8002,127.27,9
7248,29.44,390.16,3600,8002,284.90,10
7249,-223.99,426.38,3600,8003,241.48,11
7250,-267.64,-242.80,3600,8000,61.17,7
7251,-459.82,191.53,3600,8003,199.60,11
7252,-226.30,264.69,3600,8003,84.21,8
7253,-299.86,-335.58,3600,8000,42.71,7
7254,-424.00,485.77,3600,8003,340.15,11
7255,397.18,-256.38,3600,8001,241.94,9
7256,182.13,334.00,3600,8002,137.87,9
7257,-479.35,51.41,3600,8003,257.99,11
7258,177.95,-419.15,3600,8001,34.72,7
7259,475.52,-143.14,3600,8001,376.51,10
7260,2.89,89.22,3600,8004,89.59,8
7261,240.81,129.40,3600,8002,255.75,10
7262,132.47,403.10,3600,8002,183.69,9
7263,37.81,-396.76,3600,8001,174.77,9
7264,448.49,-320.76,3600,8001,253.55,10
7265,-170.95,-423.58,3600,8000,156.17,10
7266,179.83,258.55,3600,8002,177.26,9
7267,425.50,279.20,3600,8002,146.74,9
7268,462.67,-42.85,3600,8002,443.06,10
7269,390.01,-67.34,3600,8001,387.94,10
7270,243.72,435.55,3600,8002,93.04,8
7271,354.63,176.36,3600,8002,202.26,9
7272,157.07,-191.17,3600,8001,227.52,9
7273,-275.79,346.64,3600,8003,159.76,11
7274,455.76,295.12,3600,8002,162.54,9
7275,173.09,-375.83,3600,8001,53.06,7
7276,134.04,304.00,3600,8002,193.19,9
7277,-71.02,229.50,3600,8003,193.82,11
