ID,X,Y,Channel,UF,Connected EDs
4163,-449.64,-226.17,3600,8001,267.56,10
4164,78.98,102.56,3600,8004,124.03,8
4165,459.85,-174.59,3600,8003,194.52,9
4166,486.99,273.32,3600,8003,256.57,10
4167,310.80,22.55,3600,8004,123.13,8
4168,-385.43,-73.38,3600,8001,125.35,9
4169,-83.38,217.94,3600,8000,304.09,10
4170,-133.01,440.76,3600,8000,217.61,9
4171,-404.90,-28.18,3600,8001,76.15,8
4172,-251.39,-34.31,3600,8001,199.94,9
4173,171.83,16.06,3600,8004,67.25,8
4174,-12.52,-404.96,3600,8005,28.25,7
4175,206.81,-445.11,3600,8005,236.62,9
4176,469.06,-458.12,3600,8006,462.09,10
4177,242.82,352.68,3600,8004,278.97,10
4178,-295.55,467.25,3600,8000,99.86,8
4179,107.42,-116.13,3600,8006,153.07,9
4180,-494.89,250.85,3600,8000,199.59,9
4181,-384.59,345.96,3600,8000,54.02,7
4182,-129.29,-405.43,3600,8005,102.58,8
4183,301.58,266.40,3600,8004,214.79,9
4184,6.27,-246.12,3600,8006,47.60,7
4185,313.52,460.70,3600,8004,400.08,10
4186,-53.82,429.76,3600,8000,292.24,10
4187,352.16,172.58,3600,8004,179.42,9
4188,280.69,377.03,3600,8004,310.64,10
4189,-364.15,-15.56,3600,8001,91.94,8
4190,-291.05,-10.45,3600,8001,154.37,9
4191,-277.20,104.96,3600,8001,171.70,9
4192,208.47,475.67,3600,8004,398.79,10
4193,159.84,277.25,3600,8004,204.34,9
4194,-372.73,-216.48,3600,8001,265.35,10
4195,189.74,-402.96,3600,8006,199.24,9
4196,-192.91,43.22,3600,8001,243.68,9
4197,466.33,-104.62,3600,8003,125.48,9
4198,-21.76,-323.93,3600,8006,98.44,8
4199,457.41,-188.08,3600,8003,207.88,9
4200,320.44,20.87,900,8003,128.31,9
4201,-65.68,243.66,3600,8000,307.12,10
4202,394.15,-47.86,3600,8003,86.79,8
4203,-51.44,-388.02,3600,8005,45.57,7
4204,269.36,-260.75,3600,8006,217.24,9
4205,-155.95,428.99,3600,8000,192.32,9
4206,379.44,-263.92,3600,8003,291.88,10
4207,-155.42,-297.59,3600,8005,181.35,9
4208,-17.70,180.66,3600,8004,241.44,9
4209,-2.95,138.06,3600,8004,212.28,9
4210,496.24,-41.50,3600,8003,77.40,8
4211,484.98,392.82,3600,8003,374.96,10
4212,78.69,286.97,3600,8004,242.70,9
4213,-351.94,-264.48,900,8002,225.34,9
4214,-5.31,-495.11,3600,8005,71.44,8
4215,-375.16,-151.06,3600,8001,201.71,9
4216,352.02,-271.63,3600,8006,300.16,10
4217,-377.59,72.95,3600,8001,67.05,8
4218,288.19,-444.75,3600,8006,300.46,10
4219,130.03,52.30,3600,8004,74.51,8
4220,283.79,48.54,3600,8004,88.16,8
4221,-41.58,33.52,3600,8004,245.79,9
4222,376.71,-387.80,3600,8006,349.24,10
4223,247.13,-239.73,3600,8006,195.94,9
4224,229.54,254.96,3600,8004,180.37,9
4225,451.20,379.79,3600,8003,360.19,10
4226,-398.15,231.81,3600,8000,157.34,9
4227,-11.42,354.23,3600,8000,331.04,10
4228,-422.28,142.41,3600,8001,102.35,8
4229,-152.48,-227.56,3600,8006,206.99,9
4230,-244.61,-443.77,3600,8002,148.47,9
4231,121.75,14.65,3600,8004,100.30,8
4232,380.93,-108.65,3600,8003,145.08,9
4233,427.08,-361.51,3600,8003,381.74,10
4234,-291.25,368.03,3600,8000,51.41,7
4235,-4.69,319.23,3600,8004,317.38,10
4236,-369.19,421.07,3600,8000,50.65,7
4237,494.68,-90.35,3600,8003,119.17,8
4238,-68.50,-12.63,3600,8006,274.21,10
4239,423.56,334.89,3600,8003,316.28,10
4240,467.93,-409.72,3600,8003,429.76,10
4241,60.83,212.03,3600,8004,194.18,9
4242,187.24,92.96,3600,8004,20.68,7
4243,425.86,20.04,3600,8003,22.88,7
4244,-75.25,228.79,3600,8000,305.56,10
4245,178.60,-275.90,3600,8006,127.61,9
4246,312.24,-145.09,3600,8003,213.92,9
4247,177.69,-150.41,3600,8006,165.92,9
4248,-102.64,281.08,3600,8000,258.06,10
4249,259.45,204.65,3600,8004,140.70,9
4250,-106.01,172.57,3600,8000,312.95,10
4251,-415.25,-266.60,3600,8002,222.38,9
4252,-209.84,420.64,3600,8000,138.26,9
4253,386.92,346.50,900,8004,327.82,10
4254,122.17,-228.75,3600,8006,76.25,8
4255,-274.55,449.85,3600,8000,97.80,8
4256,147.95,262.09,3600,8004,192.39,9
4257,491.53,-60.22,3600,8003,90.58,8
4258,244.75,337.14,3600,8004,263.94,10
4259,485.35,96.59,3600,8003,85.24,8
4260,-439.16,490.58,3600,8000,148.53,9
4261,-273.39,-424.67,3600,8002,129.31,9
4262,-395.59,-134.51,3600,8001,180.30,9
4263,75.18,-247.59,3600,8006,25.66,7
4264,65.98,374.58,3600,8004,326.54,10
4265,-214.43,-399.96,3600,8005,187.33,9
4266,-270.73,247.99,3600,8000,148.60,9
4267,27.89,239.51,3600,8004,236.99,9
4268,-323.91,-15.74,3600,8001,126.17,9
4269,105.37,-30.39,3600,8004,143.33,9
4270,239.30,30.45,3600,8004,60.68,7
4271,45.81,257.06,3600,8004,237.31,9
4272,85.72,361.47,3600,8004,306.73,10
4273,46.27,-63.35,3600,8006,195.61,9
4274,-146.68,-497.37,3600,8005,136.57,9
4275,-68.37,-211.80,3600,8006,129.37,9
4276,-40.22,17.48,3600,8004,247.80,9
4277,-249.97,-454.64,3600,8002,140.45,9
4278,-19.95,-278.55,3600,8006,74.72,8
4279,47.21,326.82,3600,8004,293.05,10
4280,-289.03,66.12,3600,8001,149.66,9
4281,365.30,-388.07,3600,8006,338.78,10
4282,94.97,197.65,3600,8004,160.21,9
4283,190.12,-256.08,3600,8006,138.02,9
4284,-462.31,97.23,3600,8001,61.78,7
4285,-240.17,-471.14,3600,8002,147.32,9
4286,82.02,-11.36,3600,8004,147.65,9
4287,152.19,238.67,3600,8004,168.73,9
4288,-38.13,-281.28,3600,8006,93.00,8
4289,255.82,265.93,3600,8004,196.94,9
4290,19.38,476.90,3600,8000,374.08,10
4291,313.39,342.21,3600,8004,288.33,10
4292,364.46,-62.82,3600,8003,117.89,8
4293,277.01,-372.70,3600,8006,252.05,10
4294,-373.79,-335.02,3600,8002,152.65,9
4295,-21.97,-75.18,3600,8006,198.07,9
4296,-381.94,-493.17,900,8002,7.63,7
4297,-224.44,159.02,3600,8001,242.72,9
4298,-21.57,-379.11,3600,8005,49.25,7
4299,402.75,376.70,3600,8003,360.04,10
4300,-346.12,-103.92,3600,8001,170.89,9
4301,471.14,-290.53,3600,8003,310.95,10
4302,400.33,-426.07,3600,8006,386.26,10
4303,27.16,350.94,3600,8004,324.12,10
4304,-102.08,477.15,3600,8000,258.95,10
4305,365.90,-44.82,3600,8003,104.95,8
4306,-137.25,73.24,3600,8001,301.05,10
4307,-151.76,348.80,3600,8000,192.13,9
4308,-427.59,-172.77,3600,8001,214.03,9
4309,-484.71,-270.02,3600,8002,238.24,9
4310,224.11,-116.14,3600,8004,194.56,9
4311,-90.17,-145.00,3600,8006,182.26,9
4312,437.76,-244.67,3600,8003,264.51,10
4313,402.86,282.49,3600,8003,266.85,10
4314,495.26,-319.59,3600,8003,342.38,10
4315,-247.36,-453.69,3600,8002,143.21,9
4316,434.84,-90.94,3600,8003,111.42,8
4317,123.87,257.31,3600,8004,195.89,9
4318,471.92,329.71,3600,8003,310.96,10
4319,-59.14,345.01,3600,8000,284.41,10
4320,286.50,69.12,3600,8004,86.52,8
4321,28.23,478.95,3600,8000,383.16,10
4322,-20.58,416.70,3600,8000,323.23,10
4323,4.55,319.56,3600,8004,311.75,10
4324,-119.39,314.82,3600,8000,231.15,9
4325,-266.18,-432.54,3600,8002,132.22,9
4326,42.20,-497.70,3600,8005,99.92,8
4327,-76.18,126.17,3600,8004,280.86,10
4328,-345.76,98.09,3600,8001,107.23,8
4329,-288.10,-461.05,3600,8002,101.90,8
4330,-0.47,325.45,3600,8004,319.48,10
4331,-328.97,-146.32,3600,8001,216.09,9
4332,-302.47,333.10,3600,8000,60.00,7
4333,-20.64,-162.35,3600,8006,120.88,8
4334,43.68,218.26,3600,8004,210.97,9
4335,288.41,452.07,3600,8004,385.31,10
4336,-420.55,-5.73,3600,8001,49.47,7
4337,279.56,418.09,3600,8004,350.20,10
4338,-263.03,-427.67,3600,8002,137.15,9
4339,24.10,-215.77,3600,8006,51.42,7
4340,156.24,283.76,3600,8004,211.45,9
4341,-142.51,454.79,3600,8000,213.13,9
4342,-462.31,-347.68,3600,8002,158.67,9
4343,134.60,131.68,3600,8004,85.53,8
4344,-448.93,-324.64,3600,8002,174.03,9
4345,-217.65,463.77,3600,8000,150.35,9
4346,81.10,-456.79,3600,8005,114.02,8
4347,382.14,322.77,900,8004,305.73,10
4348,309.34,-440.26,3600,8006,314.74,10
4349,-165.37,83.84,3600,8001,274.56,10
4350,398.87,-259.92,3600,8003,283.95,10
4351,-211.44,97.57,3600,8001,232.12,9
4352,-468.07,135.26,3600,8001,99.32,8
4353,108.40,-230.14,3600,8006,63.19,8
4354,22.52,-179.07,3600,8006,85.12,8
4355,-345.10,103.29,3600,8001,110.63,8
4356,239.35,-315.62,3600,8006,195.63,9
4357,318.07,-433.48,3600,8006,318.13,10
4358,314.88,375.86,3600,8004,320.09,11
4359,384.02,-289.51,3600,8003,315.82,10
4360,-262.60,-390.64,3600,8002,157.13,9
4361,-125.46,-102.08,3600,8006,236.90,9
4362,-33.52,-70.15,900,8006,207.25,9
4363,210.74,-461.75,3600,8005,242.30,9
4364,86.68,60.77,3600,8004,114.81,8
4365,137.98,215.67,3600,8004,152.08,9
4366,153.04,-44.98,3600,8004,130.80,9
4367,211.32,-226.92,3600,8006,162.37,9
4368,92.37,-412.04,3600,8005,122.55,8
4369,33.15,471.99,3600,8000,386.17,10
4370,-442.22,-290.61,3600,8002,204.24,9
4371,322.48,83.93,3600,8004,122.34,8
4372,-315.25,-449.59,3600,8002,80.64,8
4373,-317.71,261.14,3600,8000,119.87,8
4374,-50.32,-152.18,3600,8006,147.92,9
4375,-461.99,485.80,3600,8000,161.21,9
4376,-270.37,138.84,3600,8001,192.83,9
4377,105.63,-149.84,3600,8006,121.45,8
4378,-451.85,442.52,3600,8000,127.46,9
4379,-133.46,-24.32,3600,8006,299.10,10
4380,395.41,33.46,3600,8003,55.09,7
4381,33.65,-144.06,3600,8006,116.30,8
4382,69.81,40.70,3600,8004,135.47,9
4383,-464.18,222.98,3600,8001,184.00,9
4384,40.08,-327.33,3600,8006,69.51,8
4385,105.11,-289.32,3600,8006,61.11,7
4386,-114.19,-59.69,3600,8006,259.49,10
4387,121.53,-454.06,3600,8005,152.97,9
4388,-369.68,-405.91,3600,8002,82.97,8
4389,227.08,-39.37,3600,8004,119.37,8
4390,-204.17,-143.96,3600,8006,280.88,10
4391,-426.03,389.70,3600,8000,85.20,8
4392,-63.96,-40.49,3600,8006,247.33,9
4393,348.51,-4.67,3600,8003,103.13,8
4394,-477.87,-464.58,3600,8002,94.00,8
4395,43.57,140.53,3600,8004,169.17,9
4396,-449.19,-473.65,3600,8002,64.01,8
4397,-303.12,147.87,3600,8001,170.93,9
4398,193.11,278.20,3600,8004,201.36,9
4399,-368.14,5.28,3600,8001,77.23,8
4400,-453.71,301.11,3600,8000,136.32,9
4401,-5.82,375.08,3600,8000,335.76,10
4402,-201.99,-188.88,3600,8006,263.58,10
4403,142.54,-340.37,3600,8006,121.72,8
4404,210.05,-318.24,3600,8006,168.71,9
4405,450.24,225.33,3600,8003,205.72,9
4406,-98.90,276.14,3600,8000,263.41,10
4407,-207.73,473.03,3600,8000,163.78,9
4408,-270.61,166.14,3600,8001,207.81,9
4409,-239.40,298.00,3600,8000,130.13,9
4410,252.44,344.30,3600,8004,272.36,11
4411,100.32,-161.52,3600,8006,108.63,8
4412,-162.10,136.49,3600,8001,290.59,10
4413,35.00,-220.96,3600,8006,41.60,7
4414,-272.58,489.09,3600,8000,130.24,9
4415,455.27,439.33,3600,8003,419.76,10
4416,-176.35,-159.58,3600,8006,249.13,9
4417,218.37,132.69,3600,8004,58.58,7
4418,260.98,362.08,3600,8004,291.49,11
4419,81.77,-377.33,3600,8005,121.88,8
4420,407.85,375.11,3600,8003,357.84,10
4421,-464.95,-24.57,3600,8001,71.51,8
4422,-462.68,313.33,3600,8000,137.59,9
4423,-149.29,-151.67,3600,8006,228.17,9
4424,323.73,75.75,3600,8004,123.40,8
4425,-21.48,31.02,3600,8004,226.53,9
4426,358.64,354.67,3600,8004,319.65,11
4427,-485.11,73.04,3600,8001,58.12,7
4428,-355.82,-165.98,3600,8001,222.24,9
4429,439.60,415.79,3600,8003,396.28,10
4430,33.03,323.65,3600,8004,298.07,11
4431,470.75,358.70,3600,8003,339.79,10
4432,246.95,396.02,3600,8004,322.44,11
4433,-340.36,-253.27,3600,8002,238.39,9
4434,351.37,-429.54,3600,8006,344.49,10
4435,32.20,48.98,3600,8004,170.45,9
4436,-347.65,-92.38,3600,8001,160.36,9
4437,-387.08,-77.49,3600,8001,128.47,9
4438,206.19,66.69,3600,8004,11.82,7
4439,-338.47,6.29,3600,8001,104.09,8
4440,239.55,-460.68,3600,8005,270.73,10
4441,-307.32,-489.93,3600,8002,79.35,8
4442,-378.75,257.01,3600,8000,127.17,9
4443,363.14,416.66,3600,8004,376.69,11
4444,453.37,268.03,3600,8003,248.46,9
4445,119.35,-199.77,3600,8006,89.51,8
4446,316.35,-47.42,3600,8003,148.39,9
4447,368.03,65.50,3600,8003,92.84,8
4448,-7.26,-228.32,3600,8006,66.79,8
4449,-48.52,-66.79,3600,8006,216.86,9
4450,-173.99,-327.24,3600,8005,176.30,9
4451,-475.81,-134.55,3600,8001,179.95,9
4452,81.06,-13.31,3600,8004,149.59,9
4453,-466.05,-150.16,3600,8001,193.49,9
4454,233.57,-196.79,3600,8006,191.77,9
4455,3.66,422.56,3600,8000,348.00,10
4456,322.73,238.91,3600,8004,203.00,9
4457,49.42,106.94,3600,8004,153.87,9
4458,198.62,-400.32,3600,8006,203.63,9
4459,-85.49,51.16,3600,8004,286.99,11
4460,136.70,377.17,3600,8004,306.88,11
4461,398.20,401.36,3600,8004,379.98,11
4462,-330.22,-17.58,3600,8001,121.45,8
4463,-301.63,16.37,3600,8001,137.18,9
4464,-356.38,-250.05,3600,8002,239.00,9
4465,356.89,253.61,3600,8004,236.04,9
4466,370.40,76.34,3600,8003,96.72,8
4467,-163.51,-374.24,3600,8005,144.61,9
4468,-131.93,324.37,3600,8000,216.53,9
4469,171.33,-261.12,3600,8006,119.22,8
4470,-92.19,375.58,3600,8000,249.38,9
4471,-182.95,273.78,3600,8000,190.12,9
4472,91.73,443.56,3600,8004,382.35,11
4473,-146.89,-358.07,3600,8005,136.81,9
4474,-35.67,-214.45,3600,8006,98.40,8
4475,378.75,-357.56,3600,8006,341.20,10
4476,-284.27,-487.16,3600,8002,102.34,8
4477,-208.38,-150.67,3600,8006,282.08,10
4478,474.46,217.40,3600,8003,199.45,9
4479,256.97,-111.26,3600,8004,196.56,9
4480,-409.35,296.54,3600,8000,106.46,8
4481,-198.50,-386.41,3600,8005,174.31,9
4482,-86.30,205.32,3600,8000,308.53,10
4483,-491.67,-441.57,3600,8002,114.51,8
4484,-380.67,22.76,3600,8001,58.83,7
4485,-19.72,-98.49,3600,8006,175.75,9
4486,94.84,117.24,3600,8004,112.93,8
4487,-214.26,408.86,3600,8000,130.84,9
4488,-397.60,383.32,3600,8000,56.24,7
4489,243.43,140.29,3600,8004,76.60,8
4490,123.35,230.94,3600,8004,172.16,9
4491,-121.16,-467.56,3600,8005,100.22,8
4492,408.12,-53.86,3600,8003,83.96,8
4493,-119.04,-45.53,3600,8006,273.52,10
4494,495.73,73.80,3600,8003,71.72,8
4495,396.05,-445.92,3600,8006,391.50,10
4496,438.81,148.91,3600,8003,129.68,9
4497,494.40,434.65,3600,8003,417.54,10
4498,-100.66,-462.95,3600,8005,79.67,8
4499,21.67,280.48,3600,8004,270.82,11
4500,-467.26,-96.17,3600,8001,140.63,9
4501,-159.65,282.67,3600,8000,205.66,9
4502,261.55,190.79,3600,8004,129.24,9
4503,388.08,-428.25,3600,8006,376.23,10
4504,-426.97,-432.51,3600,8002,67.91,8
4505,280.75,463.53,3600,8004,394.85,11
4506,389.98,402.34,3600,8004,376.61,11
4507,116.45,396.74,3600,8004,330.60,11
4508,-248.22,-203.92,3600,8006,305.33,10
4509,270.44,317.75,3600,8004,250.78,11
4510,429.39,350.49,3600,8003,331.44,10
4511,319.28,-309.16,3600,8006,271.84,10
4512,241.61,452.40,3600,8004,377.70,11
4513,-389.92,340.47,3600,8000,61.60,7
4514,433.02,413.50,3600,8003,394.20,10
4515,-170.24,194.25,3600,8000,251.67,10
4516,280.57,84.23,3600,8004,80.56,8
4517,380.30,-299.32,3600,8003,326.20,10
4518,414.68,-47.54,3600,8003,75.30,8
4519,486.11,-277.10,3600,8003,299.06,10
4520,338.03,-347.72,3600,8006,299.39,10
4521,-406.22,471.56,3600,8000,113.22,8
4522,-367.81,213.17,3600,8000,167.52,9
4523,361.40,323.25,3600,8004,294.27,11
4524,162.35,256.27,3600,8004,183.28,9
4525,30.79,-413.97,3600,8005,61.53,7
4526,-137.23,366.59,3600,8000,204.68,9
4527,-402.91,246.89,1800,8000,145.32,9
4528,228.15,161.57,3600,8004,89.06,8
4529,155.29,147.68,3600,8004,83.85,8
4530,-99.82,-14.29,3600,8006,287.94,10
4531,495.57,79.49,3600,8003,76.01,8
4532,281.80,211.68,3600,8004,157.43,9
4533,20.43,73.08,3600,8004,179.95,9
4534,-400.47,-264.57,3600,8002,222.99,9
4535,92.13,266.22,3600,8004,218.01,9
4536,278.99,-371.01,3600,8006,253.06,10
4537,50.08,-273.92,3600,8006,15.18,7
4538,21.85,454.23,3600,8000,371.19,10
4539,446.07,109.52,3600,8003,89.94,8
4540,93.20,-490.30,3600,8005,137.42,9
4541,-107.40,-494.73,3600,8005,102.97,8
4542,-336.44,287.07,3600,8000,91.69,8
4543,147.69,-192.50,3600,8006,116.35,8
4544,455.07,-92.97,3600,8003,112.76,8
4545,-481.28,499.17,3600,8000,184.54,9
4546,-331.61,278.16,3600,8000,100.95,8
4547,-315.35,-171.76,3600,8001,244.94,9
4548,447.81,350.08,3600,8003,330.47,10
4549,-127.46,296.16,3600,8000,229.43,9
4550,-55.05,-110.65,3600,8006,182.92,9
4551,-496.92,281.95,3600,8000,182.98,9
4552,-359.30,445.52,3600,8000,69.21,8
4553,490.00,93.21,3600,8003,84.37,8
4554,-87.63,48.28,3600,8004,289.39,11
4555,-429.82,66.99,3600,8001,26.79,7
4556,-5.80,235.38,3600,8004,259.98,11
4557,-452.78,420.03,3600,8000,118.69,8
4558,326.31,367.85,3600,8004,316.99,11
4559,59.64,-259.61,3600,8006,7.54,7
4560,402.48,185.34,3600,8003,172.06,9
4561,-244.98,188.43,3600,8000,213.31,9
4562,112.84,329.12,3600,8004,266.91,11
4563,257.72,319.12,3600,8004,248.87,9
4564,-289.89,-268.51,3600,8002,239.07,9
4565,-430.47,-198.33,3600,8001,239.48,9
4566,428.12,295.87,3600,8003,277.02,10
4567,64.86,343.09,3600,8004,298.62,11
4568,29.84,169.40,3600,8004,193.95,9
4569,-155.10,-270.96,3600,8005,201.12,9
4570,456.12,-368.48,3600,8003,388.17,10
4571,456.70,-113.46,3600,8003,133.32,9
4572,239.22,499.37,3600,8004,424.20,11
4573,-32.73,257.10,3600,8004,294.57,11
4574,288.52,467.21,3600,8004,400.08,11
4575,158.05,-463.26,3600,8005,190.55,9
4576,-405.44,464.86,3600,8000,107.32,8
4577,-233.54,29.72,3600,8001,203.35,9
4578,-141.60,-440.44,3600,8005,113.14,8
4579,-181.82,-95.54,3600,8006,285.33,10
4580,18.34,-139.42,3600,8006,124.15,8
4581,-96.14,-182.72,3600,8006,166.69,9
4582,477.79,-443.50,3600,8006,463.98,10
4583,-119.14,23.77,3600,8001,317.90,10
4584,103.04,-187.71,3600,8006,87.50,8
4585,-443.28,470.34,3600,8000,136.96,9
4586,312.07,-435.10,3600,8006,314.04,10
4587,-136.71,-168.64,3600,8006,209.29,9
4588,257.60,189.76,3600,8004,126.49,9
4589,321.30,-492.07,3600,8006,356.13,10
4590,-385.96,26.28,3600,8001,52.74,7
4591,38.30,430.13,3600,8000,383.34,10
4592,-150.90,407.93,3600,8000,192.90,9
4593,-340.73,-211.22,3600,8001,269.88,10
4594,226.53,391.83,3600,8004,315.95,11
4595,-238.99,448.55,3600,8000,124.13,8
4596,332.22,260.62,3600,8004,226.10,9
4597,-131.70,-376.09,3600,8005,114.82,8
4598,-65.91,381.50,3600,8000,275.66,10
4599,59.44,202.80,3600,8004,188.91,9
4600,-410.74,316.85,3600,8000,92.75,8
4601,479.65,-144.85,3600,8003,167.34,9
4602,-312.67,204.25,3600,8000,176.75,9
4603,-48.49,363.52,3600,8000,293.46,10
4604,-260.53,90.06,3600,8001,182.73,9
4605,-160.28,351.06,3600,8000,183.36,9
4606,-89.70,183.29,3600,8004,308.91,11
4607,45.78,-448.42,3600,8005,77.75,8
4608,-487.37,-14.33,3600,8001,75.16,8
4609,-330.76,-454.89,3600,8002,64.49,8
4610,-166.22,-365.63,3600,8005,150.48,9
4611,-475.41,-385.98,3600,8002,134.60,9
4612,145.54,-198.65,3600,8006,111.15,8
4613,-325.58,252.87,3600,8000,126.76,9
4614,492.08,492.34,3600,8003,474.70,10
4615,201.57,-167.95,3600,8006,174.93,9
4616,-140.39,242.35,900,8000,242.98,9
4617,278.26,-211.87,3600,8006,230.97,9
4618,-179.18,-199.23,3600,8006,238.87,9
4619,244.88,-30.00,3600,8004,115.86,8
4620,371.74,303.78,3600,8004,284.30,11
4621,315.45,328.37,3600,8004,276.51,11
4622,-385.69,-26.09,3600,8001,84.26,8
4623,-382.58,148.33,3600,8001,120.09,8
4624,484.05,140.42,3600,8003,125.86,9
4625,-59.26,-158.01,3600,8006,150.27,9
4626,248.49,201.60,3600,8004,133.62,9
4627,239.53,-20.13,3600,8004,104.71,8
4628,282.14,300.69,3600,8004,238.21,9
4629,-189.57,45.57,3600,8001,247.05,9
4630,383.83,-82.69,3600,8003,121.16,8
4631,91.60,-267.24,3600,8006,40.35,7
4632,-86.61,-152.93,3600,8006,174.56,9
4633,36.54,-35.51,3600,8004,198.70,9
4634,-87.45,-51.45,3600,8006,250.01,10
4635,-219.10,389.29,3600,8000,122.92,8
4636,-18.70,137.78,3600,8004,227.32,9
4637,-75.95,-122.69,3600,8006,186.95,9
4638,154.94,-340.55,3600,8006,131.30,9
4639,-313.41,-30.12,3600,8001,142.26,9
4640,-311.76,-146.29,3600,8001,225.13,9
4641,493.67,445.31,3600,8003,428.06,10
4642,127.48,-141.29,3600,8006,139.65,9
4643,235.20,395.25,3600,8004,320.19,11
4644,-8.75,-192.20,3600,8006,90.29,8
4645,387.72,88.70,3600,8003,92.18,8
4646,126.18,-430.00,3600,8005,155.37,9
4647,-433.75,-5.94,3600,8001,47.10,7
4648,486.19,-351.01,3600,8003,372.51,10
4649,206.81,-164.42,3600,8006,181.24,9
4650,473.00,23.82,3600,8003,24.63,7
4651,156.51,17.49,3600,8004,73.88,8
4652,72.77,-355.03,3600,8006,98.34,8
4653,336.11,380.17,3600,8004,332.22,11
4654,63.94,-128.58,3600,8006,130.83,9
4655,240.32,-240.87,3600,8006,189.05,9
4656,305.99,385.31,3600,8004,325.95,11
4657,9.44,451.56,3600,8000,358.49,10
4658,90.19,437.75,3600,8004,377.23,11
4659,330.40,144.56,3600,8004,146.57,9
4660,40.49,117.56,3600,8004,164.93,9
4661,104.29,-225.93,3600,8006,61.69,7
4662,113.40,346.85,3600,8004,283.54,11
4663,481.23,182.96,3600,8003,166.54,9
4664,-255.70,-253.10,3600,8002,268.16,10
4665,315.17,487.22,3600,8004,426.03,11
4666,474.74,293.21,3600,8003,274.83,10
4667,-295.69,-197.35,3600,8001,276.93,10
4668,427.94,392.84,3600,8003,373.80,10
4669,300.56,223.24,3600,8004,177.31,9
4670,-491.24,-236.28,3600,8002,271.80,10
4671,240.78,368.01,3600,8004,293.84,11
4672,490.30,-18.59,3600,8003,56.45,7
4673,-115.21,-37.36,3600,8006,277.62,10
4674,159.44,206.94,900,8004,136.26,9
4675,-194.48,22.11,1800,8001,242.83,9
4676,-289.28,-3.16,3600,8001,153.79,9
4677,-498.76,201.15,3600,8001,171.74,9
4678,243.32,129.09,3600,8004,67.56,8
4679,-76.84,-70.35,3600,8006,228.42,9
4680,247.55,-61.60,3600,8004,146.38,9
4681,189.50,-320.82,3600,8006,150.69,9
4682,405.53,-330.52,3600,8003,352.79,10
4683,468.41,54.27,3600,8003,39.84,7
4684,214.24,-286.29,3600,8006,164.41,9
4685,206.97,19.22,900,8004,58.12,7
4686,186.93,229.95,3600,8004,153.57,9
4687,-39.89,231.19,3600,8004,285.48,11
4688,35.93,-25.49,3600,8004,193.72,9
4689,4.59,397.67,3600,8000,346.67,10
4690,-303.51,145.22,3600,8001,168.97,9
4691,-347.89,-165.28,3600,8001,224.60,9
4692,475.74,-259.75,3600,8003,280.66,10
4693,-219.22,-291.34,3600,8005,233.95,9
4694,-451.54,422.90,3600,8000,118.56,8
4695,23.09,129.87,3600,8004,184.98,9
4696,19.82,-183.19,3600,8006,82.29,8
4697,-486.60,276.91,3600,8000,177.15,9
4698,-291.88,-187.16,3600,8001,270.23,10
4699,-468.06,317.43,3600,8000,140.52,9
4700,-214.60,-486.08,3600,8002,172.02,9
4701,477.27,-333.97,3600,8003,354.74,10
4702,348.32,-358.24,3600,8006,312.41,10
4703,388.85,-77.46,3600,8003,114.06,8
4704,-16.35,-28.99,3600,8006,239.86,9
4705,-207.85,494.09,3600,8000,176.67,9
4706,119.88,13.92,3600,8004,102.22,8
4707,177.56,27.31,3600,8004,54.63,7
4708,-33.58,235.44,3600,8004,282.55,11
4709,229.79,267.38,3600,8004,192.68,9
4710,390.83,-447.22,3600,8006,387.54,10
4711,197.08,-469.95,3600,8005,230.15,9
4712,338.06,378.37,3600,8004,331.38,11
4713,-280.71,267.22,3600,8000,126.94,9
4714,309.17,-249.14,3600,8006,257.23,10
4715,-178.04,43.02,3600,8001,258.54,10
4716,-35.38,-337.10,3600,8005,90.89,8
4717,424.08,340.46,3600,8003,321.79,10
4718,-339.55,-193.12,3600,8001,253.49,10
4719,209.67,-463.33,3600,8005,241.47,9
4720,-423.69,427.50,3600,8000,95.57,8
4721,-43.12,124.58,3600,8004,248.07,9
4722,-496.53,-37.36,3600,8001,98.72,8
4723,191.83,181.92,3600,8004,105.30,8
4724,302.73,-8.90,3600,8004,133.63,9
4725,-115.37,313.05,3600,8000,235.50,9
4726,460.63,-222.33,3600,8003,242.24,9
4727,-449.46,-298.25,3600,8002,199.06,9
4728,167.77,-137.80,3600,8006,167.43,9
4729,-479.56,-428.14,900,8002,110.09,8
4730,-359.52,-351.83,3600,8002,137.99,9
4731,-186.70,105.05,3600,8001,257.94,10
4732,16.17,108.52,3600,8004,186.85,9
4733,97.41,-199.65,3600,8006,74.55,8
4734,-54.14,-396.92,3600,8005,39.69,7
4735,45.18,-12.29,900,8004,179.00,9
4736,-312.49,-51.66,3600,8001,154.91,9
4737,492.75,-1.12,3600,8003,48.65,7
4738,138.45,-333.35,3600,8006,114.01,8
4739,91.03,-312.91,3600,8006,66.58,8
4740,80.28,-172.43,3600,8006,90.92,8
4741,-2.97,140.88,3600,8004,213.12,9
4742,-461.64,-342.95,3600,8002,162.54,9
4743,-457.68,254.46,3600,8000,170.00,9
4744,228.21,-299.68,3600,8006,180.75,9
4745,405.20,245.50,3600,8003,230.04,9
4746,395.24,433.01,3600,8004,405.90,11
