ID,X,Y,Channel,UF,Connected EDs
45924,-425.94,-379.91,8000,50001,90.96,8
45925,377.35,374.31,4000,50006,55.27,7
45926,461.46,467.76,8000,50006,179.01,12
45927,278.52,-85.59,3200,50003,222.71,10
45928,483.38,-496.43,16000,50007,204.42,11
45929,-58.63,418.38,3200,50000,94.17,8
45930,308.55,-69.54,16000,50004,119.00,8
45931,-33.71,-379.72,16000,50009,86.46,8
45932,276.26,-26.42,4000,50004,99.10,8
45933,445.74,-376.06,16000,50007,92.71,8
45934,-229.68,-302.00,8000,50009,125.22,11
45935,165.69,-424.65,16000,50003,175.10,10
45936,-306.78,-463.19,16000,50001,171.67,11
45937,10.36,315.33,4000,50000,36.68,7
45938,9.39,298.71,4000,50000,53.25,7
45939,152.07,-259.92,4000,50003,21.70,7
45940,74.57,-451.37,3200,50003,206.47,10
45941,253.61,14.92,16000,50004,97.43,8
45942,385.78,-208.82,4000,50007,122.14,8
45943,119.28,-263.08,4000,50003,15.92,7
45944,352.74,7.24,3200,50004,36.36,7
45945,-293.71,-327.08,3200,50001,83.21,8
45946,-65.85,-133.86,3200,50008,179.60,10
45947,129.76,376.51,3200,50000,124.11,8
45948,-260.21,-114.10,4000,50005,144.49,12
45949,353.38,-462.04,3200,50007,133.31,11
45950,-114.65,112.53,3200,50010,39.17,7
45951,-152.21,-133.85,8000,50009,209.72,11
45952,-69.51,-248.07,4000,50009,99.88,8
45953,486.79,371.21,3200,50000,479.06,11
45954,167.02,223.95,8000,50006,203.67,12
45955,45.25,430.23,4000,50000,86.65,8
45956,-1.16,-135.62,3200,50008,166.20,10
45957,-10.77,494.14,3200,50000,143.45,11
45958,-205.05,-266.07,16000,50009,119.88,8
45959,399.38,-412.69,8000,50007,89.94,8
45960,243.89,-27.33,3200,50004,124.77,8
45961,137.03,320.45,8000,50000,132.71,11
45962,-454.92,-249.05,4000,50001,98.50,8
45963,244.31,-262.26,8000,50003,113.17,8
45964,180.46,404.75,16000,50006,159.62,12
45965,-376.15,-49.99,16000,50005,78.40,8
45966,240.16,448.84,8000,50006,135.31,12
45967,222.61,-61.93,8000,50004,162.71,12
45968,81.56,233.03,4000,50000,139.77,11
45969,326.41,132.41,4000,50004,91.60,8
45970,-390.77,-123.70,16000,50005,149.75,12
45971,-495.42,-486.68,16000,50001,218.33,11
45972,-233.92,-441.60,8000,50009,160.57,11
45973,279.50,302.72,4000,50006,66.65,8
45974,-335.86,-16.82,8000,50005,30.37,7
45975,-227.28,107.03,3200,50010,151.30,9
45976,-188.47,-152.81,3200,50009,202.28,11
45977,214.72,-430.21,16000,50007,181.58,11
45978,-387.94,151.35,3200,50010,312.49,10
45979,243.32,-22.23,4000,50004,122.44,8
45980,-38.09,87.00,3200,50010,52.55,7
45981,153.16,91.58,3200,50008,158.63,10
45982,164.86,357.66,16000,50000,156.86,11
45983,427.52,137.16,3200,50004,123.89,8
45984,-72.09,301.30,8000,50000,94.85,8
45985,333.05,-425.98,3200,50007,102.04,8
45986,188.20,-114.45,8000,50003,149.61,10
45987,-7.81,-399.73,8000,50009,118.84,8
45988,234.26,-287.67,16000,50003,108.44,8
45989,209.35,455.65,8000,50006,161.81,12
45990,-183.15,-82.44,16000,50005,174.41,12
45991,-199.36,-429.29,4000,50009,126.71,11
45992,-202.24,235.58,4000,50010,168.86,9
45993,-146.72,163.09,16000,50010,80.84,8
45994,-288.48,-409.00,3200,50001,134.47,11
45995,52.94,424.05,16000,50000,84.91,8
45996,1.39,112.26,8000,50010,78.85,8
45997,297.03,-395.55,4000,50007,95.41,8
45998,-337.54,338.71,4000,50002,9.23,7
45999,-320.76,48.06,4000,50005,36.24,7
46000,173.80,364.90,16000,50006,156.51,12
46001,255.35,-334.46,16000,50007,110.46,8
46002,-71.52,-36.70,3200,50008,103.13,8
46003,459.27,316.58,4000,50006,133.51,12
46004,-372.77,-471.91,4000,50001,166.69,11
46005,-403.51,81.03,4000,50005,100.83,8
46006,-360.24,-417.57,16000,50001,113.19,8
46007,68.59,379.45,8000,50000,66.44,8
46008,-402.32,-458.09,16000,50001,155.46,11
46009,339.09,-278.84,4000,50007,57.03,7
46010,36.16,394.95,4000,50000,51.35,7
46011,150.78,150.30,4000,50008,187.37,10
46012,336.12,-421.22,16000,50007,96.56,8
46013,257.03,-461.95,16000,50007,171.47,11
46014,-158.97,-334.72,16000,50009,49.04,7
46015,-483.96,-238.23,4000,50001,128.76,11
46016,115.10,-98.47,4000,50003,155.32,10
46017,326.41,470.12,4000,50006,123.12,8
46018,-357.83,-432.20,4000,50001,128.01,11
46019,-203.36,406.89,3200,50000,218.49,11
46020,499.17,-56.95,4000,50004,182.24,12
46021,66.60,-406.17,8000,50003,166.44,10
46022,-200.43,429.95,8000,50002,159.54,12
46023,-4.16,186.97,4000,50010,97.07,8
46024,8.68,-472.00,4000,50009,178.12,11
46025,49.62,-455.96,3200,50009,197.82,11
46026,-328.41,159.14,8000,50005,146.31,12
46027,375.99,-14.45,8000,50004,64.52,8
46028,-40.16,127.72,8000,50010,36.98,7
46029,-414.39,424.36,8000,50002,108.57,8
46030,432.53,423.53,4000,50006,128.50,12
46031,174.40,-9.87,3200,50008,172.36,10
46032,-433.43,289.70,4000,50002,112.41,8
46033,37.52,-214.47,8000,50003,101.58,8
46034,-453.48,294.21,8000,50002,128.01,12
46035,220.81,-156.17,4000,50003,131.64,10
46036,156.86,15.43,16000,50008,150.80,10
46037,494.46,-108.58,4000,50004,211.65,12
46038,-197.84,351.26,8000,50002,139.49,12
46039,177.67,436.87,16000,50006,176.23,12
46040,460.06,369.40,16000,50006,132.68,12
46041,185.51,43.80,4000,50004,161.36,12
46042,4.78,110.36,8000,50008,80.00,8
46043,-245.99,-352.12,4000,50001,136.33,11
46044,190.20,-305.60,8000,50003,78.85,8
46045,-345.59,415.21,3200,50002,67.79,8
46046,162.65,72.07,8000,50008,161.32,10
46047,330.02,66.53,4000,50004,28.84,7
46048,-17.05,368.69,4000,50000,30.23,7
46049,263.59,46.36,4000,50004,83.34,8
46050,468.60,6.43,8000,50004,127.14,12
46051,-402.87,-308.07,3200,50001,29.00,7
46052,215.81,196.72,4000,50006,188.34,12
46053,-375.82,450.72,4000,50002,109.78,8
46054,318.08,140.93,3200,50004,101.95,8
46055,-193.80,295.33,3200,50010,208.67,9
46056,-361.85,-42.02,8000,50005,63.80,8
46057,-14.46,-211.99,3200,50003,151.63,10
46058,-275.67,270.95,3200,50002,98.60,8
46059,314.39,34.54,8000,50004,33.59,7
46060,-158.68,3.14,3200,50010,144.81,9
46061,237.64,100.27,16000,50004,123.27,8
46062,177.76,-183.92,3200,50003,83.05,8
46063,-271.75,-59.75,4000,50005,92.59,8
46064,426.61,-241.67,8000,50007,106.73,8
46065,319.38,64.53,16000,50004,34.84,7
46066,127.36,202.69,4000,50000,191.04,11
46067,-492.58,-311.78,3200,50001,118.76,8
46068,454.00,-87.44,4000,50004,168.90,12
46069,269.28,-273.05,16000,50007,111.61,8
46070,-369.08,68.27,4000,50005,68.26,8
46071,498.99,-194.09,8000,50007,189.87,11
46072,-441.01,483.67,4000,50002,170.84,12
46073,315.71,-288.08,16000,50007,64.78,8
46074,23.15,-361.46,8000,50009,135.12,11
46075,371.51,457.92,3200,50006,118.66,8
46076,-484.79,85.29,4000,50005,171.59,12
46077,116.89,92.70,3200,50008,126.50,10
46078,6.58,46.71,16000,50008,16.32,7
46079,-332.79,-184.01,8000,50001,128.03,11
46080,-137.61,-53.09,3200,50008,166.80,10
46081,-439.29,-54.09,8000,50005,128.79,12
46082,-140.70,4.90,8000,50010,133.90,9
46083,473.97,-179.39,8000,50007,184.93,11
46084,-471.11,343.76,4000,50002,133.89,12
46085,-157.85,215.27,4000,50010,123.16,8
46086,-280.06,230.49,16000,50002,130.65,12
46087,300.42,-152.62,3200,50007,188.34,11
46088,69.12,353.95,8000,50000,61.05,7
46089,250.38,-478.83,4000,50007,188.83,11
46090,-341.41,-116.44,16000,50005,129.84,12
46091,-364.93,-55.73,4000,50005,77.28,8
46092,-82.54,303.57,16000,50000,102.75,8
46093,183.52,277.54,8000,50006,161.48,12
46094,-338.49,306.44,16000,50002,41.51,7
46095,278.03,-351.41,3200,50007,90.40,8
46096,-147.52,-131.47,4000,50009,211.17,11
46097,12.21,-331.05,3200,50009,122.63,8
46098,-235.36,238.07,3200,50010,196.19,9
46099,63.78,-11.54,3200,50008,70.74,8
46100,-321.08,147.05,16000,50005,134.47,12
46101,-259.03,282.12,4000,50002,102.24,8
46102,248.92,-300.42,8000,50007,120.28,8
46103,261.77,383.11,8000,50006,76.54,8
46104,-404.77,-455.39,16000,50001,153.28,11
46105,-227.55,322.64,16000,50002,112.61,8
46106,-335.06,-324.88,4000,50001,43.62,7
46107,287.92,187.33,4000,50004,155.79,12
46108,258.27,451.97,8000,50006,126.70,12
46109,82.57,15.75,3200,50008,77.17,8
46110,-71.96,194.67,4000,50010,72.27,8
46111,157.07,435.63,8000,50000,170.86,11
46112,-169.63,184.55,4000,50010,111.64,8
46113,307.24,-53.67,8000,50004,104.59,8
46114,-438.35,41.56,4000,50005,112.82,8
46115,-377.50,314.01,8000,50002,52.62,7
46116,-168.06,478.95,4000,50002,214.01,12
46117,409.90,266.86,16000,50006,113.70,8
46118,156.81,25.13,16000,50008,150.10,10
46119,-358.20,-392.30,4000,50001,88.49,8
46120,-384.76,35.75,8000,50005,60.05,7
46121,235.74,-307.18,8000,50003,117.49,8
46122,-361.64,23.19,3200,50005,34.01,7
46123,240.55,-169.57,8000,50003,137.23,10
46124,-274.14,-107.92,3200,50001,221.13,11
46125,255.78,14.58,3200,50004,95.46,8
46126,-391.66,346.51,3200,50002,54.40,7
46127,136.02,256.41,4000,50000,159.65,11
46128,351.03,-86.77,16000,50004,129.96,12
46129,-482.00,55.03,16000,50005,158.47,12
46130,200.73,170.27,4000,50004,193.71,12
46131,-421.88,-93.99,3200,50001,216.59,11
46132,-108.85,44.37,8000,50010,84.52,8
46133,-111.27,-215.08,3200,50009,124.24,8
46134,332.64,10.78,16000,50004,35.33,7
46135,318.10,-233.44,4000,50007,107.01,8
46136,117.58,-125.10,4000,50003,128.58,10
46137,-104.00,-489.07,8000,50009,149.89,11
46138,441.28,361.96,4000,50006,112.99,8
46139,-488.31,379.96,16000,50002,154.38,12
46140,-310.19,80.69,3200,50005,70.49,8
46141,403.67,158.81,8000,50004,128.89,12
46142,310.35,-450.04,3200,50007,132.82,11
46143,-259.78,-61.31,16000,50005,101.60,8
46144,-499.49,-228.67,4000,50001,146.99,11
46145,-347.12,-410.57,3200,50001,108.72,8
46146,319.83,207.01,8000,50006,140.35,12
46147,-166.72,-397.00,8000,50009,80.80,8
46148,103.15,-455.71,16000,50003,204.78,10
46149,-213.75,-444.02,16000,50009,147.31,11
46150,24.37,-254.21,4000,50003,107.17,8
46151,-67.23,-350.53,8000,50009,44.36,7
46152,247.18,459.82,8000,50006,139.50,12
46153,105.96,-299.96,3200,50003,53.55,7
46154,249.66,-299.45,16000,50007,119.80,8
46155,-95.86,-146.57,16000,50009,193.27,11
46156,-174.82,-326.74,3200,50009,65.88,8
46157,121.12,6.54,3200,50008,116.78,8
46158,427.99,-390.31,3200,50007,87.21,8
46159,-403.18,-104.06,16000,50005,138.30,12
46160,-354.39,420.32,8000,50002,74.38,8
46161,275.08,-146.91,8000,50003,178.44,10
46162,-436.63,-399.73,8000,50001,113.37,8
46163,-98.38,206.23,4000,50010,86.41,8
46164,-321.44,-44.11,3200,50005,57.47,7
46165,-273.17,360.03,16000,50002,65.24,8
46166,-135.47,-314.79,8000,50009,35.25,7
46167,-290.76,306.33,3200,50002,62.41,7
46168,-343.05,234.33,3200,50002,113.75,8
46169,-351.06,331.14,8000,50002,21.72,7
46170,-303.08,476.75,8000,50002,133.28,12
46171,-9.31,251.83,4000,50000,101.61,8
46172,433.93,315.21,4000,50006,109.38,8
46173,-163.02,-283.17,8000,50009,77.12,8
46174,440.07,-104.61,3200,50007,236.68,11
46175,243.72,122.22,4000,50004,129.98,12
46176,400.80,486.75,3200,50000,415.19,11
46177,-268.85,-304.01,4000,50001,105.16,8
46178,-431.97,-147.06,8000,50001,168.45,11
46179,-485.39,1.88,8000,50005,156.52,12
46180,-142.87,198.80,8000,50010,100.90,8
46181,119.96,-310.51,16000,50003,58.74,7
46182,-264.11,-376.58,3200,50001,131.02,11
46183,452.08,-39.60,16000,50004,133.84,12
46184,-125.50,-99.53,8000,50008,185.42,10
46185,-247.19,-355.80,16000,50001,136.53,11
46186,491.15,-455.00,16000,50007,177.61,11
46187,414.70,-223.85,8000,50007,116.28,8
46188,144.58,-155.82,4000,50003,97.97,8
46189,-391.21,-141.21,16000,50001,164.92,11
46190,-95.86,215.92,3200,50010,95.29,8
46191,176.24,-164.11,3200,50003,99.42,8
46192,200.17,71.77,16000,50004,149.46,12
46193,39.31,23.85,4000,50008,33.16,7
46194,95.28,398.35,3200,50000,98.76,8
46195,-453.36,-348.84,16000,50001,90.55,8
46196,-379.77,-357.69,16000,50001,52.78,7
46197,-319.44,-442.99,8000,50001,148.18,11
46198,-63.11,201.59,3200,50010,80.21,8
46199,-453.84,310.38,16000,50002,122.46,8
46200,-342.69,-285.48,3200,50001,37.02,7
46201,467.27,390.76,16000,50006,144.75,12
46202,466.71,90.94,3200,50007,432.21,11
46203,-410.42,-369.75,8000,50001,74.09,8
46204,172.85,225.54,16000,50006,198.07,12
46205,156.59,272.18,8000,50000,168.55,11
46206,284.53,392.40,8000,50006,63.73,8
46207,457.47,-427.03,4000,50007,134.08,11
46208,-93.45,9.86,16000,50008,102.33,8
46209,-300.18,56.02,16000,50005,52.07,7
46210,-148.12,213.34,8000,50010,115.45,8
46211,-280.14,180.60,16000,50005,174.82,12
46212,-76.27,147.32,3200,50010,24.76,7
46213,-300.63,236.90,3200,50002,116.93,8
46214,-1.14,-90.25,4000,50008,120.90,8
46215,196.70,-433.67,8000,50003,192.14,10
46216,-454.30,350.86,8000,50002,117.05,8
46217,37.02,308.33,8000,50000,52.33,7
46218,-414.65,-285.12,3200,50001,45.35,7
46219,-164.72,-85.29,8000,50005,191.56,12
46220,-104.41,266.59,16000,50000,141.23,11
46221,170.42,486.45,3200,50000,210.80,11
46222,336.01,-89.82,8000,50004,133.38,12
46223,92.55,109.55,16000,50008,116.70,8
46224,-20.67,-391.59,4000,50009,103.63,8
46225,-408.34,305.11,4000,50002,82.97,8
46226,-23.84,350.82,4000,50000,31.97,7
46227,253.06,-112.16,8000,50004,181.42,12
46228,-397.07,-26.81,4000,50005,78.55,8
46229,462.67,308.47,3200,50000,456.63,11
46230,-121.58,-295.94,4000,50009,44.85,7
46231,7.52,374.47,4000,50000,22.54,7
46232,-182.79,210.48,16000,50010,137.73,9
46233,274.22,-196.97,4000,50003,153.26,10
46234,468.13,282.36,3200,50000,465.25,11
46235,71.78,374.02,4000,50000,67.39,8
46236,-258.23,-149.83,8000,50005,177.48,12
46237,262.62,-396.76,3200,50007,123.18,8
46238,-408.20,-293.83,8000,50001,36.05,7
46239,135.86,-331.17,16000,50003,78.37,8
46240,94.62,47.26,8000,50008,89.43,8
46241,-180.02,-445.23,16000,50009,126.89,11
46242,-468.22,-128.01,3200,50001,200.70,11
46243,-346.23,-353.79,8000,50001,55.95,7
46244,385.31,-385.66,16000,50007,59.69,7
46245,225.26,186.12,3200,50008,268.28,10
46246,-129.69,427.89,8000,50000,157.34,11
46247,366.19,190.51,8000,50004,148.65,12
46248,249.90,282.30,4000,50006,102.43,8
46249,-393.20,-81.84,4000,50005,114.24,8
46250,-227.82,-487.21,8000,50009,189.01,11
46251,141.60,-167.23,8000,50003,86.27,8
46252,385.50,-135.45,4000,50004,182.71,12
46253,339.89,18.32,3200,50004,25.77,7
46254,-402.70,-96.37,3200,50001,210.81,11
46255,-362.93,-371.12,4000,50001,66.82,8
46256,-449.14,-0.80,4000,50005,120.66,8
46257,-185.17,-134.62,8000,50005,206.15,12
46258,182.03,-384.72,16000,50003,141.15,10
46259,-244.60,-277.92,8000,50001,132.25,11
46260,497.61,-5.74,8000,50004,158.46,12
46261,-212.93,-364.14,3200,50009,105.74,8
46262,131.30,-478.63,16000,50003,225.72,10
46263,-152.48,361.25,4000,50000,160.86,11
46264,-290.05,458.55,16000,50002,120.28,8
46265,-313.29,-404.38,16000,50001,116.27,8
46266,349.60,-353.52,4000,50007,29.08,7
46267,-59.64,-38.69,16000,50008,95.84,8
46268,221.64,-356.65,16000,50003,137.41,10
46269,285.22,-101.25,8000,50004,156.99,12
46270,-233.04,-103.65,3200,50001,245.97,11
46271,261.49,183.42,16000,50004,164.24,12
46272,88.78,-185.28,16000,50003,80.02,8
46273,280.62,162.25,3200,50008,303.91,10
46274,-9.22,372.20,3200,50000,26.66,7
46275,104.57,-441.09,16000,50003,190.09,10
46276,347.24,408.51,16000,50006,64.04,8
46277,89.11,-151.13,4000,50003,110.28,8
46278,196.36,-429.49,3200,50003,188.09,10
46279,418.89,355.73,16000,50006,90.02,8
46280,-136.50,-377.31,4000,50009,46.25,7
46281,-197.63,384.17,16000,50002,144.28,12
46282,-122.90,-27.05,4000,50008,141.85,10
46283,-26.80,-246.43,16000,50009,124.80,8
46284,-69.45,244.36,16000,50010,122.01,8
46285,-153.55,-151.07,16000,50009,193.17,11
46286,-142.02,-303.83,16000,50009,47.70,7
46287,15.98,285.28,8000,50000,67.13,8
46288,-364.70,-18.37,8000,50005,47.22,7
46289,397.96,-99.48,8000,50004,151.48,12
46290,-440.63,264.02,8000,50002,133.13,12
46291,117.13,-433.61,8000,50003,181.27,10
46292,358.32,-56.51,3200,50004,100.28,8
46293,-85.78,416.70,16000,50000,114.05,8
46294,132.37,-152.75,3200,50003,100.17,8
46295,222.73,193.71,16000,50006,186.72,12
46296,371.99,-448.32,8000,50007,119.19,8
46297,429.76,67.66,16000,50004,86.45,8
46298,-163.59,202.96,4000,50010,118.32,8
46299,313.56,100.92,16000,50004,66.71,8
46300,-353.55,160.29,3200,50010,279.33,10
46301,102.02,-222.58,3200,50003,42.32,7
46302,441.77,-364.26,8000,50007,83.74,8
46303,254.47,49.96,16000,50004,92.65,8
46304,320.75,-317.67,4000,50007,46.41,7
46305,131.38,405.06,8000,50000,134.23,11
46306,290.94,277.05,8000,50006,79.80,8
46307,-353.33,206.81,3200,50010,289.10,10
46308,-212.33,-456.79,4000,50009,155.70,11
46309,410.31,356.78,16000,50006,81.61,8
46310,433.46,-496.78,3200,50007,180.68,11
46311,220.63,105.25,16000,50004,140.69,12
46312,74.19,47.02,8000,50008,69.41,8
46313,371.25,-198.51,3200,50007,130.90,11
46314,-415.00,-377.76,3200,50001,83.33,8
46315,146.00,253.62,3200,50000,169.36,11
46316,400.71,44.56,4000,50004,53.86,7
46317,-292.90,191.22,8000,50002,162.87,12
46318,-418.84,478.90,8000,50002,154.28,12
46319,158.17,389.20,8000,50000,154.62,11
46320,336.10,322.66,8000,50006,25.30,7
46321,174.32,43.30,3200,50008,168.01,10
46322,289.96,-382.51,8000,50007,92.55,8
46323,-458.66,488.73,4000,50002,185.90,12
46324,342.67,-426.27,3200,50007,99.67,8
46325,326.34,219.73,4000,50006,127.34,12
46326,215.07,120.44,16000,50004,152.80,12
46327,-119.16,327.54,3200,50000,129.58,11
46328,253.43,408.70,3200,50006,97.76,8
46329,-330.77,66.87,4000,50005,54.07,7
46330,-58.20,-97.03,4000,50008,143.04,10
46331,217.60,-422.71,16000,50007,175.09,11
46332,98.64,367.25,16000,50000,91.82,8
46333,-473.30,408.59,16000,50002,148.93,12
46334,256.24,251.27,8000,50006,120.44,8
46335,108.02,77.61,3200,50008,111.69,8
46336,-286.58,-207.32,4000,50001,131.25,11
46337,-136.63,173.52,8000,50010,78.60,8
46338,-295.45,-73.05,8000,50005,92.29,8
46339,-475.38,96.17,3200,50010,399.47,10
46340,233.90,-462.03,8000,50007,187.04,11
46341,-234.15,255.57,8000,50002,138.44,12
46342,-158.92,-145.79,16000,50009,199.57,11
46343,33.81,-119.09,16000,50008,151.90,10
46344,215.28,-362.85,3200,50003,138.20,10
46345,470.47,245.17,8000,50006,174.10,12
46346,445.39,458.59,3200,50000,450.10,11
46347,40.76,-178.04,8000,50003,117.67,8
46348,463.67,26.51,3200,50004,117.98,8
46349,-204.71,51.14,8000,50005,130.30,12
46350,-306.23,-214.96,4000,50001,112.87,8
46351,-4.77,50.88,8000,50008,23.54,7
46352,373.97,391.97,4000,50006,63.38,8
46353,-380.02,-74.22,16000,50005,100.77,8
46354,-225.43,-358.94,16000,50009,116.94,8
46355,-319.56,-388.47,3200,50001,99.47,8
46356,163.90,-443.08,3200,50003,192.90,10
46357,-59.95,97.68,16000,50010,30.03,7
46358,389.71,61.36,4000,50004,46.57,7
46359,266.32,356.65,16000,50006,63.69,8
46360,-260.90,-449.58,4000,50001,183.39,11
46361,249.85,45.64,16000,50004,97.05,8
46362,-483.84,-80.38,3200,50001,250.24,11
46363,136.69,39.60,8000,50008,130.21,10
46364,138.11,314.17,4000,50000,135.38,11
46365,276.69,494.61,4000,50006,156.66,12
46366,160.44,158.51,4000,50008,200.05,10
46367,2.78,-401.44,8000,50009,128.89,11
46368,167.08,488.27,3200,50000,209.42,11
46369,-142.10,254.59,4000,50010,147.30,9
46370,99.85,493.68,3200,50000,168.84,11
46371,-373.16,243.53,8000,50002,110.40,8
46372,-295.28,259.69,4000,50002,97.73,8
46373,-325.44,-103.62,8000,50005,116.51,8
46374,70.19,-465.51,16000,50009,220.10,11
46375,-393.13,311.18,16000,50002,66.85,8
46376,255.08,-28.38,4000,50004,116.34,8
46377,-39.78,474.41,3200,50000,131.49,11
46378,263.04,141.49,3200,50008,279.28,10
46379,127.22,499.39,4000,50000,189.54,11
46380,-151.96,99.24,4000,50010,78.72,8
46381,-380.72,226.08,8000,50002,129.37,12
46382,-63.84,430.79,16000,50000,106.74,8
46383,-327.34,-394.65,8000,50001,100.87,8
46384,-51.24,175.54,4000,50010,58.81,7
46385,39.02,282.41,8000,50000,76.09,8
46386,123.89,37.49,3200,50008,117.30,8
46387,-132.73,497.71,3200,50000,202.69,11
46388,-290.79,260.75,8000,50002,98.81,8
46389,-460.58,-112.03,8000,50005,181.21,12
46390,124.22,236.01,16000,50000,164.08,11
46391,-297.30,355.28,4000,50002,40.65,7
46392,24.72,-208.55,4000,50003,115.66,8
46393,106.42,-35.89,3200,50008,119.65,8
46394,-415.50,412.86,8000,50002,101.65,8
46395,97.08,-48.12,16000,50008,119.63,8
46396,420.84,-424.23,3200,50007,109.79,8
46397,216.22,-56.96,3200,50003,213.47,10
46398,-13.99,152.25,4000,50010,69.46,8
46399,397.29,191.67,3200,50000,420.89,11
46400,-192.05,-184.11,4000,50009,175.49,11
46401,-182.15,18.60,4000,50005,147.21,12
46402,-446.18,-456.69,3200,50001,167.78,11
46403,220.59,149.73,8000,50004,165.26,12
46404,-7.30,234.24,16000,50000,118.71,8
46405,440.36,-168.68,4000,50007,177.12,11
46406,-329.58,-247.84,4000,50001,72.57,8
46407,437.98,468.38,16000,50006,162.91,12
46408,203.25,-45.61,3200,50008,210.63,10
46409,-270.73,-148.32,8000,50005,171.44,12
46410,-356.75,159.63,3200,50010,282.41,10
46411,293.24,477.48,8000,50006,135.33,12
46412,-201.48,-468.70,8000,50009,158.38,11
46413,-404.76,251.89,16000,50002,117.38,8
46414,-143.94,-255.41,3200,50009,90.45,8
46415,29.75,-315.05,16000,50003,119.25,8
46416,-344.68,-144.63,8000,50005,158.21,12
46417,356.67,-206.66,8000,50007,122.97,8
46418,-498.95,496.59,3200,50000,527.29,11
46419,297.69,-274.14,16000,50007,87.55,8
46420,-214.00,-130.89,3200,50009,232.86,11
46421,-409.80,-337.65,4000,50001,48.30,7
46422,-87.00,-39.13,3200,50008,116.76,8
46423,279.11,56.11,4000,50004,68.99,8
46424,294.95,412.17,3200,50006,73.63,8
46425,45.03,-58.07,3200,50008,96.37,8
46426,126.44,97.25,8000,50008,137.05,10
46427,459.99,-46.08,4000,50004,144.07,12
46428,-238.07,-45.03,4000,50005,107.99,8
46429,-481.74,-247.35,3200,50001,122.30,8
46430,-373.73,38.65,16000,50005,51.43,7
46431,393.91,128.85,8000,50004,97.79,8
46432,139.03,-458.15,3200,50003,205.37,10
46433,-84.55,320.95,8000,50000,97.70,8
46434,443.77,115.91,8000,50004,121.19,8
46435,216.67,-339.06,4000,50003,121.11,8
46436,174.52,287.38,8000,50006,165.86,12
46437,487.74,247.37,3200,50000,490.89,11
46438,94.30,-490.70,16000,50003,240.68,10
46439,-302.55,-472.44,8000,50001,181.84,11
46440,-473.53,-346.17,16000,50001,107.62,8
46441,-275.41,-452.26,4000,50001,177.03,11
