ID,X,Y,Channel,UF,Connected EDs
40336,384.61,-425.64,800,50020,44.04,7
40337,308.72,-305.23,400,50034,37.23,7
40338,-446.73,27.67,1600,50098,71.69,8
40339,167.72,294.57,800,50043,74.87,8
40340,197.25,-257.54,800,50114,21.74,7
40341,-409.47,463.84,800,50132,24.40,7
40342,208.66,388.28,400,50113,43.74,7
40343,420.56,-282.03,800,50032,29.43,7
40344,57.05,388.39,320,50000,37.76,7
40345,-211.35,-277.99,320,50037,50.47,7
40346,470.73,-393.38,320,50135,29.41,7
40347,-237.32,415.34,1600,50110,61.32,7
40348,392.25,468.61,400,50073,12.71,7
40349,-444.18,136.34,800,50058,26.62,7
40350,10.57,-166.42,400,50134,33.48,7
40351,369.07,-75.89,400,50011,78.54,8
40352,-237.21,-367.23,800,50065,20.70,7
40353,432.64,-446.67,400,50064,49.93,7
40354,-299.97,110.38,400,50078,63.68,8
40355,-374.65,399.04,320,50044,23.89,7
40356,412.99,369.77,320,50087,21.37,7
40357,274.98,-367.56,320,50017,30.91,7
40358,331.75,-475.30,320,50020,77.26,8
40359,-83.82,-419.48,800,50042,63.69,8
40360,295.18,91.09,320,50052,30.06,7
40361,-83.35,-39.84,1600,50015,17.06,7
40362,-498.04,222.95,800,50124,35.67,7
40363,-24.45,155.59,800,50060,53.80,7
40364,-332.89,355.62,320,50107,16.44,7
40365,247.06,480.97,320,50113,75.38,8
40366,49.02,393.96,320,50000,28.47,7
40367,-42.39,168.94,320,50060,62.91,8
40368,-218.47,0.69,320,50093,44.11,7
40369,-425.93,416.87,320,50062,18.99,7
40370,2.95,212.05,400,50060,26.04,7
40371,-234.59,-371.30,1600,50065,21.42,7
40372,-48.03,-369.34,320,50042,30.60,7
40373,271.31,106.21,800,50079,20.50,7
40374,-356.02,273.31,800,50119,67.00,8
40375,-372.97,20.37,800,50120,34.79,7
40376,-490.88,-430.60,1600,50021,45.34,7
40377,260.97,27.00,320,50076,36.94,7
40378,145.28,308.54,800,50024,56.25,7
40379,54.28,382.61,1600,50000,37.56,7
40380,43.80,-114.44,320,50134,55.29,7
40381,-375.59,150.96,1600,50046,45.25,7
40382,-334.83,-397.06,1600,50055,51.20,7
40383,428.89,374.25,320,50128,29.34,7
40384,-151.80,-481.77,400,50131,31.29,7
40385,123.12,-354.74,1600,50127,27.01,7
40386,379.02,-345.62,1600,50068,48.98,7
40387,-471.13,415.35,400,50062,62.12,7
40388,347.66,60.63,400,50052,31.85,7
40389,-332.86,-385.09,800,50055,47.73,7
40390,-96.52,158.70,320,50074,71.98,8
40391,-148.12,283.11,800,50130,51.05,7
40392,-71.02,448.28,400,50136,40.19,7
40393,136.75,377.17,800,50105,35.72,7
40394,-49.29,-274.63,800,50103,78.89,8
40395,-462.00,348.49,400,50099,20.96,7
40396,-354.35,227.51,400,50046,35.06,7
40397,-177.30,256.38,400,50130,20.23,7
40398,-473.24,104.04,1600,50058,28.42,7
40399,39.35,271.17,800,50117,35.64,7
40400,434.55,-325.35,320,50082,23.42,7
40401,215.31,26.54,320,50076,73.46,8
40402,-352.97,455.52,400,50132,52.15,7
40403,181.69,92.26,400,50067,31.70,7
40404,-409.41,-457.02,320,50122,7.53,7
40405,17.73,-419.03,400,50014,45.87,7
40406,-409.87,-273.38,800,50038,58.16,7
40407,316.90,49.33,1600,50052,33.02,7
40408,-40.97,76.08,400,50053,78.76,8
40409,161.80,-384.57,400,50033,48.31,7
40410,479.46,-450.02,400,50064,9.67,7
40411,455.83,265.28,1600,50128,107.71,8
40412,215.31,412.31,1600,50113,28.21,7
40413,-76.93,93.99,320,50028,104.56,8
40414,-492.00,184.59,320,50124,15.60,7
40415,318.30,-297.68,320,50056,34.80,7
40416,-22.91,-207.56,1600,50022,29.14,7
40417,363.39,-390.65,400,50020,17.28,7
40418,-493.92,68.38,1600,50058,63.75,8
40419,252.80,-269.82,800,50034,30.84,7
40420,-229.30,-290.36,800,50009,49.20,7
40421,463.25,-334.53,1600,50082,11.89,7
40422,-317.67,380.78,1600,50107,33.93,7
40423,-143.07,-196.15,400,50072,71.69,8
40424,-376.20,-188.15,800,50038,40.21,7
40425,433.64,-369.86,400,50125,9.46,7
40426,324.46,107.23,320,50052,25.61,7
40427,441.90,-29.37,320,50094,76.82,8
40428,108.67,-23.29,400,50069,30.54,7
40429,351.52,-270.49,320,50056,17.71,7
40430,-290.20,0.20,320,50035,11.09,7
40431,118.06,-36.55,1600,50069,24.01,7
40432,291.60,145.78,1600,50079,50.95,7
40433,377.45,-497.29,800,50020,101.45,8
40434,57.30,-373.49,400,50095,30.84,7
40435,421.73,-439.84,320,50125,61.86,7
40436,-11.52,384.62,800,50084,30.55,7
40437,-152.33,326.52,320,50023,40.66,7
40438,-183.79,-64.80,800,50072,79.39,8
40439,353.13,-213.28,400,50080,48.50,7
40440,120.24,-3.48,1600,50069,28.73,7
40441,96.98,-385.41,400,50095,22.30,7
40442,239.20,406.19,1600,50027,28.86,7
40443,262.20,283.64,1600,50047,57.47,7
40444,-410.96,-159.07,800,50108,39.54,7
40445,227.73,-237.34,800,50114,38.04,7
40446,-3.43,251.14,1600,50060,64.38,8
40447,372.63,-401.19,1600,50020,23.83,7
40448,219.33,-84.98,800,50004,54.07,7
40449,-457.27,-231.85,320,50038,54.03,7
40450,95.63,388.39,800,50105,8.22,7
40451,148.75,-14.63,800,50069,14.19,7
40452,-334.69,-275.43,800,50018,64.08,8
40453,-172.36,486.76,1600,50083,121.21,8
40454,-7.31,-424.19,800,50014,22.15,7
40455,284.26,303.54,400,50126,73.27,8
40456,-364.03,-199.90,800,50038,44.56,7
40457,-127.69,-327.27,400,50037,57.30,7
40458,-64.83,392.06,320,50084,23.33,7
40459,433.22,434.79,1600,50010,52.33,7
40460,217.99,30.42,1600,50076,69.44,8
40461,499.29,-320.84,400,50123,39.55,7
40462,-104.83,-155.53,320,50103,59.10,7
40463,197.25,172.11,320,50050,15.75,7
40464,282.96,-335.19,320,50034,56.11,7
40465,-290.40,449.07,400,50044,78.23,8
40466,398.90,-414.96,320,50125,47.80,7
40467,-160.65,-42.65,1600,50015,73.58,8
40468,378.59,392.51,1600,50051,27.05,7
40469,332.86,325.73,320,50126,61.58,7
40470,-444.72,43.72,400,50058,66.02,8
40471,-333.91,43.01,400,50078,55.86,7
40472,262.27,438.19,1600,50027,38.81,7
40473,83.01,135.43,400,50013,22.30,7
40474,-109.47,-81.61,320,50015,33.10,7
40475,-226.16,127.99,320,50025,61.12,7
40476,460.70,26.89,320,50094,32.32,7
40477,447.66,366.23,800,50128,12.51,7
40478,-392.65,244.83,800,50119,34.11,7
40479,-340.90,77.69,1600,50078,24.55,7
40480,-354.37,132.97,400,50078,41.57,7
40481,162.59,299.05,1600,50024,75.51,8
40482,-141.29,61.32,1600,50028,40.94,7
40483,-100.70,-355.67,400,50042,25.00,7
40484,-388.00,34.86,1600,50120,54.62,7
40485,489.52,308.70,320,50128,71.49,8
40486,316.10,269.40,800,50036,55.52,7
40487,227.72,217.06,1600,50047,17.65,7
40488,-403.31,324.41,320,50054,52.56,7
40489,-141.83,483.50,400,50136,104.12,8
40490,-54.62,-370.86,1600,50042,25.63,7
40491,-423.69,291.72,320,50119,29.68,7
40492,-249.74,-349.57,400,50065,30.12,7
40493,-137.60,49.73,400,50028,49.30,7
40494,-390.03,161.73,1600,50046,44.54,7
40495,-224.08,151.25,320,50003,50.24,7
40496,-430.14,-32.65,320,50086,48.50,7
40497,-109.30,-304.93,800,50042,61.38,7
40498,77.76,-208.25,800,50026,11.01,7
40499,9.66,149.92,800,50060,40.76,7
40500,-480.76,-404.70,800,50021,44.51,7
40501,-338.21,-328.39,1600,50055,77.39,8
40502,-396.61,-78.12,800,50041,33.54,7
40503,106.31,284.27,320,50117,39.39,7
40504,-246.44,394.24,400,50110,46.53,7
40505,-64.33,-329.84,1600,50042,28.81,7
40506,-73.51,-259.97,400,50103,64.04,8
40507,-313.30,130.72,320,50078,61.43,7
40508,163.98,-291.52,1600,50127,50.96,7
40509,465.67,218.14,320,50096,83.53,8
40510,-249.15,237.38,320,50101,14.54,7
40511,165.18,399.17,1600,50113,40.41,7
40512,371.23,-497.44,400,50020,100.02,8
40513,-272.28,108.87,800,50025,81.12,8
40514,-366.07,362.44,1600,50054,21.04,7
40515,201.87,-201.89,800,50059,5.82,7
40516,421.07,224.59,400,50116,73.97,8
40517,107.61,411.29,1600,50031,16.58,7
40518,-10.77,75.27,800,50053,49.51,7
40519,162.60,40.94,1600,50030,22.35,7
40520,-14.11,291.79,320,50102,47.64,7
40521,-95.53,-43.02,320,50015,14.98,7
40522,-5.32,-171.79,320,50134,34.24,7
40523,-493.25,55.92,800,50058,72.01,8
40524,-196.90,189.85,800,50133,15.46,7
40525,-6.31,-108.28,400,50092,21.81,7
40526,354.45,-187.21,800,50011,34.32,7
40527,-44.78,420.41,1600,50084,32.85,7
40528,186.72,-90.36,320,50137,80.31,8
40529,-373.30,-427.77,800,50122,54.01,7
40530,-215.18,58.12,1600,50025,21.55,7
40531,-319.67,462.59,400,50044,70.52,8
40532,475.01,-42.73,320,50094,72.97,8
40533,272.25,-35.98,800,50004,68.00,8
40534,-321.63,267.13,1600,50012,61.30,7
40535,-53.08,-239.18,400,50103,43.36,7
40536,-486.42,-384.73,320,50021,62.44,7
40537,-195.17,70.49,320,50025,5.03,7
40538,7.38,-242.79,1600,50129,52.29,7
40539,-214.80,-116.09,1600,50072,35.85,7
40540,103.96,168.73,320,50013,34.25,7
40541,214.52,349.06,320,50027,73.17,8
40542,-217.95,324.07,1600,50110,32.88,7
40543,-322.21,96.32,400,50078,38.95,7
40544,129.45,274.69,800,50024,61.34,7
40545,270.97,-278.39,400,50034,11.27,7
40546,-195.79,-264.81,320,50037,57.10,7
40547,-349.76,40.03,800,50120,52.50,7
40548,416.69,-452.60,400,50064,64.57,8
40549,-407.23,-167.40,1600,50038,47.98,7
40550,-158.92,436.56,400,50104,49.54,7
40551,-352.48,151.08,400,50046,41.92,7
40552,416.54,433.13,800,50051,41.61,7
40553,-357.16,-389.08,320,50055,72.16,8
40554,333.17,240.38,320,50036,28.17,7
40555,-209.38,11.35,320,50093,31.01,7
40556,-491.11,315.56,1600,50099,24.01,7
40557,342.43,465.80,320,50073,45.20,7
40558,-253.54,382.48,320,50110,43.27,7
40559,407.70,475.25,1600,50073,22.55,7
40560,452.84,-183.67,1600,50100,49.47,7
40561,166.72,-36.15,400,50069,29.69,7
40562,-270.34,-119.61,400,50115,21.76,7
40563,116.67,23.23,320,50030,42.22,7
40564,100.00,-143.60,400,50085,19.47,7
40565,-141.98,147.01,1600,50075,41.68,7
40566,-162.35,155.90,320,50075,20.47,7
40567,52.48,-1.67,320,50106,40.00,7
40568,-192.67,244.79,400,50130,23.30,7
40569,-390.42,152.49,400,50046,51.62,7
40570,-255.56,105.33,320,50025,64.69,8
40571,-184.14,-227.95,800,50072,84.55,8
40572,-461.63,1.71,320,50098,44.15,7
40573,194.01,-381.62,800,50033,17.35,7
40574,-39.43,218.37,400,50074,55.66,7
40575,467.51,-423.61,800,50064,38.38,7
40576,485.79,-85.96,1600,50100,64.09,8
40577,319.63,466.51,800,50073,67.15,8
40578,119.27,-226.16,1600,50026,48.89,7
40579,-198.61,-116.58,320,50072,27.98,7
40580,458.76,127.86,400,50096,33.98,7
40581,432.47,443.72,320,50010,45.04,7
40582,-129.98,482.09,800,50136,92.19,8
40583,-312.04,176.09,800,50046,48.81,7
40584,29.13,-363.34,1600,50095,57.98,7
40585,-273.31,-395.83,1600,50055,16.24,7
40586,71.27,-410.04,400,50095,47.32,7
40587,71.76,409.59,400,50031,32.01,7
40588,-429.42,28.86,320,50086,71.13,8
40589,-185.81,330.25,1600,50083,41.69,7
40590,-289.70,289.01,320,50012,32.48,7
40591,211.74,221.48,320,50045,10.59,7
40592,-14.77,-408.51,320,50014,32.14,7
40593,260.43,-220.55,800,50070,47.65,7
40594,-345.99,308.57,400,50054,37.15,7
40595,-234.04,-464.73,400,50008,41.18,7
40596,-45.71,106.54,320,50053,94.62,8
40597,-443.33,-321.70,400,50090,66.38,8
40598,125.56,-251.12,1600,50114,65.63,8
40599,-31.71,63.07,1600,50106,67.15,8
40600,194.43,273.37,320,50045,54.17,7
40601,48.44,-14.90,400,50106,44.69,7
40602,-153.84,470.33,400,50083,105.00,8
40603,-374.03,230.76,320,50046,41.36,7
40604,81.87,384.77,400,50105,19.69,7
40605,-325.56,-349.28,320,50055,53.76,7
40606,371.17,105.02,800,50001,6.09,7
40607,157.85,161.69,400,50050,38.11,7
40608,-145.88,-212.75,320,50072,82.99,8
40609,79.25,255.53,800,50117,38.81,7
40610,134.63,-50.03,1600,50069,25.35,7
40611,-20.99,498.40,400,50136,31.83,7
40612,-455.13,-155.44,400,50077,32.66,7
40613,202.22,-29.46,800,50069,63.21,8
40614,139.02,-447.59,1600,50006,73.21,8
40615,-115.61,-273.15,800,50037,83.86,8
40616,-334.97,-401.98,320,50055,52.75,7
40617,52.21,255.87,400,50117,39.93,7
40618,-382.31,-390.01,320,50021,75.89,8
40619,432.05,189.25,400,50096,46.05,7
40620,-190.53,-176.13,1600,50072,32.40,7
40621,-39.73,302.88,1600,50112,29.13,7
40622,-403.84,347.75,800,50054,49.12,7
40623,202.39,49.97,320,50071,52.14,7
40624,-460.63,-311.01,320,50090,46.53,7
40625,-238.88,73.38,1600,50025,39.33,7
40626,133.60,238.41,800,50043,48.15,7
40627,111.09,-209.38,1600,50026,33.57,7
40628,-249.72,-91.69,1600,50115,12.96,7
40629,-323.29,-159.65,320,50057,63.89,8
40630,358.68,149.83,1600,50116,23.79,7
40631,490.61,-389.91,1600,50135,43.23,7
40632,-379.05,-293.75,320,50038,82.83,8
40633,95.85,408.64,800,50031,13.42,7
40634,41.29,448.01,400,50066,30.70,7
40635,39.14,-290.87,1600,50129,35.57,7
40636,263.84,342.72,320,50126,46.69,7
40637,-413.44,-46.18,1600,50086,37.94,7
40638,-334.86,204.09,400,50046,25.79,7
40639,-146.28,380.80,320,50104,17.60,7
40640,-268.46,239.48,400,50101,5.03,7
40641,-66.76,230.09,400,50074,26.97,7
40642,-62.19,351.04,320,50112,24.47,7
40643,-209.86,-53.11,320,50115,68.34,8
40644,192.43,488.18,320,50113,59.24,7
40645,-216.28,27.32,320,50093,20.59,7
40646,-51.62,-208.84,320,50103,16.24,7
40647,-148.54,-122.29,800,50072,48.48,7
40648,45.15,42.85,320,50053,18.21,7
40649,-352.85,396.57,320,50044,3.44,7
40650,-410.50,-371.89,400,50021,69.55,8
40651,181.68,61.35,800,50071,29.56,7
40652,-116.05,499.17,1600,50136,82.37,8
40653,-207.52,-210.69,400,50072,68.70,8
40654,-390.35,481.74,400,50132,6.60,7
40655,374.82,-234.54,1600,50111,21.91,7
40656,349.12,213.84,800,50036,26.53,7
40657,166.15,-434.70,320,50033,63.68,8
40658,437.00,110.45,800,50096,33.96,7
40659,411.93,257.60,1600,50116,98.65,8
40660,267.67,347.10,800,50126,40.89,7
40661,-137.11,28.78,320,50028,63.07,8
40662,188.19,412.74,320,50113,16.76,7
40663,364.53,-294.78,1600,50032,29.66,7
40664,-12.24,-185.13,1600,50022,29.57,7
40665,-400.83,-310.31,800,50038,95.09,8
40666,-262.11,-461.19,1600,50091,15.57,7
40667,167.78,204.96,800,50043,18.70,7
40668,-24.63,141.96,320,50060,63.52,8
40669,325.81,53.89,400,50052,27.82,7
40670,-427.17,-178.44,800,50038,42.65,7
40671,-52.04,184.45,320,50074,62.21,7
40672,-115.56,-127.36,320,50015,76.24,8
40673,-179.91,-262.83,1600,50037,58.16,7
40674,45.04,224.93,800,50060,44.84,7
40675,251.74,324.10,400,50126,68.57,8
40676,-276.11,-438.00,400,50091,20.07,7
40677,-90.11,229.77,800,50074,3.72,7
40678,161.19,-294.86,1600,50127,46.62,7
40679,22.93,-469.05,400,50014,54.89,7
40680,-357.72,-396.22,320,50055,73.49,8
40681,108.73,51.73,400,50030,36.30,7
40682,103.97,436.17,320,50031,40.13,7
40683,11.94,-243.74,1600,50129,47.67,7
40684,125.13,301.30,320,50024,40.29,7
40685,-446.81,53.04,400,50058,56.72,7
40686,170.94,276.93,320,50043,56.96,7
40687,-172.51,-313.18,400,50037,14.31,7
40688,189.01,348.01,400,50113,81.00,8
40689,192.49,-129.05,320,50137,41.96,7
40690,-250.14,13.23,320,50035,49.46,7
40691,-371.21,-378.04,800,50055,86.34,8
40692,192.16,225.93,800,50045,11.10,7
40693,128.18,-262.13,400,50127,66.19,8
40694,301.37,363.00,800,50126,13.47,7
40695,199.49,416.20,320,50113,14.52,7
40696,-78.29,87.13,400,50028,102.20,8
40697,-294.07,414.62,320,50044,58.73,7
40698,219.92,103.63,320,50079,33.73,7
40699,-60.95,-203.88,1600,50103,7.20,7
40700,-310.87,45.97,400,50035,58.89,7
40701,-457.01,174.76,320,50124,28.36,7
40702,-51.42,-133.08,800,50092,34.31,7
40703,290.35,495.10,400,50073,96.47,8
40704,-111.63,296.47,400,50023,39.28,7
40705,287.70,-4.04,400,50076,61.70,7
40706,240.07,417.67,1600,50027,32.64,7
40707,-30.63,-376.40,1600,50042,49.36,7
40708,-114.51,343.52,400,50023,7.99,7
40709,-350.37,-217.43,320,50038,55.49,7
40710,-215.29,-28.30,800,50093,70.97,8
40711,433.02,14.69,1600,50039,47.96,7
40712,203.29,463.27,400,50113,35.99,7
40713,-300.51,253.62,800,50101,39.50,7
40714,433.56,-358.01,800,50125,20.84,7
40715,30.63,429.69,320,50121,13.40,7
40716,-456.10,169.76,400,50124,32.42,7
40717,-355.70,-360.87,320,50055,74.48,8
40718,-340.68,24.63,400,50120,40.73,7
40719,277.97,174.25,320,50036,59.94,7
40720,192.74,458.96,800,50113,30.03,7
40721,-346.52,391.98,320,50044,8.47,7
40722,-211.02,95.27,320,50025,25.08,7
40723,291.39,294.75,400,50126,81.14,8
40724,-211.09,228.31,320,50133,27.52,7
40725,82.91,-241.06,400,50129,32.26,7
40726,-127.14,-197.16,800,50103,64.55,8
40727,-419.53,-52.86,400,50086,46.80,7
40728,411.69,106.46,1600,50001,35.61,7
40729,86.43,-115.57,400,50085,33.35,7
40730,43.73,-422.83,400,50014,69.09,8
40731,472.73,-269.35,400,50123,22.36,7
40732,416.42,19.62,1600,50039,33.85,7
40733,323.37,-188.98,320,50063,21.84,7
40734,-16.05,99.93,400,50053,66.38,8
40735,-213.48,-317.16,320,50009,18.40,7
40736,-481.22,55.69,800,50058,64.84,8
40737,-79.20,136.17,400,50074,95.57,8
40738,461.96,47.86,800,50094,36.86,7
40739,-472.26,-365.71,400,50021,71.41,8
40740,267.77,178.02,320,50047,61.65,7
40741,-33.23,150.75,1600,50060,63.68,8
40742,-442.26,67.16,400,50058,42.69,7
40743,-256.02,-109.46,320,50115,7.79,7
40744,-275.03,374.49,800,50107,51.91,7
40745,434.27,-338.99,400,50082,18.51,7
40746,402.50,-320.22,1600,50068,21.45,7
40747,-326.43,100.59,320,50078,35.56,7
40748,391.78,62.54,800,50039,15.64,7
40749,-283.55,90.28,400,50078,77.38,8
40750,425.55,-141.95,1600,50011,62.66,8
40751,211.81,324.82,320,50027,93.22,8
40752,228.73,382.56,800,50027,42.23,7
40753,-234.73,-373.46,320,50002,20.35,7
40754,-387.18,-148.49,400,50108,49.51,7
40755,60.31,-214.22,320,50026,25.68,7
40756,-309.37,-311.71,1600,50018,75.74,8
40757,-123.36,-138.14,400,50072,68.88,8
40758,-301.18,-246.36,1600,50018,21.54,7
40759,68.86,-29.91,320,50106,69.83,8
40760,-426.81,-104.36,1600,50108,20.78,7
40761,-244.47,-392.54,320,50002,10.43,7
40762,-411.39,336.19,320,50054,57.20,7
40763,-11.13,-398.55,320,50014,42.72,7
40764,-220.34,-285.72,800,50037,50.06,7
40765,444.94,274.58,400,50128,99.27,8
40766,271.22,465.21,320,50027,65.62,8
40767,277.29,-158.14,1600,50061,36.13,7
40768,-116.05,40.68,800,50028,72.50,8
40769,53.15,-390.46,320,50095,42.15,7
40770,-187.37,-317.27,800,50037,4.47,7
40771,-69.83,-61.74,800,50015,19.31,7
40772,-127.48,26.87,1600,50028,71.24,8
40773,-302.56,-484.26,800,50091,36.38,7
40774,-351.10,-204.60,400,50038,55.77,7
40775,-48.12,-259.67,800,50103,64.44,8
40776,-459.36,-488.45,800,50122,51.54,7
40777,317.69,288.84,400,50036,74.74,8
40778,456.60,-327.21,1600,50082,13.45,7
40779,-150.85,225.94,1600,50130,22.80,7
40780,-288.20,-461.43,800,50091,11.37,7
40781,-29.91,-31.26,320,50015,63.50,8
40782,335.84,341.26,800,50126,52.00,7
40783,-462.23,-461.30,800,50021,33.75,7
40784,-158.84,-312.39,400,50037,27.12,7
40785,358.83,139.49,320,50007,24.21,7
40786,-348.92,180.13,320,50046,15.44,7
40787,-91.46,-2.18,400,50015,54.07,7
40788,-492.14,-45.58,320,50098,26.09,7
40789,-352.14,303.57,400,50054,41.18,7
40790,-102.59,-484.63,400,50005,16.90,7
40791,329.68,-14.54,1600,50076,86.31,8
40792,200.21,-178.70,320,50137,14.89,7
40793,-402.38,-140.92,1600,50108,32.55,7
40794,10.76,200.24,1600,50060,11.89,7
40795,-280.70,59.07,320,50035,70.60,8
40796,-331.83,210.15,400,50046,31.46,7
40797,-371.40,-381.31,1600,50055,86.33,8
40798,377.87,-373.45,800,50020,39.31,7
40799,299.93,-225.59,800,50070,21.67,7
40800,-52.08,171.82,800,50060,71.31,8
40801,-365.50,1.50,320,50120,14.51,7
40802,-210.19,-298.28,1600,50037,34.07,7
40803,-213.62,-200.66,800,50072,60.87,7
40804,-178.35,310.10,1600,50083,57.53,7
40805,44.54,-470.60,400,50014,74.65,8
40806,-93.09,-302.42,800,50042,56.61,7
40807,449.42,-173.82,400,50100,46.26,7
40808,489.75,-295.96,400,50123,13.87,7
40809,-15.51,-496.03,320,50040,41.68,7
40810,282.81,-48.11,400,50004,57.28,7
40811,-403.50,86.39,1600,50078,42.95,7
40812,395.65,376.19,800,50087,14.59,7
40813,-483.90,-337.43,400,50090,60.97,7
40814,-4.37,-15.78,800,50106,39.08,7
40815,175.40,-471.24,800,50006,31.09,7
40816,-85.75,-64.33,400,50015,8.56,7
40817,363.23,-114.90,1600,50011,39.38,7
40818,-69.09,-125.16,1600,50092,44.47,7
40819,-374.87,359.34,1600,50054,24.85,7
40820,-406.23,142.14,400,50058,50.84,7
40821,234.23,238.64,800,50047,7.65,7
40822,376.18,134.29,1600,50007,15.81,7
40823,-280.14,150.39,800,50003,58.80,7
40824,362.87,-353.98,320,50020,48.08,7
40825,-184.02,321.43,320,50083,48.67,7
40826,298.49,-264.33,1600,50097,10.65,7
40827,-21.42,-401.09,400,50014,38.45,7
40828,-15.16,29.82,320,50106,34.70,7
40829,195.15,154.95,320,50050,30.79,7
40830,409.42,248.72,400,50116,89.46,8
40831,75.59,-17.06,1600,50069,64.08,8
40832,328.14,-140.87,320,50011,38.39,7
40833,456.88,78.98,400,50094,62.49,7
40834,-251.81,-58.15,400,50115,44.12,7
40835,-476.28,257.83,800,50119,54.37,7
40836,328.02,56.32,400,50052,25.68,7
40837,-432.01,-465.10,320,50122,17.09,7
40838,193.05,19.74,800,50030,59.44,7
40839,192.96,-285.11,1600,50114,48.07,7
40840,52.20,-375.69,320,50095,36.34,7
40841,-446.41,199.89,1600,50089,24.74,7
40842,-206.38,28.03,400,50093,14.22,7
40843,-332.07,-15.09,1600,50120,27.44,7
40844,192.65,233.10,400,50045,16.01,7
40845,-136.62,256.82,800,50130,39.22,7
40846,355.54,84.84,320,50001,31.39,7
40847,83.38,152.83,320,50013,11.09,7
40848,-89.87,-154.12,800,50103,50.71,7
40849,266.69,-461.16,400,50017,67.24,8
40850,278.20,91.04,320,50076,33.86,7
40851,38.43,144.63,400,50013,35.69,7
40852,281.60,438.24,1600,50027,41.09,7
40853,-116.11,-393.82,400,50081,39.91,7
40854,65.17,298.82,800,50117,6.74,7
40855,-311.70,-337.80,1600,50055,53.91,7
40856,69.26,-482.25,400,50014,101.98,8
40857,6.54,101.13,800,50048,48.19,7
40858,-21.28,-488.74,400,50040,33.99,7
40859,470.63,277.95,400,50128,95.83,8
40860,177.44,56.15,1600,50071,26.47,7
40861,8.55,-405.42,320,50014,46.65,7
40862,-460.44,376.17,320,50099,47.54,7
40863,-401.40,-239.94,320,50038,24.98,7
40864,142.54,325.23,400,50024,51.90,7
40865,419.59,-486.47,320,50064,66.92,8
40866,453.46,82.79,320,50039,63.81,8
40867,72.17,-410.67,400,50095,47.62,7
40868,343.70,68.05,400,50052,24.17,7
40869,-38.88,38.69,800,50106,60.02,7
40870,-382.62,-283.88,320,50038,72.34,8
40871,-135.33,224.68,320,50130,37.48,7
40872,-243.41,264.23,320,50101,31.48,7
40873,-413.25,362.83,1600,50062,44.60,7
40874,-476.92,5.37,320,50098,34.57,7
40875,258.24,-75.04,320,50004,31.18,7
40876,155.60,-121.58,400,50085,41.37,7
40877,70.71,450.58,400,50066,26.56,7
40878,-413.06,294.29,1600,50119,33.44,7
40879,114.44,-244.59,400,50026,58.57,7
40880,419.88,-127.22,320,50011,61.99,7
40881,281.48,237.45,400,50047,44.33,7
40882,237.65,494.04,800,50113,79.22,8
40883,70.00,-419.21,800,50095,56.42,7
40884,162.41,-396.13,320,50033,48.15,7
40885,80.05,362.11,1600,50105,29.60,7
40886,11.22,17.71,400,50106,5.89,7
40887,-474.82,-411.58,400,50021,35.65,7
40888,128.47,-324.64,800,50127,3.69,7
40889,299.82,289.80,400,50036,78.89,8
40890,9.85,209.68,320,50060,20.86,7
40891,-64.00,-8.84,400,50015,53.20,7
40892,-413.17,-271.19,400,50038,56.32,7
