ID,X,Y,Channel,UF,Connected EDs
14014,-402.80,252.09,320,50101,50.24,7
14015,-406.97,-164.61,400,50000,4.50,7
14016,276.68,43.52,800,50072,40.36,7
14017,-23.82,-347.21,800,50093,23.47,7
14018,-214.16,-467.11,400,50060,20.27,7
14019,484.05,210.61,320,50057,48.33,7
14020,280.17,-409.06,400,50023,16.74,7
14021,440.67,13.94,1600,50027,11.89,7
14022,-176.49,-216.73,800,50069,22.03,7
14023,205.97,-332.59,800,50050,45.56,7
14024,330.68,-235.39,1600,50036,69.93,8
14025,188.62,-142.35,800,50046,39.60,7
14026,-207.40,-365.67,320,50048,65.92,8
14027,214.44,110.51,1600,50070,52.64,7
14028,-422.95,396.35,1600,50035,5.93,7
14029,305.35,380.40,320,50025,63.63,8
14030,80.97,160.57,320,50104,51.88,7
14031,-182.91,101.24,800,50098,50.15,7
14032,-31.91,424.75,400,50002,17.13,7
14033,310.20,130.72,320,50092,33.66,7
14034,-392.51,-38.60,1600,50031,59.14,7
14035,-343.13,-349.98,400,50087,29.68,7
14036,41.64,-57.39,400,50068,42.80,7
14037,-30.06,-342.95,1600,50093,17.54,7
14038,51.02,-265.90,1600,50016,28.64,7
14039,165.00,-460.55,1600,50011,43.39,7
14040,-10.43,120.42,400,50052,60.29,7
14041,-94.91,437.51,800,50005,26.29,7
14042,334.55,-94.39,1600,50059,25.85,7
14043,47.28,-284.19,320,50016,40.58,7
14044,-72.58,-176.71,800,50053,66.45,8
14045,72.18,-19.83,800,50068,9.69,7
14046,-425.42,-478.19,320,50067,30.01,7
14047,211.31,-8.25,1600,50064,46.21,7
14048,458.55,-457.23,800,50058,12.69,7
14049,-397.86,207.77,800,50073,34.47,7
14050,-373.87,-302.66,320,50088,67.12,8
14051,310.69,102.43,320,50092,46.07,7
14052,-403.52,-63.02,800,50031,36.64,7
14053,-192.97,484.26,400,50015,42.46,7
14054,-351.70,-88.31,320,50031,41.21,7
14055,-49.04,483.87,800,50002,48.34,7
14056,403.64,-441.55,800,50058,45.21,7
14057,298.93,269.76,320,50085,15.94,7
14058,351.28,228.32,320,50089,50.31,7
14059,-362.27,330.46,400,50101,46.91,7
14060,-36.37,456.58,320,50002,18.34,7
14061,-90.05,267.27,800,50037,19.64,7
14062,-206.21,363.76,320,50095,33.79,7
14063,83.23,-329.21,320,50091,58.46,7
14064,-411.52,-180.91,1600,50000,15.27,7
14065,417.02,270.04,1600,50042,18.17,7
14066,-274.27,173.68,1600,50028,32.88,7
14067,56.25,-27.38,1600,50068,17.85,7
14068,-121.48,-176.10,400,50053,54.80,7
14069,-256.43,-38.37,400,50021,49.26,7
14070,316.37,425.26,400,50080,26.76,7
14071,86.52,-164.79,800,50081,77.84,8
14072,459.10,129.00,1600,50082,31.45,7
14073,268.66,-287.77,800,50054,55.91,7
14074,62.49,-199.29,400,50016,61.39,7
14075,268.01,-282.27,800,50054,55.45,7
14076,457.39,-56.54,1600,50027,61.50,7
14077,-294.78,499.72,400,50015,69.51,8
14078,-277.19,-121.76,320,50045,31.31,7
14079,468.72,121.81,800,50082,35.10,7
14080,45.09,-61.82,800,50068,43.47,7
14081,-421.96,-475.30,400,50067,25.74,7
14082,-121.74,483.80,1600,50005,66.19,8
14083,42.24,252.47,800,50104,53.94,7
14084,377.01,-185.04,320,50036,3.71,7
14085,30.86,-417.04,320,50066,40.41,7
14086,454.75,-459.65,800,50058,9.10,7
14087,-447.66,-254.43,800,50088,32.92,7
14088,122.53,-31.63,320,50106,38.11,7
14089,16.63,-62.91,800,50081,54.12,7
14090,372.36,482.18,320,50080,76.25,8
14091,-346.66,-439.78,320,50067,57.68,7
14092,269.54,-61.52,320,50059,48.72,7
14093,-485.27,480.72,400,50018,46.59,7
14094,-27.85,357.72,320,50012,83.17,8
14095,-269.72,-111.42,1600,50045,42.85,7
14096,-293.86,-156.66,1600,50045,13.88,7
14097,125.46,-104.33,800,50071,22.47,7
14098,-455.50,-481.79,320,50079,55.11,7
14099,341.78,34.84,1600,50022,38.93,7
14100,-239.13,-92.80,1600,50055,53.22,7
14101,-381.86,60.54,1600,50051,35.66,7
14102,-499.88,-169.92,400,50020,46.36,7
14103,365.90,-155.19,400,50036,34.37,7
14104,-15.85,316.97,400,50012,55.49,7
14105,-82.64,-452.75,320,50004,52.60,7
14106,-66.47,-246.61,800,50053,48.56,7
14107,-9.95,378.86,400,50002,64.38,8
14108,292.13,423.36,400,50080,28.04,7
14109,62.59,265.14,1600,50012,49.09,7
14110,270.14,-473.99,400,50061,36.47,7
14111,459.88,-355.85,1600,50014,49.47,7
14112,-290.17,-355.73,400,50029,44.05,7
14113,398.26,-489.82,320,50058,57.44,7
14114,67.41,-5.67,400,50068,24.58,7
14115,-405.72,411.69,400,50035,20.70,7
14116,-490.27,-154.79,320,50020,29.36,7
14117,-231.48,335.26,320,50095,9.87,7
14118,422.98,127.39,320,50082,25.25,7
14119,95.64,-310.02,400,50016,54.22,7
14120,303.14,460.13,400,50080,11.28,7
14121,-82.16,420.01,400,50005,30.66,7
14122,93.08,-370.16,320,50091,33.36,7
14123,-401.60,-471.91,320,50067,6.59,7
14124,448.54,95.50,800,50082,15.84,7
14125,115.65,189.78,800,50009,55.70,7
14126,-169.99,199.51,400,50096,23.51,7
14127,-202.24,468.03,800,50015,30.28,7
14128,-355.63,391.00,1600,50090,30.96,7
14129,414.33,-13.36,800,50034,32.78,7
14130,-50.56,-210.22,1600,50044,33.33,7
14131,-489.45,207.62,1600,50073,69.33,8
14132,215.82,-199.30,800,50046,26.36,7
14133,65.36,-100.89,800,50081,42.59,7
14134,-74.92,-152.35,320,50078,72.63,8
14135,279.12,463.30,400,50080,28.56,7
14136,-455.15,-206.70,800,50102,10.83,7
14137,155.79,91.06,800,50070,25.84,7
14138,-398.01,235.43,1600,50073,56.55,7
14139,-324.42,149.76,400,50028,22.97,7
14140,-60.84,-400.80,320,50093,56.11,7
14141,162.87,-390.25,400,50091,42.39,7
14142,306.58,325.57,320,50025,65.77,8
14143,-419.87,-109.07,800,50031,30.25,7
14144,-118.23,316.01,400,50037,44.39,7
14145,-221.09,95.13,400,50098,60.74,7
14146,365.84,139.98,320,50041,50.98,7
14147,-347.72,-204.23,400,50000,74.41,8
14148,-93.26,-102.24,800,50078,44.22,7
14149,52.21,73.34,320,50040,53.16,7
14150,-315.68,-487.50,1600,50067,84.70,8
14151,-393.78,175.37,1600,50073,31.63,7
14152,235.73,-18.05,320,50064,39.14,7
14153,165.95,62.08,800,50010,49.47,7
14154,495.27,443.85,1600,50001,55.33,7
14155,172.25,-277.23,400,50054,41.66,7
14156,-187.48,-411.39,800,50060,44.51,7
14157,-253.91,-259.12,400,50097,23.90,7
14158,270.72,147.63,1600,50092,15.34,7
14159,-469.22,-300.16,400,50049,10.98,7
14160,440.60,-115.84,400,50026,20.29,7
14161,449.62,-9.63,800,50027,13.95,7
14162,-431.62,-273.90,320,50088,29.32,7
14163,-487.28,392.05,800,50035,63.98,8
14164,-152.01,387.33,800,50005,49.94,7
14165,-0.73,59.58,400,50052,17.30,7
14166,-254.33,372.09,400,50095,50.33,7
14167,132.06,-381.82,320,50091,14.34,7
14168,-185.80,388.90,400,50095,65.84,8
14169,-105.89,419.68,400,50005,7.03,7
14170,-452.65,360.28,1600,50035,50.68,7
14171,213.10,309.90,400,50025,55.99,7
14172,-445.78,378.29,320,50035,32.25,7
14173,377.30,391.01,400,50076,71.90,8
14174,-237.54,-261.00,400,50097,40.14,7
14175,91.47,238.27,1600,50009,54.84,7
14176,-356.75,483.94,1600,50075,39.34,7
14177,283.63,116.00,1600,50092,18.82,7
14178,164.90,430.20,1600,50032,46.02,7
14179,-306.20,-175.69,320,50045,34.36,7
14180,422.53,-128.34,320,50026,39.00,7
14181,-464.58,-415.24,400,50079,30.05,7
14182,138.68,-361.02,400,50091,14.44,7
14183,-31.96,-483.72,800,50066,67.14,8
14184,-310.54,-221.27,400,50097,45.40,7
14185,298.21,370.20,800,50025,53.31,7
14186,466.54,-486.56,800,50058,35.50,7
14187,-493.05,297.08,320,50084,44.87,7
14188,-334.44,-38.02,320,50024,16.21,7
14189,-286.94,155.78,1600,50028,19.16,7
14190,-319.75,78.31,400,50051,67.62,8
14191,-492.27,113.73,400,50073,98.89,8
14192,145.10,-247.59,320,50016,67.30,8
14193,-339.24,220.45,320,50008,67.29,8
14194,67.44,409.92,1600,50074,64.28,8
14195,-286.89,208.13,320,50008,18.53,7
14196,97.05,174.67,1600,50104,56.64,7
14197,464.94,181.62,320,50057,25.44,7
14198,448.82,347.18,800,50076,13.37,7
14199,362.91,-439.76,320,50017,30.14,7
14200,-398.69,-259.51,400,50088,19.11,7
14201,211.36,-251.78,1600,50054,35.19,7
14202,-93.83,393.32,800,50005,31.29,7
14203,-260.05,-445.92,1600,50029,53.29,7
14204,-409.99,121.52,1600,50051,35.67,7
14205,-281.19,334.63,400,50095,59.47,7
14206,-282.20,-68.32,800,50024,44.81,7
14207,-269.77,-103.38,1600,50045,50.66,7
14208,-460.25,-154.56,320,50020,38.34,7
14209,-188.76,-291.64,320,50048,10.54,7
14210,-261.48,-190.34,1600,50007,26.01,7
14211,244.11,-478.98,800,50061,21.92,7
14212,363.42,-72.81,800,50030,7.77,7
14213,-264.85,167.14,800,50028,40.50,7
14214,-172.67,257.15,1600,50096,36.02,7
14215,-170.57,475.96,320,50015,62.36,7
14216,-460.34,-306.24,800,50049,10.48,7
14217,-75.45,-76.01,400,50006,53.69,7
14218,-8.93,-36.26,1600,50006,26.15,7
14219,-95.24,274.98,1600,50037,15.12,7
14220,-121.31,-486.50,400,50004,50.45,7
14221,93.11,257.60,400,50009,57.28,7
14222,-444.25,121.03,1600,50051,64.30,8
14223,-88.30,356.18,400,50005,66.70,8
14224,321.74,-316.49,800,50038,11.05,7
14225,353.29,12.94,800,50022,22.95,7
14226,219.47,52.59,400,50072,45.42,7
14227,-482.66,477.15,1600,50018,42.63,7
14228,211.82,-31.79,800,50064,23.27,7
14229,251.75,372.97,800,50025,19.29,7
14230,-499.97,-248.34,800,50102,50.56,7
14231,57.97,344.77,1600,50012,41.26,7
14232,-363.06,400.51,400,50090,35.23,7
14233,-356.91,-187.79,400,50000,58.77,7
14234,316.38,-366.05,400,50056,60.68,7
14235,-253.17,487.24,1600,50015,27.68,7
14236,153.24,206.72,320,50009,30.39,7
14237,-246.60,224.06,400,50008,25.84,7
14238,-222.44,-64.12,1600,50086,71.74,8
14239,265.46,-312.38,1600,50056,34.12,7
14240,-471.66,-312.35,800,50049,20.74,7
14241,-195.28,245.62,1600,50096,39.16,7
14242,-161.30,382.56,1600,50005,60.22,7
14243,493.70,-474.35,800,50058,50.65,7
14244,4.89,342.04,400,50012,48.04,7
14245,-300.42,-411.13,400,50029,18.13,7
14246,-92.80,242.11,1600,50037,44.85,7
14247,-332.58,495.51,320,50075,65.19,8
14248,404.79,-226.92,800,50036,47.33,7
14249,-389.63,-461.46,400,50067,9.58,7
14250,-311.09,-433.12,320,50029,41.61,7
14251,19.12,-128.41,800,50081,13.78,7
14252,194.09,210.29,800,50013,51.73,7
14253,269.57,203.99,800,50105,22.35,7
14254,-342.73,-291.12,1600,50097,77.28,8
14255,178.92,-91.55,800,50071,32.50,7
14256,-312.18,315.66,1600,50101,60.65,7
14257,-96.57,483.08,1600,50005,66.85,8
14258,-156.90,387.87,800,50005,53.56,7
14259,218.65,498.24,800,50032,94.42,8
14260,-218.18,-312.85,800,50048,27.86,7
14261,-467.36,206.27,320,50073,48.35,7
14262,29.09,-99.65,400,50081,16.98,7
14263,408.10,-330.08,1600,50014,39.20,7
14264,-187.24,-172.81,800,50069,23.32,7
14265,59.46,-493.89,320,50066,46.99,7
14266,395.03,-306.07,400,50014,46.79,7
14267,472.71,97.36,400,50082,36.73,7
14268,-454.10,440.46,400,50018,20.47,7
14269,-107.84,159.12,400,50063,16.48,7
14270,276.97,440.94,400,50080,27.95,7
14271,-271.35,473.58,800,50015,39.13,7
14272,-448.08,2.67,320,50094,10.93,7
14273,85.48,-89.23,1600,50106,38.60,7
14274,323.03,223.53,800,50089,36.08,7
14275,-230.54,-217.01,800,50007,15.49,7
14276,-375.65,-321.98,400,50043,58.54,7
14277,294.89,-349.27,1600,50056,35.90,7
14278,-51.48,-303.37,1600,50093,43.19,7
14279,490.01,88.79,400,50082,55.76,7
14280,29.74,-134.24,400,50081,18.43,7
14281,-243.38,94.40,400,50098,73.71,8
14282,189.77,146.32,1600,50070,40.96,7
14283,23.27,-268.20,400,50016,56.26,7
14284,26.69,-445.17,800,50066,12.66,7
14285,357.30,-175.70,400,50036,25.50,7
14286,-305.97,-51.35,400,50024,15.60,7
14287,224.68,-256.46,320,50054,32.73,7
14288,352.69,192.05,1600,50089,31.11,7
14289,421.16,182.06,400,50057,20.82,7
14290,148.75,-288.19,1600,50054,64.02,8
14291,-182.72,-31.57,400,50086,27.63,7
14292,459.39,-341.80,800,50014,36.53,7
14293,-395.83,181.47,400,50073,28.28,7
14294,159.73,-291.83,400,50054,53.25,7
14295,438.81,-434.53,320,50058,24.21,7
14296,0.89,-240.50,800,50044,30.32,7
14297,-259.02,484.17,400,50015,30.63,7
14298,-368.20,336.86,800,50101,53.49,7
14299,-280.75,258.02,320,50008,39.90,7
14300,395.49,-93.24,1600,50030,33.64,7
14301,437.49,224.04,400,50057,34.90,7
14302,73.89,183.43,320,50104,32.00,7
14303,356.60,287.60,800,50085,53.08,7
14304,-128.88,-52.67,400,50086,30.81,7
14305,440.46,-113.85,320,50026,20.88,7
14306,334.11,387.03,1600,50080,68.87,8
14307,-323.60,-371.99,320,50087,20.58,7
14308,262.23,-240.18,320,50054,68.07,8
14309,-459.89,-20.93,400,50094,23.94,7
14310,-499.94,-125.44,320,50020,14.33,7
14311,-328.19,-187.95,400,50045,59.19,7
14312,312.00,385.93,800,50080,63.47,8
14313,110.38,242.53,1600,50009,36.43,7
14314,-409.76,-386.35,400,50043,17.48,7
14315,278.26,-445.89,1600,50023,22.64,7
14316,31.76,388.22,320,50002,78.73,8
14317,44.75,-435.38,1600,50066,26.63,7
14318,41.91,326.84,800,50012,18.92,7
14319,-124.06,366.95,320,50005,52.50,7
14320,467.98,367.01,1600,50076,28.11,7
14321,466.78,-461.18,800,50058,21.20,7
14322,189.62,350.82,800,50025,57.84,7
14323,-404.11,-38.80,1600,50031,60.21,7
14324,-210.24,51.44,1600,50021,60.02,7
14325,430.97,-170.29,800,50036,52.95,7
14326,458.32,361.47,1600,50076,17.35,7
14327,372.70,-93.78,1600,50030,23.47,7
14328,415.09,448.13,1600,50001,29.51,7
14329,-282.70,-175.93,320,50045,23.15,7
14330,498.58,-207.95,320,50077,27.72,7
14331,-345.58,-241.17,320,50097,69.82,8
14332,122.30,448.45,400,50032,16.29,7
14333,476.12,-455.65,1600,50058,30.32,7
14334,-427.53,-165.89,400,50000,16.19,7
14335,-217.54,-234.92,1600,50007,36.66,7
14336,46.58,-276.60,320,50016,36.86,7
14337,198.91,-403.91,800,50050,46.99,7
14338,415.86,-488.81,1600,50058,43.23,7
14339,459.65,-271.51,400,50014,42.35,7
14340,370.40,-272.93,320,50038,56.06,7
14341,148.16,-118.51,1600,50071,19.99,7
14342,-35.26,-496.21,1600,50066,75.76,8
14343,-367.86,479.91,1600,50075,29.13,7
14344,-239.25,-447.63,800,50060,41.60,7
14345,440.80,-165.16,400,50077,47.91,7
14346,450.56,381.41,320,50076,24.98,7
14347,321.78,80.32,1600,50041,36.00,7
14348,-400.78,-3.82,1600,50094,58.63,7
14349,-175.21,-44.17,800,50086,20.52,7
14350,374.42,-173.77,800,50036,13.92,7
14351,216.10,474.38,320,50032,85.50,8
14352,316.61,-60.88,320,50059,30.05,7
14353,365.57,71.27,320,50041,20.69,7
14354,458.88,332.02,320,50076,31.56,7
14355,-113.70,272.82,1600,50037,31.51,7
14356,-421.21,223.37,1600,50073,38.33,7
14357,494.68,45.15,400,50027,62.58,8
14358,-493.33,144.37,1600,50073,80.54,8
14359,-470.15,469.16,400,50018,27.94,7
14360,-218.48,343.58,320,50095,10.37,7
14361,260.26,59.68,320,50072,19.25,7
14362,120.50,-123.71,800,50071,36.67,7
14363,-15.47,-258.14,320,50044,41.53,7
14364,-171.54,-299.26,320,50048,21.34,7
14365,-275.23,87.03,400,50021,78.97,8
14366,-44.09,165.83,800,50063,52.68,7
14367,68.46,160.51,320,50104,44.39,7
14368,-238.66,167.18,800,50098,47.03,7
14369,-49.61,197.03,800,50063,53.60,7
14370,-404.72,478.55,800,50075,30.49,7
14371,-433.61,238.81,320,50084,46.24,7
14372,-488.12,-140.69,1600,50020,15.09,7
14373,-103.51,343.84,800,50037,60.36,7
14374,-147.64,-327.70,400,50048,52.25,7
14375,-359.74,-102.94,800,50031,32.50,7
14376,200.97,352.97,320,50025,46.41,7
14377,485.05,-78.56,400,50026,47.80,7
14378,314.29,182.78,1600,50089,8.95,7
14379,-212.09,-366.83,320,50048,68.23,8
14380,230.68,-271.55,320,50054,23.62,7
14381,-482.96,-205.17,400,50102,23.64,7
14382,363.07,-193.29,1600,50036,18.77,7
14383,-414.60,203.20,320,50073,20.30,7
14384,49.60,-444.44,1600,50066,23.66,7
14385,-285.47,-304.18,800,50097,53.63,7
14386,-33.51,396.79,800,50002,44.79,7
14387,-115.72,381.84,400,50005,36.50,7
14388,462.58,196.13,800,50057,22.94,7
14389,-291.93,484.04,400,50015,61.34,7
14390,-349.42,214.72,320,50028,68.86,8
14391,-428.35,231.76,1600,50073,46.83,7
14392,231.53,94.83,800,50072,29.96,7
14393,250.73,180.23,1600,50013,18.67,7
14394,113.76,-270.17,1600,50016,36.95,7
14395,149.09,-55.65,800,50106,33.43,7
14396,-418.52,410.84,1600,50035,10.32,7
14397,-133.15,-204.88,1600,50053,32.83,7
14398,-426.35,-242.30,320,50088,13.47,7
14399,-36.78,-34.23,320,50006,7.23,7
14400,485.97,116.35,800,50082,49.82,7
14401,237.17,188.00,1600,50013,12.07,7
14402,283.19,-80.47,320,50059,27.58,7
14403,-364.07,-329.75,800,50087,54.29,7
14404,-308.14,284.01,400,50101,55.51,7
14405,-196.65,-66.90,1600,50086,50.28,7
14406,110.66,14.58,1600,50040,51.09,7
14407,314.76,381.43,800,50080,68.33,8
14408,400.71,455.08,400,50001,45.47,7
14409,182.78,-81.70,1600,50071,39.39,7
14410,-51.10,-95.73,400,50006,57.03,7
14411,429.73,-358.57,800,50014,50.16,7
14412,-357.68,424.63,320,50090,35.30,7
14413,449.74,-439.44,320,50058,18.66,7
14414,-62.61,-247.58,320,50053,52.52,7
14415,-345.13,55.77,1600,50051,56.68,7
14416,-183.30,-333.56,400,50048,33.54,7
14417,-110.62,481.20,400,50005,63.01,8
14418,257.17,381.91,400,50025,29.41,7
14419,-117.33,64.69,320,50100,40.74,7
14420,-26.06,-486.42,800,50066,62.95,8
14421,-318.44,443.31,400,50090,39.25,7
14422,77.17,-414.36,800,50011,57.04,7
14423,-107.68,-464.63,400,50004,37.13,7
14424,-122.28,-27.23,320,50086,35.06,7
14425,-352.87,127.64,800,50051,45.05,7
14426,-150.36,444.34,800,50005,45.77,7
14427,-433.27,-166.28,800,50000,21.93,7
14428,165.26,-409.11,800,50011,42.46,7
14429,-281.14,-26.44,320,50024,41.06,7
14430,-309.25,447.50,320,50090,46.26,7
14431,66.92,-370.94,320,50091,59.53,7
14432,-415.48,206.23,320,50073,22.70,7
14433,26.75,-401.45,320,50066,56.06,7
14434,-470.46,-23.74,800,50094,29.07,7
14435,284.75,123.39,1600,50092,12.94,7
14436,-404.27,473.03,1600,50075,26.30,7
14437,73.15,-460.24,800,50066,43.42,7
14438,-468.22,205.02,800,50073,48.61,7
14439,-127.69,423.88,320,50005,15.95,7
14440,-222.47,-385.37,320,50029,65.52,8
14441,-303.67,181.55,1600,50028,19.52,7
14442,-441.55,266.07,400,50084,18.22,7
14443,-493.79,-207.18,320,50102,33.18,7
14444,489.34,-177.64,800,50077,7.60,7
14445,-54.77,-392.89,320,50093,47.13,7
14446,28.76,-297.15,320,50016,63.14,8
14447,56.63,276.00,320,50012,36.71,7
14448,418.22,307.78,400,50042,23.72,7
14449,-129.31,-319.92,400,50048,66.12,8
14450,-203.27,-42.39,400,50086,47.74,7
14451,-329.74,153.95,800,50028,26.01,7
14452,-327.14,212.40,1600,50028,54.97,7
14453,381.69,218.61,800,50057,65.88,8
14454,189.07,207.94,400,50009,51.34,7
14455,472.71,-346.83,320,50014,48.28,7
14456,379.74,181.93,1600,50089,58.09,7
14457,259.80,-261.44,320,50054,53.51,7
14458,179.62,-343.22,400,50050,58.61,7
14459,-195.54,27.47,320,50021,61.21,7
14460,353.18,324.20,800,50085,76.77,8
14461,16.53,494.46,320,50002,68.67,8
14462,361.42,-332.68,400,50038,45.07,7
14463,472.39,-450.98,800,50058,27.36,7
14464,-123.82,238.09,1600,50096,43.09,7
14465,-397.66,210.80,1600,50073,36.67,7
14466,435.61,90.54,320,50082,16.02,7
14467,471.72,-149.66,1600,50026,32.08,7
14468,283.84,-470.04,800,50039,40.36,7
14469,-96.27,-165.58,320,50078,65.79,8
14470,-296.30,-312.40,400,50097,64.21,8
14471,-38.71,204.13,400,50033,51.24,7
14472,-127.18,65.56,320,50100,49.64,7
14473,496.76,37.95,320,50027,59.80,7
14474,-160.71,414.13,400,50005,48.11,7
14475,-110.23,-483.54,800,50004,51.42,7
14476,93.43,452.07,320,50032,39.33,7
14477,-20.99,423.79,1600,50002,18.15,7
14478,103.16,207.62,800,50009,51.78,7
14479,384.09,-388.65,400,50103,12.39,7
14480,192.49,-184.95,320,50046,5.73,7
14481,-174.91,276.34,800,50096,55.23,7
14482,452.15,-350.84,1600,50014,42.31,7
14483,246.53,-354.08,400,50056,15.03,7
14484,89.93,-14.79,400,50068,21.59,7
14485,-328.58,374.99,400,50090,30.30,7
14486,-36.30,-31.58,800,50006,9.70,7
14487,-153.49,447.43,800,50005,50.10,7
14488,79.67,50.59,1600,50040,29.10,7
14489,342.78,-65.32,1600,50030,28.47,7
14490,-59.68,-372.82,400,50093,29.23,7
14491,-274.54,-47.73,800,50024,44.65,7
14492,214.74,-95.58,800,50064,42.15,7
14493,269.57,-349.05,400,50056,10.88,7
14494,-137.66,240.88,1600,50096,32.19,7
14495,369.24,412.30,320,50001,74.78,8
14496,-107.39,-124.01,800,50078,30.67,7
14497,368.04,222.51,800,50089,57.92,7
14498,-232.74,-197.82,320,50007,16.62,7
14499,-125.90,-355.04,800,50093,79.11,8
14500,92.29,85.28,800,50040,23.53,7
14501,-374.46,310.75,320,50101,29.25,7
14502,-64.87,25.48,800,50083,23.61,7
14503,393.87,-204.95,400,50036,22.95,7
14504,-1.46,157.39,1600,50033,40.98,7
14505,88.42,26.63,1600,50040,42.00,7
14506,53.29,419.24,400,50074,81.09,8
14507,486.58,287.28,800,50042,60.11,7
14508,-132.71,-445.47,400,50004,8.05,7
14509,-201.41,-71.37,400,50086,56.76,7
14510,164.58,-479.07,800,50011,56.44,7
14511,-342.25,-353.53,1600,50087,26.13,7
14512,-396.82,81.59,400,50051,18.68,7
14513,-46.96,-24.53,320,50006,20.68,7
14514,453.84,474.01,400,50001,42.28,7
14515,-304.47,62.43,1600,50021,71.85,8
14516,-150.48,-384.28,1600,50004,55.95,7
14517,379.50,-397.70,320,50103,15.22,7
14518,-368.01,-30.41,320,50024,50.61,7
14519,186.65,268.18,800,50009,51.44,7
14520,-113.73,-67.25,800,50078,51.12,7
14521,171.18,90.50,800,50070,27.18,7
14522,266.83,193.68,1600,50013,22.92,7
14523,-112.04,-353.28,400,50093,65.14,8
14524,-195.86,-399.43,800,50060,55.20,7
14525,377.72,-203.90,1600,50036,17.82,7
14526,477.93,145.62,1600,50082,56.53,7
14527,497.38,25.12,800,50027,54.18,7
14528,304.10,157.10,400,50089,35.20,7
14529,165.36,-156.25,400,50046,40.03,7
14530,455.26,230.02,320,50057,43.26,7
14531,-233.92,-98.80,400,50055,45.38,7
14532,223.36,-331.97,1600,50056,38.40,7
14533,262.24,55.99,800,50072,23.28,7
14534,-223.42,360.13,800,50095,26.45,7
14535,264.93,237.84,320,50105,43.95,7
14536,315.71,215.77,800,50105,26.96,7
14537,482.22,213.15,320,50057,47.90,7
14538,-248.98,17.25,400,50021,8.42,7
14539,489.41,-317.39,320,50014,48.33,7
14540,-4.02,-362.13,400,50093,46.03,7
14541,-64.70,-96.05,1600,50006,62.61,8
14542,465.12,-372.69,1600,50014,67.08,8
14543,-311.38,389.55,320,50090,23.01,7
14544,58.85,-333.87,400,50091,75.98,8
14545,-470.36,431.06,800,50018,37.78,7
14546,296.53,246.77,1600,50085,19.76,7
14547,-290.97,228.99,320,50008,21.43,7
14548,-353.35,480.02,800,50075,39.28,7
14549,241.38,469.43,400,50080,65.69,8
14550,179.85,-34.59,400,50064,44.12,7
14551,-151.65,400.71,1600,50005,42.64,7
14552,-81.96,365.83,1600,50005,60.78,7
14553,155.76,-445.54,1600,50011,27.57,7
14554,-50.54,113.30,1600,50100,43.69,7
14555,-396.71,142.94,1600,50051,48.32,7
14556,-5.03,-60.53,320,50006,35.39,7
14557,102.42,148.50,400,50070,67.90,8
14558,-76.99,295.15,400,50037,12.09,7
14559,260.85,36.53,400,50072,42.27,7
14560,-218.70,-283.62,1600,50048,31.43,7
14561,439.63,64.73,320,50082,41.84,7
14562,-498.10,482.77,320,50018,59.00,7
14563,-308.52,138.52,320,50028,23.81,7
14564,-229.39,-412.01,400,50060,52.75,7
14565,15.87,-308.72,1600,50093,73.51,8
14566,192.19,186.25,400,50013,53.33,7
14567,115.28,-211.33,1600,50016,59.70,7
14568,-232.63,211.68,1600,50008,40.02,7
14569,399.48,-27.47,400,50065,18.98,7
14570,1.02,253.83,320,50033,58.72,7
14571,67.97,193.46,800,50104,22.83,7
14572,35.63,195.36,800,50104,10.62,7
14573,-130.88,386.84,320,50005,36.23,7
