ID,X,Y,Channel,UF,Connected EDs
468,-479.29,-86.27,3600,5003,265.13,10
469,448.71,373.10,3600,5004,261.48,10
470,217.51,-100.08,3600,5001,103.91,8
471,207.00,433.18,3600,5004,291.47,10
472,-75.23,12.94,3600,5002,101.09,8
473,-61.08,-238.12,3600,5002,152.65,9
474,-413.40,-207.79,3600,5003,126.92,9
475,-25.94,360.59,3600,5005,239.43,9
476,8.37,135.25,3600,5002,229.30,9
477,44.89,-325.17,3600,5002,258.73,10
478,474.50,-304.46,3600,5001,231.21,9
479,37.66,-355.75,3600,5002,284.89,10
480,292.57,361.76,3600,5004,204.63,9
481,-57.21,68.75,3600,5002,154.49,9
482,32.22,493.53,3600,5005,353.13,10
483,-469.93,-67.55,3600,5003,277.89,10
484,473.15,19.05,3600,5000,35.68,7
485,222.38,493.11,3600,5004,344.90,10
486,27.02,1.48,3600,5002,118.33,8
487,-376.03,-453.63,3600,5003,134.04,9
488,-449.74,-479.14,3600,5003,183.68,9
489,-109.71,58.52,3600,5002,154.95,9
490,103.41,-148.91,3600,5002,168.72,9
491,-283.54,293.88,3600,5005,31.16,7
492,262.68,-173.90,3600,5001,63.15,8
493,321.84,-143.84,3600,5001,9.68,7
494,-357.11,-170.69,900,5003,150.39,9
495,256.14,-448.31,900,5001,316.07,10
496,-270.02,78.70,3600,5005,207.86,9
497,-160.93,202.67,3600,5005,124.42,8
498,122.99,252.94,3600,5004,202.11,9
499,-397.56,-356.78,3600,5003,54.66,7
500,226.14,246.64,3600,5004,116.58,8
501,-288.40,463.09,3600,5005,180.62,9
502,-234.18,225.77,3600,5005,63.13,8
503,-186.44,47.61,3600,5002,188.60,9
504,293.75,190.50,3600,5004,33.99,7
505,292.99,-53.36,3600,5001,86.97,8
506,285.35,176.63,3600,5004,24.90,7
507,-220.82,-484.30,3600,5003,212.04,9
508,319.37,138.69,3600,5004,26.13,7
509,-119.57,241.13,3600,5005,141.14,9
510,0.02,-32.73,3600,5002,74.95,8
511,470.69,178.88,3600,5004,171.02,9
512,-264.75,444.70,3600,5005,159.21,9
513,325.89,-241.74,3600,5001,104.72,8
514,272.71,-447.99,3600,5001,313.12,10
515,-451.17,345.00,3600,5005,206.40,9
516,-123.37,130.35,3600,5005,202.75,9
517,-216.86,409.53,3600,5005,128.93,9
518,392.32,228.90,3600,5004,116.01,8
519,-245.57,-390.66,3600,5003,130.67,9
520,259.77,109.36,3600,5004,63.26,8
521,-488.25,80.05,3600,5005,312.28,10
522,-273.19,315.29,3600,5005,35.42,7
523,-332.35,141.19,3600,5005,164.83,9
524,156.10,-86.11,3600,5001,166.47,9
525,335.05,-37.28,3600,5001,102.48,8
526,-39.35,339.35,3600,5005,220.64,9
527,262.87,-377.51,3600,5001,245.33,9
528,-419.20,-485.19,3600,5003,175.81,9
529,-462.59,-230.76,3600,5003,139.58,9
530,235.15,-470.99,3600,5001,342.62,10
531,400.16,-459.24,3600,5001,332.83,10
532,244.06,-232.43,3600,5001,118.02,8
533,32.65,-64.78,3600,5002,88.18,8
534,79.49,-408.69,3600,5002,349.13,10
535,178.35,426.36,3600,5004,295.72,10
536,122.21,-112.99,3600,5002,177.35,9
537,-303.57,-350.12,3600,5003,60.08,7
538,180.17,-269.32,3600,5001,188.02,9
539,392.82,-231.92,3600,5001,122.62,8
540,-285.20,-496.77,3600,5003,189.48,9
541,-353.86,403.39,3600,5005,154.58,9
542,157.52,147.45,3600,5004,143.86,9
543,484.20,-319.90,3600,5001,249.10,9
544,452.07,259.59,3600,5004,182.41,9
545,-166.17,-62.06,3600,5002,115.59,8
546,-321.69,-439.84,3600,5003,123.67,8
547,362.15,-243.42,3600,5001,116.04,8
548,168.47,436.75,3600,5004,309.30,10
549,-10.40,329.57,3600,5005,246.91,9
550,79.97,-455.63,3600,5002,393.13,10
551,199.34,-309.50,3600,5001,206.80,9
552,359.48,348.02,3600,5004,199.48,9
553,-212.82,332.22,3600,5005,61.60,7
554,-349.90,284.29,3600,5005,96.49,8
555,-395.67,-381.87,3600,5003,72.50,8
556,484.93,-203.56,3600,5001,182.83,9
557,-247.47,-341.41,3600,5003,110.59,8
558,170.02,327.06,3600,5004,214.43,9
559,-181.81,-183.35,3600,5002,161.63,9
560,-265.56,396.62,1800,5005,111.39,8
561,-346.08,95.96,3600,5005,211.33,9
562,476.80,-44.56,3600,5000,29.37,7
563,-52.88,242.62,3600,5005,205.16,9
564,-402.46,392.72,3600,5005,183.36,9
565,7.56,497.05,3600,5005,335.70,10
566,-144.49,481.98,3600,5005,224.31,9
567,-236.38,-265.49,3600,5003,132.06,9
568,-71.69,404.54,3600,5005,217.03,9
569,29.75,-277.27,3600,5002,208.70,9
570,-39.23,-42.83,3600,5002,45.02,7
571,-63.85,111.09,3600,5002,197.07,9
572,102.03,87.89,3600,5004,210.77,9
573,115.94,-464.99,3600,5001,382.79,10
574,-37.93,-367.44,3600,5002,282.16,10
575,-407.51,140.11,3600,5005,212.12,9
576,341.04,495.62,3600,5004,340.68,10
577,386.03,-240.76,3600,5001,125.55,9
578,-410.39,187.55,3600,5005,185.23,9
579,-379.76,-282.70,3600,5003,45.05,7
580,-32.47,178.07,3600,5005,245.86,9
581,211.43,-385.78,3600,5001,268.64,10
582,51.30,216.25,3600,5004,256.60,10
583,346.61,-167.82,3600,5001,44.14,7
584,384.54,294.25,3600,5004,160.40,9
585,315.20,386.74,3600,5004,229.87,9
586,242.90,227.78,3600,5004,91.36,8
587,152.59,113.81,900,5004,154.69,9
588,296.79,203.42,3600,5004,46.31,7
589,345.53,323.66,3600,5004,172.20,9
590,-383.01,-208.81,3600,5003,115.43,8
591,345.63,-497.38,3600,5001,361.08,10
592,-314.64,53.92,3600,5005,239.91,9
593,-387.01,-99.46,3600,5003,223.75,9
594,-424.38,-214.92,3600,5003,126.18,9
595,-329.18,-399.72,3600,5003,83.15,8
596,406.13,343.18,3600,5004,213.53,9
