ID,X,Y,Channel,UF,Connected EDs
330,392.32,211.91,3600,20001,164.63,9
331,-306.51,337.99,3600,20002,40.14,7
332,173.65,-176.15,3600,20009,136.11,9
333,32.51,-42.76,3600,20009,101.68,8
334,217.09,-39.93,3600,20009,83.16,8
335,-494.16,-231.32,3600,20000,147.27,9
336,193.37,-55.90,3600,20009,60.07,7
337,153.09,-280.85,3600,20008,142.38,9
338,14.35,-73.59,3600,20005,73.32,8
339,-449.53,-405.68,3600,20000,104.71,8
340,379.01,486.64,3600,20006,136.90,9
341,-215.72,-319.86,3600,20000,165.86,9
342,-61.01,353.78,3600,20007,88.63,8
343,286.19,-113.70,3600,20009,166.48,9
344,-73.45,-396.61,3600,20008,119.54,8
345,467.69,-390.77,3600,20003,157.63,9
346,-340.68,302.60,3600,20002,58.31,7
347,-104.32,-44.31,3600,20005,108.21,8
348,245.01,470.04,3600,20006,128.98,9
349,-411.47,-479.49,3600,20000,156.28,9
350,397.88,399.52,3600,20006,87.16,8
351,-80.86,-316.20,3600,20008,136.16,9
352,278.39,122.79,3600,20001,56.84,7
353,-38.51,-91.02,3600,20005,36.73,7
354,101.83,335.53,3600,20007,144.77,9
355,-297.77,303.23,3600,20002,71.17,8
356,-428.68,462.55,3600,20002,135.25,9
357,-115.49,-141.76,3600,20005,81.50,8
358,416.85,-396.76,3600,20003,134.52,9
359,375.60,-308.23,3600,20003,36.88,7
360,428.68,-410.35,3600,20003,151.85,9
361,468.39,8.80,3600,20001,175.53,9
362,-311.75,-212.81,3600,20000,133.03,9
363,-238.11,248.68,3600,20002,151.21,9
364,221.82,-149.49,3600,20009,135.72,9
365,-214.85,52.74,3600,20004,119.86,8
366,457.71,124.06,3600,20001,161.37,9
367,-67.13,-491.43,900,20008,162.99,9
368,-136.27,425.42,3600,20007,188.15,9
369,-235.38,301.02,3600,20002,120.08,8
370,-313.97,229.70,3600,20002,133.65,9
371,-493.05,198.10,3600,20002,223.81,9
372,-488.32,386.34,3600,20002,151.01,9
373,139.20,-351.77,3600,20008,97.78,8
374,175.69,370.05,3600,20006,142.77,9
375,47.72,-344.80,3600,20008,27.25,7
376,-277.02,-387.09,3600,20000,120.93,8
377,360.78,45.78,3600,20001,62.00,7
378,356.83,409.51,3600,20006,59.67,7
379,456.11,-325.86,3600,20003,107.66,8
380,-252.83,-139.84,3600,20004,165.55,9
381,127.88,-132.88,3600,20009,87.21,8
382,17.39,-121.20,3600,20005,53.01,7
383,194.09,-482.00,3600,20008,186.68,9
384,119.47,193.69,3600,20007,166.77,9
385,395.35,-258.59,3600,20003,36.99,7
386,223.98,-35.61,3600,20009,90.42,8
387,-323.34,-174.82,3600,20000,162.07,9
388,137.91,-318.00,3600,20008,108.64,8
389,-475.42,-361.89,3600,20000,100.54,8
390,-287.73,-114.72,3600,20004,129.14,9
391,-370.34,-486.84,3600,20000,161.10,9
392,245.15,30.55,3600,20001,72.91,8
393,-253.01,-275.36,3600,20000,138.12,9
394,397.06,344.11,3600,20006,81.18,8
395,-82.83,239.47,3600,20007,63.49,8
396,-407.51,-36.56,3600,20004,92.92,8
397,380.73,140.10,3600,20001,101.67,8
398,-285.26,-222.00,3600,20000,141.76,9
399,-41.73,-197.42,3600,20005,70.12,8
400,375.93,14.85,1800,20001,91.53,8
401,153.76,144.51,900,20001,167.36,9
402,298.71,-110.33,3600,20003,175.43,9
403,-177.55,136.66,3600,20004,196.29,9
404,364.19,33.71,3600,20001,70.91,8
405,-400.37,450.89,3600,20002,108.66,8
406,76.48,-456.62,3600,20008,91.10,8
407,17.72,424.10,3600,20007,159.29,9
408,284.14,-361.16,3600,20003,116.66,8
409,-267.43,97.11,3600,20004,106.33,8
410,319.10,-26.95,3600,20001,100.44,8
411,290.92,-373.19,3600,20003,121.85,8
412,275.90,425.51,3600,20006,74.79,8
413,-208.57,-252.04,3600,20000,188.10,9
414,-468.39,-387.84,3600,20000,106.62,8
415,115.89,-288.21,3600,20008,110.53,8
416,439.65,288.27,3600,20006,142.98,9
417,226.85,-194.01,3600,20003,156.85,9
418,-345.86,-409.87,3600,20000,91.00,8
419,359.44,-177.31,3600,20003,96.77,8
420,367.32,-358.20,3600,20003,84.34,8
421,-109.95,432.72,900,20007,180.82,9
422,57.29,208.62,3600,20007,106.00,8
423,-385.80,-499.95,3600,20000,173.89,9
424,-192.24,-468.35,3600,20000,236.72,9
425,-464.96,147.55,3600,20004,196.37,9
426,213.20,87.20,3600,20001,92.79,8
427,-65.26,-185.96,3600,20005,65.63,8
428,-419.62,-31.82,3600,20004,101.70,8
429,364.87,-172.37,900,20003,101.72,8
430,-253.52,-305.05,3600,20000,129.66,9
431,-398.88,85.00,3600,20004,105.44,8
432,-417.42,-357.71,3600,20000,47.87,7
433,489.54,-243.51,3600,20003,131.39,9
434,-355.53,64.25,3600,20004,62.93,8
435,-88.45,99.29,3600,20007,182.52,9
436,390.42,-187.51,3600,20003,91.16,8
437,-342.45,247.23,3600,20002,113.71,8
438,230.68,327.61,3600,20006,94.87,8
439,-106.07,192.49,3600,20007,111.07,8
440,-120.13,438.96,3600,20007,191.10,9
441,7.62,-459.91,3600,20008,95.21,8
442,68.08,-377.34,3600,20008,25.24,7
