ID,X,Y,Channel,UF,Connected EDs
5797,-171.93,109.69,320,10038,60.96,7
5798,118.76,-307.24,400,10056,70.46,8
5799,-417.49,248.74,1600,10043,31.82,7
5800,-127.68,-268.55,1600,10036,39.98,7
5801,36.81,-20.62,320,10014,31.33,7
5802,150.89,-67.15,320,10073,48.74,7
5803,-403.91,287.79,800,10043,24.26,7
5804,405.75,19.78,400,10087,54.49,7
5805,-295.23,-468.01,800,10099,37.15,7
5806,-119.20,-67.99,800,10004,45.40,7
5807,94.49,260.08,1600,10021,50.20,7
5808,48.36,-121.16,1600,10009,61.01,7
5809,-324.38,-38.65,320,10071,22.28,7
5810,-269.46,333.67,1600,10069,70.70,8
5811,-256.42,-129.52,400,10049,15.23,7
5812,-414.26,-478.63,1600,10101,64.85,8
5813,381.99,-382.54,320,10008,13.97,7
5814,-208.46,-476.79,800,10052,82.17,8
5815,300.90,-272.02,800,10060,54.59,7
5816,-427.46,108.79,320,10098,40.99,7
5817,-35.71,-296.73,400,10085,50.07,7
5818,-34.26,251.63,320,10078,37.22,7
5819,159.94,427.26,800,10016,55.07,7
5820,102.89,-342.20,800,10117,45.23,7
5821,277.30,-98.63,400,10045,33.70,7
5822,-68.93,-12.89,400,10079,76.01,8
5823,17.71,-130.90,320,10055,33.54,7
5824,-107.87,160.64,320,10062,26.86,7
5825,286.33,-38.46,1600,10045,87.81,8
5826,-287.48,34.08,400,10011,40.25,7
5827,-429.27,498.37,320,10054,39.56,7
5828,189.01,-35.89,400,10086,58.58,7
5829,186.14,-375.95,400,10092,26.35,7
5830,-355.39,226.95,400,10043,53.87,7
5831,-63.24,4.24,1600,10079,59.80,7
5832,-400.61,435.32,400,10119,27.40,7
5833,283.39,-46.98,320,10045,78.84,8
5834,84.86,345.15,400,10021,39.83,7
5835,-90.47,131.48,1600,10038,51.56,7
5836,-37.81,344.00,400,10109,53.80,7
5837,-376.37,414.73,400,10041,33.93,7
5838,488.36,103.74,1600,10035,11.97,7
5839,104.71,-210.12,1600,10064,32.80,7
5840,-351.68,-65.51,320,10071,55.02,7
5841,349.73,371.25,800,10032,53.01,7
5842,452.51,470.64,800,10105,40.38,7
5843,42.40,254.04,320,10021,61.92,7
5844,1.39,-161.11,400,10055,10.73,7
5845,-378.98,248.42,800,10043,22.35,7
5846,-297.82,-289.39,1600,10030,34.32,7
5847,317.42,-165.75,1600,10112,51.30,7
5848,-68.96,-177.40,400,10022,28.93,7
5849,8.76,427.31,320,10093,52.65,7
5850,210.53,-424.36,800,10072,18.73,7
5851,139.26,425.37,800,10016,68.92,8
5852,-427.78,377.88,1600,10041,33.83,7
5853,-59.50,-79.71,320,10108,57.70,7
5854,-238.20,421.68,800,10089,22.80,7
5855,428.25,-457.30,1600,10061,14.61,7
5856,-273.82,-255.13,800,10076,31.23,7
5857,-131.89,-437.71,400,10052,10.28,7
5858,-75.22,-6.67,320,10079,76.01,8
5859,-414.82,-497.91,320,10101,83.51,8
5860,-464.53,212.62,320,10034,28.92,7
5861,-79.75,-148.12,320,10022,21.10,7
5862,176.28,-75.90,400,10073,72.92,8
5863,402.95,364.59,1600,10100,18.41,7
5864,383.66,-373.61,1600,10008,15.45,7
5865,-296.74,-445.36,1600,10099,42.39,7
5866,-228.71,-219.18,800,10065,53.81,7
5867,49.93,148.93,800,10094,12.72,7
5868,-337.19,-426.29,320,10099,42.31,7
5869,-401.70,-341.10,320,10084,26.71,7
5870,461.10,-305.64,400,10017,49.30,7
5871,399.53,114.61,320,10087,68.58,8
5872,263.34,-209.11,800,10060,39.94,7
5873,5.02,-306.16,800,10056,61.58,7
5874,167.00,-422.50,800,10072,24.87,7
5875,250.66,-219.24,800,10060,28.26,7
5876,377.01,52.05,400,10087,65.37,8
5877,-251.77,-398.02,800,10028,48.37,7
5878,181.75,-235.20,800,10042,20.31,7
5879,108.60,-136.91,400,10064,78.55,8
5880,37.53,-175.81,320,10064,46.22,7
5881,-320.90,-276.28,800,10031,35.87,7
5882,-327.46,487.05,400,10119,67.41,8
5883,90.07,-7.92,320,10014,35.00,7
5884,372.21,-340.92,320,10008,37.13,7
5885,-219.27,409.73,800,10089,3.89,7
5886,243.89,286.74,320,10080,33.24,7
5887,-12.12,-465.03,320,10012,41.00,7
5888,380.79,216.72,1600,10103,53.30,7
5889,-152.58,-174.69,400,10022,59.37,7
5890,472.95,362.85,320,10090,38.57,7
5891,292.84,-458.06,1600,10002,7.69,7
5892,-272.66,-285.52,1600,10030,17.25,7
5893,452.72,304.55,400,10090,54.61,7
5894,371.94,176.76,400,10103,91.52,8
5895,368.66,457.49,400,10057,21.28,7
5896,-353.87,201.38,800,10043,75.60,8
5897,475.66,-310.75,800,10017,37.61,7
5898,407.18,-429.95,1600,10061,38.66,7
5899,-396.52,-82.53,400,10003,34.95,7
5900,162.88,-109.58,800,10045,87.57,8
5901,46.48,-316.74,800,10056,25.37,7
5902,153.79,-89.40,400,10073,68.86,8
5903,248.15,-136.68,800,10045,18.37,7
5904,-165.41,-264.74,1600,10051,63.46,8
5905,-419.88,-396.08,1600,10050,25.34,7
5906,235.37,-249.95,320,10060,16.95,7
5907,-322.63,-274.29,320,10031,36.98,7
5908,154.34,-367.11,1600,10092,7.05,7
5909,348.02,-263.63,800,10060,97.23,8
5910,-132.98,399.26,320,10074,59.96,7
5911,248.86,-54.27,1600,10045,64.15,8
5912,-327.36,-400.48,800,10028,57.18,7
5913,310.90,347.67,320,10080,57.71,7
5914,-246.29,-317.74,1600,10030,25.39,7
5915,-126.73,-237.62,1600,10036,54.12,7
5916,-49.68,497.75,800,10081,36.71,7
5917,-271.25,-324.88,400,10030,24.27,7
5918,-303.56,329.46,320,10069,48.14,7
5919,-265.84,177.48,320,10048,19.69,7
5920,189.36,-455.50,320,10072,31.22,7
5921,34.98,293.36,800,10021,42.43,7
5922,63.85,465.99,800,10093,65.48,8
5923,-496.67,276.89,800,10118,2.91,7
5924,306.12,-469.40,800,10002,10.39,7
5925,344.17,-96.13,400,10112,28.98,7
5926,486.14,354.19,400,10090,51.21,7
5927,-121.84,-417.05,320,10052,32.40,7
5928,495.89,-220.62,400,10075,39.14,7
5929,246.51,13.54,800,10020,61.97,7
5930,233.51,-297.09,800,10059,31.24,7
5931,119.77,237.89,1600,10047,81.11,8
5932,451.75,-198.26,1600,10044,39.95,7
5933,-116.74,-194.93,320,10022,38.69,7
5934,162.44,-388.82,1600,10092,18.02,7
5935,-376.13,455.35,800,10119,14.09,7
5936,347.69,441.49,800,10057,26.92,7
5937,69.25,-180.36,800,10064,26.27,7
5938,-34.06,-184.47,400,10096,18.40,7
5939,-307.91,-437.96,1600,10099,39.00,7
5940,95.73,295.55,800,10021,23.15,7
5941,-456.13,-84.68,1600,10003,46.07,7
5942,-214.64,-132.93,800,10049,56.98,7
5943,-7.15,250.34,400,10078,39.19,7
5944,-22.77,-87.23,320,10108,20.49,7
5945,-7.80,36.64,320,10079,13.30,7
5946,411.04,-115.67,400,10044,53.94,7
5947,-315.92,453.58,1600,10082,52.30,7
5948,40.06,-80.48,800,10009,40.04,7
5949,-324.58,111.61,800,10098,65.56,8
5950,-175.68,-292.66,1600,10051,33.94,7
5951,176.13,-248.79,400,10042,24.97,7
5952,265.83,36.57,320,10020,57.44,7
5953,-342.73,-470.58,400,10099,10.60,7
5954,353.78,6.65,1600,10039,93.08,8
5955,161.47,498.85,400,10016,34.40,7
5956,-75.49,409.90,1600,10109,35.72,7
5957,-370.96,-406.03,1600,10101,25.30,7
5958,-346.79,134.03,800,10098,56.04,7
5959,-7.09,309.45,1600,10021,82.47,8
5960,394.65,-366.23,800,10008,28.35,7
5961,-408.05,309.90,400,10025,36.21,7
5962,204.57,75.74,1600,10020,15.35,7
5963,184.26,233.01,1600,10033,45.26,7
5964,-85.71,86.79,400,10038,29.88,7
5965,57.10,-251.75,400,10064,47.70,7
5966,-263.46,172.77,800,10048,15.01,7
5967,-199.69,301.80,400,10115,97.22,8
5968,-182.33,455.01,1600,10074,14.68,7
5969,254.54,-52.08,1600,10045,66.48,8
5970,303.02,-157.43,1600,10112,55.83,7
5971,-441.15,-65.48,320,10003,23.23,7
5972,65.89,-360.91,400,10111,14.21,7
5973,109.51,323.36,800,10021,38.12,7
5974,182.55,-262.35,320,10097,23.85,7
5975,-237.76,294.75,1600,10010,109.68,8
5976,340.78,-468.71,320,10063,34.59,7
5977,-170.78,-168.40,400,10004,71.82,8
5978,411.64,149.27,400,10035,83.10,8
5979,-371.91,-96.20,320,10003,62.21,7
5980,-346.02,-293.17,800,10031,17.91,7
5981,-186.35,-234.32,320,10051,87.99,8
5982,-216.79,331.57,320,10089,74.96,8
5983,328.52,-58.92,400,10112,68.81,8
5984,-393.18,-376.37,320,10101,40.75,7
5985,471.92,-114.13,320,10044,70.05,8
5986,-414.73,-273.35,320,10027,39.58,7
5987,371.38,55.87,1600,10087,70.59,8
5988,-40.70,-32.49,320,10009,65.56,8
5989,-497.77,95.59,1600,10098,109.40,8
5990,493.08,249.57,800,10103,78.22,8
5991,-173.50,-436.78,400,10052,43.45,7
5992,-405.56,-153.57,800,10027,80.60,8
5993,-498.52,-325.05,320,10104,20.14,7
5994,231.88,-218.23,1600,10091,33.54,7
5995,199.92,-246.31,800,10042,3.23,7
5996,-37.28,-161.04,400,10067,12.55,7
5997,-243.19,-289.66,1600,10030,25.25,7
5998,-117.51,169.64,400,10062,14.12,7
5999,-342.55,171.87,800,10098,88.24,8
6000,-163.80,164.95,1600,10062,34.71,7
6001,221.79,491.45,1600,10016,38.63,7
6002,-126.95,-414.10,800,10052,34.18,7
6003,355.89,-412.62,400,10008,37.06,7
6004,279.81,319.26,320,10080,16.00,7
6005,327.36,19.18,1600,10068,110.48,8
6006,-239.23,481.90,800,10082,37.86,7
6007,420.83,-261.29,400,10075,52.19,7
6008,-363.24,121.20,800,10098,35.26,7
6009,320.19,278.64,1600,10080,63.95,8
6010,-400.78,-385.16,400,10101,32.74,7
6011,-372.19,336.63,400,10010,51.56,7
6012,-280.37,-290.32,320,10030,18.38,7
6013,157.87,-434.43,320,10072,35.39,7
6014,-228.94,345.38,400,10089,61.50,7
6015,-333.98,172.74,1600,10048,83.72,8
6016,-185.32,433.52,1600,10006,5.35,7
6017,302.29,354.35,800,10080,56.10,7
6018,0.24,491.11,1600,10093,11.95,7
6019,367.83,311.30,320,10103,71.80,8
6020,407.29,410.52,320,10026,28.00,7
6021,111.70,-461.67,320,10019,32.13,7
6022,-192.43,-242.04,320,10051,80.05,8
6023,-410.66,415.83,1600,10041,33.31,7
6024,458.48,-313.11,320,10017,45.27,7
6025,146.88,-147.09,400,10064,95.48,8
6026,354.46,167.59,400,10053,82.75,8
6027,-456.07,-30.12,800,10003,44.84,7
6028,-27.88,470.12,800,10081,28.10,7
6029,21.50,337.94,1600,10021,62.35,7
6030,-150.48,245.24,1600,10115,26.21,7
6031,-207.61,-143.06,1600,10065,60.03,7
6032,-428.11,164.51,800,10098,78.81,8
6033,-438.93,253.85,800,10034,24.72,7
6034,-384.17,212.33,800,10043,55.14,7
6035,-484.03,-140.79,320,10003,106.07,8
6036,88.86,-286.34,800,10056,62.77,8
6037,-404.74,-242.40,320,10027,12.04,7
6038,-43.98,229.71,320,10078,23.54,7
6039,307.89,-248.79,320,10060,55.76,7
6040,471.06,100.73,400,10035,6.80,7
6041,-455.25,393.12,320,10005,55.50,7
6042,-343.22,465.01,400,10119,46.35,7
6043,26.76,-473.92,800,10077,43.00,7
6044,312.56,-358.09,1600,10088,6.89,7
6045,-214.75,-342.12,800,10051,29.88,7
6046,-389.14,246.74,400,10043,20.37,7
6047,104.05,342.01,320,10021,45.69,7
6048,67.13,-201.97,400,10064,6.72,7
6049,0.32,-394.09,320,10111,59.33,7
6050,-228.54,-423.02,800,10028,82.50,8
6051,287.83,-378.27,800,10088,29.42,7
6052,161.14,-221.49,800,10091,43.14,7
6053,-301.04,305.26,800,10010,48.38,7
6054,-9.37,117.82,800,10079,74.21,8
6055,-5.37,403.07,400,10109,36.96,7
6056,357.83,-486.07,800,10063,47.83,7
6057,-65.31,117.99,1600,10038,59.34,7
6058,-230.85,-314.88,800,10030,37.34,7
6059,333.32,185.44,400,10053,55.35,7
6060,148.71,456.89,400,10016,42.22,7
6061,-435.17,244.72,320,10034,25.25,7
6062,-125.93,-94.14,1600,10004,18.90,7
6063,148.32,104.82,320,10015,46.93,7
6064,448.65,-404.55,800,10061,45.62,7
6065,-109.11,90.08,800,10038,7.42,7
6066,491.02,-52.09,800,10039,64.12,8
6067,-162.12,382.60,1600,10006,61.28,7
6068,26.76,-348.25,1600,10056,30.77,7
6069,-486.34,485.07,320,10005,48.18,7
6070,106.47,133.78,320,10094,46.24,7
6071,-223.74,198.61,400,10048,43.02,7
6072,-432.23,-427.33,1600,10050,34.92,7
6073,-362.20,220.99,400,10043,54.49,7
6074,-486.92,169.64,400,10034,76.41,8
6075,6.19,-439.47,800,10012,71.18,8
6076,402.37,-448.46,400,10061,38.21,7
6077,-187.52,-110.57,400,10004,62.51,8
6078,-159.42,416.18,320,10074,30.43,7
6079,53.79,429.84,320,10093,73.20,8
6080,-47.55,36.31,800,10079,29.87,7
6081,-192.01,312.56,1600,10089,98.30,8
6082,408.26,380.34,1600,10100,12.07,7
6083,414.39,-481.87,320,10061,41.68,7
6084,25.34,-468.79,400,10077,46.97,7
6085,-268.25,37.40,400,10106,29.14,7
6086,28.24,-60.24,400,10009,36.64,7
6087,-227.36,252.24,1600,10048,90.28,8
6088,399.63,-407.18,320,10008,42.51,7
6089,178.38,146.62,320,10015,5.60,7
6090,-57.81,-400.94,800,10095,67.36,8
6091,339.79,-92.94,800,10112,32.99,7
6092,435.99,-184.68,1600,10044,19.78,7
6093,-395.13,-270.30,1600,10027,40.70,7
6094,494.73,255.04,1600,10103,79.52,8
6095,54.23,486.79,400,10093,55.05,7
6096,-325.74,15.03,1600,10011,14.20,7
6097,345.83,287.67,320,10103,75.74,8
6098,406.82,187.30,1600,10103,70.59,8
6099,384.00,-134.32,400,10112,36.91,7
6100,291.01,307.87,320,10080,25.75,7
6101,-265.66,147.66,1600,10048,22.96,7
6102,-9.77,83.65,800,10079,40.46,7
6103,126.45,188.52,400,10047,35.25,7
6104,280.80,183.25,800,10053,30.70,7
6105,466.37,-262.52,800,10075,12.24,7
6106,189.33,-88.26,320,10045,67.76,8
6107,352.06,-242.44,320,10060,100.04,8
6108,267.03,-335.62,800,10088,43.89,7
6109,274.83,-451.62,320,10002,25.61,7
6110,-70.76,339.40,400,10109,64.99,8
6111,-317.28,-426.27,800,10099,44.68,7
6112,-156.75,63.96,320,10107,44.96,7
6113,319.11,-309.59,400,10088,47.51,7
6114,24.66,471.21,1600,10093,26.19,7
6115,485.26,437.58,800,10105,6.16,7
6116,-67.35,126.91,320,10038,62.95,8
6117,-104.93,-21.03,1600,10110,69.91,8
6118,-354.84,-254.00,800,10076,56.65,7
6119,82.54,-479.17,800,10019,11.32,7
6120,-114.39,-49.93,1600,10004,63.98,8
6121,496.54,132.79,1600,10035,39.09,7
6122,-244.86,476.04,320,10082,29.75,7
6123,-402.62,295.15,1600,10043,30.30,7
6124,128.15,-180.20,320,10064,61.89,7
6125,342.17,-194.94,320,10112,70.39,8
6126,-206.33,237.71,400,10115,81.50,8
6127,-343.09,-367.22,1600,10028,58.67,7
6128,-222.29,-222.06,800,10065,59.90,7
6129,62.90,360.48,800,10021,55.41,7
6130,396.47,-253.91,400,10075,75.70,8
6131,-430.56,-257.37,800,10027,29.30,7
6132,-183.87,-2.24,800,10110,18.66,7
6133,-373.21,95.15,1600,10098,15.21,7
6134,-372.15,-276.70,800,10031,47.59,7
6135,-399.87,-434.53,320,10101,18.47,7
6136,-490.02,-140.85,800,10003,109.85,8
6137,46.74,16.06,400,10014,16.28,7
6138,62.46,293.77,320,10021,18.08,7
6139,324.19,-143.33,320,10112,30.42,7
6140,-393.26,-246.86,1600,10027,23.80,7
6141,339.36,-177.42,800,10112,53.37,7
6142,-295.24,138.71,320,10048,51.79,7
6143,46.21,265.51,800,10021,50.27,7
6144,182.80,393.36,400,10016,82.14,8
6145,-360.80,493.49,400,10119,43.77,7
6146,400.66,-496.53,320,10061,61.73,7
6147,-100.17,50.20,400,10038,39.39,7
6148,-468.22,-387.34,800,10050,24.24,7
6149,441.67,436.85,400,10026,15.73,7
6150,212.04,-456.41,320,10072,37.89,7
6151,228.50,382.95,1600,10080,80.13,8
6152,487.58,-412.28,320,10061,59.93,7
6153,244.43,133.93,400,10068,38.28,7
6154,-403.56,-183.27,400,10027,51.44,7
6155,171.74,-44.07,400,10073,53.62,7
6156,-187.48,-143.42,400,10004,69.43,8
6157,-187.56,256.41,1600,10115,64.88,8
6158,328.42,288.19,1600,10080,67.17,8
6159,-361.83,229.85,1600,10043,47.48,7
6160,304.59,-58.11,1600,10112,79.77,8
6161,224.15,-329.61,1600,10059,29.19,7
6162,466.30,-342.03,1600,10017,24.10,7
6163,347.15,402.40,320,10032,28.34,7
6164,-6.48,498.84,1600,10081,8.22,7
6165,-466.76,170.58,400,10034,70.94,8
6166,66.46,483.10,320,10093,66.86,8
6167,-396.86,-204.46,400,10027,33.56,7
6168,-309.98,-376.05,800,10028,28.76,7
6169,-110.44,-237.88,1600,10036,43.87,7
6170,25.96,-433.29,400,10019,64.47,8
6171,205.95,290.86,320,10080,63.25,8
6172,268.89,257.15,320,10053,46.70,7
6173,419.55,104.31,320,10087,49.03,7
6174,204.14,-402.17,320,10072,25.39,7
6175,305.46,-368.93,400,10088,13.62,7
6176,-137.30,197.53,400,10062,23.51,7
6177,-223.47,300.66,320,10089,105.76,8
6178,446.77,490.68,320,10105,59.46,7
6179,-94.81,-119.76,1600,10004,31.00,7
6180,93.47,406.20,800,10021,101.35,8
6181,-276.36,112.14,1600,10113,39.60,7
6182,-475.81,-118.97,320,10003,83.99,8
6183,482.71,-199.42,800,10075,53.37,7
6184,343.63,-495.28,400,10063,35.28,7
6185,203.40,310.18,400,10080,62.21,7
6186,-266.26,-327.12,800,10030,25.86,7
6187,247.18,-50.59,1600,10045,67.88,8
6188,56.15,-103.82,1600,10009,59.48,7
6189,-10.92,301.38,400,10021,86.40,8
6190,184.13,-105.15,800,10045,67.20,8
6191,445.88,118.48,1600,10035,37.36,7
6192,498.50,142.67,800,10035,48.78,7
6193,308.26,125.38,400,10068,29.40,7
6194,-277.67,-30.99,400,10071,26.67,7
6195,234.22,-327.59,400,10059,35.64,7
6196,-122.81,-93.86,400,10004,19.29,7
6197,217.68,-346.68,1600,10059,40.73,7
6198,358.84,209.47,400,10053,73.30,8
6199,490.67,-301.44,800,10017,44.02,7
6200,2.75,382.68,400,10109,47.12,7
6201,421.01,328.57,800,10090,30.95,7
6202,451.42,327.06,1600,10090,33.46,7
6203,-137.14,135.32,400,10062,40.22,7
6204,-425.12,357.65,1600,10041,41.61,7
6205,291.62,91.87,800,10068,29.49,7
6206,-181.46,469.06,400,10074,27.28,7
6207,-481.67,186.74,320,10034,58.56,7
6208,-332.46,45.58,400,10029,36.48,7
6209,212.92,36.25,400,10020,32.84,7
6210,-440.31,-461.00,400,10101,64.02,8
6211,301.30,460.01,800,10083,13.36,7
6212,-338.61,411.43,800,10069,42.84,7
6213,-335.85,-225.70,320,10076,37.80,7
6214,292.29,-150.82,320,10045,53.27,7
6215,389.44,-359.20,800,10008,27.84,7
6216,-341.00,-40.66,800,10058,29.81,7
6217,334.70,-22.33,1600,10039,96.54,8
6218,163.72,145.21,400,10015,15.06,7
6219,-297.78,-141.87,1600,10049,28.38,7
6220,439.27,-82.18,1600,10039,33.60,7
6221,59.00,-280.88,1600,10056,59.25,7
6222,-492.69,-119.50,1600,10003,96.43,8
6223,-217.32,44.66,800,10107,18.76,7
6224,-306.63,-163.05,400,10024,38.37,7
6225,461.71,-273.61,320,10075,24.24,7
6226,-178.07,-114.61,1600,10004,53.04,7
6227,151.21,-279.92,400,10097,59.59,7
6228,167.23,383.80,800,10016,93.64,8
6229,-271.16,-413.98,400,10028,53.20,7
6230,-173.31,-474.71,1600,10052,49.61,7
6231,-36.45,84.29,800,10079,43.82,7
6232,60.41,91.60,400,10094,56.98,7
6233,68.70,374.28,800,10021,68.12,8
6234,351.30,-432.36,400,10007,54.73,7
6235,-16.92,-470.64,320,10012,33.99,7
6236,-244.34,-148.71,1600,10065,29.55,7
6237,-12.42,-497.50,800,10012,35.68,7
6238,-302.83,169.73,800,10048,52.43,7
6239,51.97,398.57,800,10109,93.90,8
6240,-235.11,-274.74,800,10030,40.43,7
6241,-104.36,188.81,1600,10062,29.62,7
6242,245.50,-250.79,400,10060,7.43,7
6243,-24.14,317.92,800,10109,81.68,8
6244,250.88,169.22,400,10033,48.14,7
6245,-137.15,-347.70,400,10095,30.06,7
6246,-298.80,-92.05,320,10049,47.50,7
6247,-75.06,395.53,320,10109,33.20,7
6248,368.76,-407.30,400,10008,29.41,7
6249,-303.61,144.67,400,10048,56.77,7
6250,110.03,409.56,400,10016,101.03,8
6251,-451.04,-194.80,800,10027,54.36,7
6252,-427.81,-449.31,400,10101,46.91,7
6253,187.01,26.55,800,10086,6.28,7
6254,-323.90,-222.57,1600,10076,28.51,7
6255,232.84,140.28,800,10068,51.45,7
6256,-181.06,341.48,400,10089,76.37,8
6257,-243.68,-233.59,400,10076,56.87,7
6258,-303.80,-364.83,400,10028,19.33,7
6259,305.81,-168.44,800,10112,60.92,7
6260,-186.01,441.59,800,10006,3.98,7
6261,-452.57,490.56,400,10054,53.75,7
6262,-30.33,-437.26,400,10012,52.55,7
6263,-358.87,249.75,1600,10043,36.84,7
6264,130.51,425.85,800,10016,74.88,8
6265,289.11,158.69,1600,10068,41.01,7
6266,-399.99,477.63,320,10054,10.14,7
6267,318.85,-266.04,1600,10060,69.25,8
6268,-66.77,-69.84,800,10108,66.75,8
6269,-359.68,-264.03,400,10031,50.03,7
6270,-7.93,49.96,400,10079,12.25,7
6271,253.37,97.39,400,10068,33.86,7
6272,-180.12,-432.94,400,10052,50.88,7
6273,437.07,-291.81,800,10075,53.26,7
6274,-419.18,338.70,800,10041,53.46,7
6275,2.00,127.82,320,10094,64.09,8
6276,63.45,227.82,320,10018,59.11,7
6277,-33.61,46.67,1600,10079,15.07,7
6278,135.73,479.91,400,10016,51.11,7
6279,440.25,-379.77,320,10120,23.15,7
6280,76.33,112.29,800,10094,38.74,7
6281,-345.99,-134.33,320,10049,74.49,8
6282,222.24,185.54,1600,10033,21.92,7
6283,-146.79,122.61,800,10038,47.77,7
6284,233.93,203.43,1600,10033,12.95,7
6285,-459.50,-294.57,400,10000,45.55,7
6286,-494.23,268.88,800,10118,6.46,7
6287,448.66,-264.73,1600,10075,26.84,7
6288,-374.48,371.00,320,10041,25.69,7
6289,232.53,311.25,1600,10080,33.06,7
6290,75.51,-112.41,400,10009,80.62,8
6291,468.45,41.59,1600,10087,32.73,7
6292,458.77,-236.17,320,10075,20.51,7
6293,-483.84,117.04,800,10098,97.67,8
6294,-218.26,-149.03,1600,10065,47.83,7
6295,-113.98,-108.53,800,10004,11.95,7
6296,-381.88,-102.76,1600,10003,59.84,7
6297,78.04,-154.10,800,10064,52.71,7
6298,84.64,-28.58,1600,10073,35.57,7
6299,71.14,-296.05,320,10056,46.42,7
6300,177.87,279.45,800,10033,84.25,8
6301,-103.11,247.90,320,10115,23.22,7
6302,-18.42,206.68,1600,10078,11.15,7
6303,-248.19,222.83,320,10048,57.88,7
6304,144.65,-495.43,1600,10019,69.98,8
6305,240.92,-109.40,400,10045,12.79,7
6306,-457.38,8.72,320,10003,75.23,8
6307,-386.80,-413.24,800,10101,7.92,7
6308,-80.95,171.40,320,10062,49.76,7
6309,95.90,-257.46,320,10064,56.26,7
6310,84.00,420.41,400,10093,102.75,8
6311,459.69,-182.70,800,10044,36.64,7
6312,376.97,298.87,1600,10103,56.45,7
6313,-441.92,-449.32,320,10050,54.51,7
6314,356.23,195.33,320,10053,72.90,8
6315,-494.65,-63.75,800,10003,75.26,8
6316,45.95,-21.13,320,10014,26.87,7
6317,-16.22,92.07,320,10079,47.94,7
6318,267.52,-488.87,400,10116,19.28,7
6319,22.68,107.03,320,10094,57.62,7
6320,-18.21,-308.97,400,10085,69.00,8
6321,-279.65,-349.29,1600,10028,14.12,7
6322,206.81,-472.32,320,10072,50.25,7
6323,399.95,-414.25,320,10008,47.86,7
6324,315.92,441.98,400,10032,25.99,7
6325,236.47,447.33,1600,10083,53.10,7
6326,-452.39,-6.73,400,10003,59.46,7
6327,367.47,477.05,1600,10057,40.67,7
6328,274.09,244.57,1600,10053,33.10,7
6329,-147.90,-232.75,400,10036,73.47,8
6330,-327.35,249.04,320,10010,46.88,7
6331,413.61,469.39,1600,10026,47.64,7
6332,471.86,176.20,1600,10035,77.78,8
6333,328.99,76.15,1600,10068,65.26,8
6334,236.79,-107.93,1600,10045,16.87,7
6335,-160.08,-371.46,1600,10013,33.34,7
6336,-120.70,-323.85,400,10095,34.85,7
6337,397.55,-456.39,400,10061,43.57,7
6338,-492.12,317.70,800,10118,42.41,7
6339,-370.68,-330.20,400,10031,40.31,7
6340,357.80,-157.55,800,10112,34.08,7
6341,277.30,-243.94,800,10060,25.40,7
6342,347.51,-272.09,320,10088,92.91,8
6343,445.40,-443.10,400,10061,7.97,7
6344,-370.96,293.69,320,10010,23.67,7
6345,-245.34,-366.39,1600,10028,39.46,7
6346,-172.40,12.92,1600,10110,31.55,7
6347,393.82,-89.53,800,10039,50.84,7
6348,-62.90,-81.66,1600,10108,60.87,7
6349,224.94,47.67,800,10020,22.05,7
6350,-219.95,-94.53,400,10037,40.04,7
6351,84.19,-317.23,320,10056,35.96,7
6352,357.72,-469.72,1600,10063,49.95,7
6353,307.46,475.68,1600,10114,22.74,7
6354,-166.66,-395.28,320,10013,51.58,7
6355,-248.71,-140.62,1600,10049,24.83,7
6356,-202.22,186.98,400,10048,53.15,7
6357,20.42,80.81,320,10079,53.61,7
6358,286.67,-482.10,800,10116,9.22,7
6359,370.62,242.85,320,10103,46.94,7
6360,-375.63,-477.11,800,10099,44.15,7
6361,220.56,107.08,400,10020,38.49,7
6362,72.81,-35.19,400,10014,41.71,7
6363,152.98,-227.74,400,10091,49.81,7
6364,290.05,105.60,400,10068,16.83,7
6365,220.80,356.90,1600,10080,63.46,8
6366,285.17,-345.32,400,10088,23.33,7
6367,-137.54,175.10,800,10062,6.97,7
6368,-149.78,-38.23,800,10110,31.83,7
6369,256.32,-167.61,1600,10045,49.60,7
6370,210.09,-43.24,1600,10086,71.17,8
6371,-430.67,-322.68,400,10000,12.81,7
6372,111.34,250.14,1600,10021,66.87,8
6373,-316.36,-96.88,800,10049,56.28,7
6374,231.61,-306.84,1600,10059,27.33,7
6375,-115.70,413.96,320,10074,65.25,8
6376,-103.63,199.14,1600,10062,36.17,7
6377,-404.58,-438.40,400,10101,23.90,7
6378,-124.72,-88.18,1600,10004,24.83,7
6379,173.04,-331.86,800,10059,39.22,7
6380,213.65,378.23,320,10080,84.22,8
6381,277.15,447.57,1600,10083,13.85,7
6382,-52.26,58.91,320,10079,36.60,7
6383,83.14,242.55,800,10021,64.41,8
6384,490.80,-25.85,800,10039,68.64,8
6385,-495.94,358.45,800,10005,78.81,8
6386,374.22,-245.18,1600,10044,93.68,8
